TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level
176,958347116,43.0760715,-76.1769809,100000,15,1,-1,3
176,291818514,43.0285273,-76.0614488,100000,7,1,-1,3
176,1139500240,43.0775165,-76.1476463,100000,43,1,-1,3
176,435919691,43.0483123,-76.2489256,999,-1,1,-1,3
176,931960180,43.0323175,-76.1464457,100000,43,1,-1,3
176,1376746858,43.073397,-76.1690333,100000,15,1,-1,3
176,356368059,43.0402418,-76.0490274,999,-1,1,-1,3
176,469302165,43.0395527,-76.2228686,100000,10,1,-1,3
176,625081840,43.0233575,-76.1340715,100000,8,1,-1,3
176,1559498101,43.0091639,-76.1283722,100000,16,1,-1,3
176,1781029463,43.0787829,-76.1763824,100000,15,1,-1,3
176,1854856979,43.0318149,-76.1337975,100000,8,1,-1,3
176,1310112604,43.0250706,-76.1149161,999,-1,1,-1,3
176,314906485,43.0435969,-76.2305516,100000,24,1,-1,3
176,1189647659,43.0334622,-76.1433064,100000,43,1,-1,3
176,1875673327,43.078883,-76.1831905,999,-1,1,-1,3
176,1362031238,43.0669603,-76.1631998,999,-1,1,-1,3
176,1280100586,43.0411086,-76.2366239,100000,24,1,-1,3
176,1860733030,43.0690767,-76.1617948,999,-1,1,-1,3
176,72659783,43.0696184,-76.1663149,100000,15,1,-1,3
176,1989245345,43.0361464,-76.1389265,100000,8,1,-1,3
176,1063578184,43.0276576,-76.1590111,999,-1,1,-1,3
176,1650441528,43.068274,-76.1709196,100000,15,1,-1,3
176,2126769515,43.026222,-76.1140879,100000,40,1,-1,3
176,409880962,43.0384298,-76.2117069,100000,24,1,-1,3
176,997202094,43.0670816,-76.1576255,999,-1,1,-1,3
176,322135478,43.0752415,-76.1814876,999,-1,1,-1,3
177,1513932804,43.0610765,-76.1557265,999,-1,1,-1,3
177,997202094,43.0669685,-76.1574673,999,-1,1,-1,3
177,1056337020,43.0625844,-76.1623184,999,-1,1,-1,3
177,1469283280,43.0639025,-76.1571151,999,-1,1,-1,3
177,1370786610,43.0786323,-76.1803818,999,-1,1,-1,3
177,1781815843,43.0242255,-76.1311048,100000,16,1,-1,3
177,188447412,43.0446796,-76.2230034,100000,10,1,-1,3
177,1529033752,43.0191442,-76.1337523,100000,16,1,-1,3
177,499402653,43.0744732,-76.1713525,100000,15,1,-1,3
177,1561260036,43.0739259,-76.1712657,100000,15,1,-1,3
177,200149892,43.0426301,-76.2392326,100000,24,1,-1,3
177,1185323363,43.0472798,-76.2315756,100000,24,1,-1,3
177,625081840,43.0231972,-76.1341036,100000,8,1,-1,3
177,1376746858,43.0732909,-76.1688663,100000,15,1,-1,3
177,1213533597,43.0230073,-76.0502205,100000,7,1,-1,3
177,1854905654,43.0696998,-76.1635079,999,-1,1,-1,3
177,1203158907,43.0612133,-76.1628224,999,-1,1,-1,3
177,1456923054,43.0266106,-76.1633951,999,-1,1,-1,3
177,2126769515,43.0261118,-76.113926,100000,40,1,-1,3
177,1650441528,43.068129,-76.170821,100000,15,1,-1,3
177,1165642293,43.0656347,-76.1848088,999,-1,1,-1,3
177,785412160,43.068369,-76.1721154,100000,15,1,-1,3
177,1112241192,43.0708653,-76.1857149,999,-1,1,-1,3
177,1857453668,43.0258613,-76.1158323,999,-1,1,-1,3
177,2069821746,43.0792203,-76.187529,999,-1,1,-1,3
177,857024725,43.042656,-76.2160185,100000,10,1,-1,3
177,1842263628,43.0391853,-76.1271208,100000,43,1,-1,3
177,875602062,43.0608843,-76.1561665,999,-1,1,-1,3
177,322135478,43.075105,-76.1813684,999,-1,1,-1,3
177,1097554076,43.0181553,-76.1298491,100000,16,1,-1,3
177,152907386,43.016181,-76.1313564,100000,16,1,-1,3
177,469302165,43.0394918,-76.2226639,100000,10,1,-1,3
177,1362031238,43.0668536,-76.1630336,999,-1,1,-1,3
177,937841524,43.0258368,-76.0497582,999,-1,1,-1,3
177,273873160,43.035755,-76.1273329,100000,43,1,-1,3
177,176873375,43.0144388,-76.1280549,100000,16,1,-1,3
177,1635452640,43.0684622,-76.1566396,999,-1,1,-1,3
177,772746604,43.0325752,-76.1247756,100000,43,1,-1,3
177,356368059,43.0403068,-76.0492298,999,-1,1,-1,3
177,1781029463,43.0786741,-76.1762187,100000,15,1,-1,3
177,1337812215,43.0294517,-76.1542043,999,-1,1,-1,3
177,1578438702,43.0514643,-76.1077128,100000,40,1,-1,3
177,1989245345,43.0360707,-76.1391218,100000,8,1,-1,3
177,949727786,43.0795183,-76.1857134,999,-1,1,-1,3
177,1559498101,43.0090021,-76.1283602,100000,16,1,-1,3
177,1339125781,43.0683022,-76.1771154,100000,15,1,-1,3
177,553984572,43.0468598,-76.2221921,100000,10,1,-1,3
177,822585076,43.0271282,-76.0606929,100000,7,1,-1,3
177,414980151,43.0673096,-76.1750223,100000,15,1,-1,3
177,1854856979,43.0316529,-76.1337995,100000,8,1,-1,3
177,958347116,43.0759304,-76.1768722,100000,15,1,-1,3
177,72659783,43.0694755,-76.1662107,100000,15,1,-1,3
177,435919691,43.0482522,-76.2487204,999,-1,1,-1,3
177,1067307500,43.0379576,-76.135328,100000,8,1,-1,3
177,314906485,43.0435644,-76.2303352,100000,24,1,-1,3
177,993570905,43.0357187,-76.1415704,100000,8,1,-1,3
177,1861171971,43.0329947,-76.0522332,100000,7,1,-1,3
177,1433713932,43.0632179,-76.1598447,999,-1,1,-1,3
177,710922688,43.033543,-76.2204098,100000,10,1,-1,3
177,282706077,43.0538407,-76.1840578,999,-1,1,-1,3
177,918893007,43.022924,-76.1334499,100000,8,1,-1,3
177,116790124,43.0486955,-76.2308839,100000,24,1,-1,3
177,409880962,43.0383564,-76.21151,100000,24,1,-1,3
177,1219968185,43.0109652,-76.1338214,100000,16,1,-1,3
177,291818514,43.0284998,-76.0616665,100000,7,1,-1,3
177,687561431,43.0220938,-76.1344832,100000,8,1,-1,3
177,1063578184,43.0275706,-76.1591975,999,-1,1,-1,3
177,1269386746,43.0327806,-76.1237726,100000,43,1,-1,3
177,1768675976,43.0206585,-76.13416,100000,8,1,-1,3
177,1280100586,43.0410792,-76.2364067,100000,24,1,-1,3
177,1860733030,43.0689642,-76.1616359,999,-1,1,-1,3
177,734137537,43.0234247,-76.1644899,999,-1,1,-1,3
177,704837979,43.0134965,-76.1259311,100000,16,1,-1,3
177,1189647659,43.0333753,-76.1434928,100000,43,1,-1,3
177,1464686213,43.0366194,-76.131751,100000,8,1,-1,3
177,977165712,43.0736857,-76.1823553,999,-1,1,-1,3
177,1524414421,43.0409752,-76.2073746,100000,24,1,-1,3
177,1323932385,43.046074,-76.2494092,999,-1,1,-1,3
177,1720680108,43.0305499,-76.1514276,999,-1,1,-1,3
177,295394660,43.0404205,-76.0306567,999,-1,1,-1,3
177,1891164631,43.0383738,-76.1297711,100000,8,1,-1,3
177,112051066,43.0615736,-76.1604364,999,-1,1,-1,3
177,1020458266,43.0316174,-76.1221665,100000,43,1,-1,3
177,1674002645,43.0428722,-76.2138067,100000,24,1,-1,3
177,234710303,43.0479263,-76.1235257,100000,43,1,-1,3
177,818317506,43.0500508,-76.1836406,999,-1,1,-1,3
177,1077875039,43.0795515,-76.1825719,999,-1,1,-1,3
177,553014781,43.0722959,-76.1751194,100000,15,1,-1,3
177,931960180,43.0322403,-76.1466399,100000,43,1,-1,3
177,204613238,43.0139124,-76.1245023,100000,16,1,-1,3
177,576385101,43.0350641,-76.1287468,100000,8,1,-1,3
177,1038664843,43.0425889,-76.2006984,999,-1,1,-1,3
177,365321140,43.0259812,-76.0379115,999,-1,1,-1,3
177,42245929,43.0448707,-76.2509818,999,-1,1,-1,3
177,1310112604,43.0249467,-76.1147738,999,-1,1,-1,3
177,369778032,43.0307133,-76.1528896,999,-1,1,-1,3
177,98866191,43.0770255,-76.1632219,999,-1,1,-1,3
177,1015099372,43.044149,-76.2308673,100000,24,1,-1,3
177,432874172,43.0354842,-76.0590425,100000,7,1,-1,3
177,648053381,43.0674645,-76.1775553,100000,15,1,-1,3
177,1855645752,43.0757517,-76.1644393,999,-1,1,-1,3
177,331529933,43.0604227,-76.1553225,999,-1,1,-1,3
177,1139500240,43.0774787,-76.1474313,100000,43,1,-1,3
177,1740716071,43.0439802,-76.2148503,100000,10,1,-1,3
177,2144321444,43.0772526,-76.1794373,999,-1,1,-1,3
177,1063101156,43.0271614,-76.1288326,100000,16,1,-1,3
177,1741619828,43.0598312,-76.1137758,100000,40,1,-1,3
177,1875673327,43.0787226,-76.1832223,999,-1,1,-1,3
177,834437208,43.0288418,-76.1190438,100000,43,1,-1,3
177,103348350,43.0256086,-76.1314332,100000,8,1,-1,3
177,485902338,43.0804345,-76.1821657,999,-1,1,-1,3
177,139575162,43.0375828,-76.2216026,100000,10,1,-1,3
177,1532404279,43.0365186,-76.1338904,100000,8,1,-1,3
178,704837979,43.0133385,-76.1258822,100000,16,1,-1,3
178,414980151,43.0671681,-76.1749146,100000,15,1,-1,3
178,834437208,43.0287191,-76.1188997,100000,43,1,-1,3
178,1860733030,43.0688516,-76.161477,999,-1,1,-1,3
178,1189647659,43.0332884,-76.1436792,100000,43,1,-1,3
178,152907386,43.016019,-76.131362,100000,16,1,-1,3
178,295394660,43.0404385,-76.0308762,999,-1,1,-1,3
178,937841524,43.0258173,-76.0499774,100000,7,1,-1,3
178,1855645752,43.0756954,-76.1642321,999,-1,1,-1,3
178,1097554076,43.0179957,-76.1298111,100000,16,1,-1,3
178,1370786610,43.0785245,-76.1802168,999,-1,1,-1,3
178,282706077,43.0536787,-76.1840623,999,-1,1,-1,3
178,818317506,43.0498908,-76.1836753,999,-1,1,-1,3
178,576385101,43.03495,-76.12859,100000,8,1,-1,3
178,1020458266,43.0315038,-76.122009,100000,43,1,-1,3
178,958347116,43.0757893,-76.1767636,100000,15,1,-1,3
178,2144321444,43.0771506,-76.1792655,999,-1,1,-1,3
178,553014781,43.0721554,-76.1750092,100000,15,1,-1,3
178,1185323363,43.047243,-76.2313604,100000,24,1,-1,3
178,1875673327,43.0785623,-76.183254,999,-1,1,-1,3
178,1650441528,43.067984,-76.1707225,100000,15,1,-1,3
178,710922688,43.0334372,-76.2202425,100000,10,1,-1,3
178,331529933,43.0603092,-76.1551648,999,-1,1,-1,3
178,1056337020,43.0624783,-76.1621513,999,-1,1,-1,3
178,1513932804,43.0609666,-76.1555642,999,-1,1,-1,3
178,1635452640,43.0683424,-76.1564908,999,-1,1,-1,3
178,98866191,43.0769741,-76.1630124,999,-1,1,-1,3
178,687561431,43.0219319,-76.1344939,100000,8,1,-1,3
178,1015099372,43.0441175,-76.2306506,100000,24,1,-1,3
178,1339125781,43.0681452,-76.1771701,100000,15,1,-1,3
178,625081840,43.0230369,-76.1341357,100000,8,1,-1,3
178,1559498101,43.0088403,-76.1283484,100000,16,1,-1,3
178,1376746858,43.0731848,-76.1686993,100000,15,1,-1,3
178,1854856979,43.0314909,-76.1338015,100000,8,1,-1,3
178,365321140,43.0259593,-76.0381303,999,-1,1,-1,3
178,273873160,43.035648,-76.127167,100000,43,1,-1,3
178,2069821746,43.0790849,-76.1874075,999,-1,1,-1,3
178,1989245345,43.0359949,-76.139317,100000,8,1,-1,3
178,1165642293,43.0654727,-76.1848096,999,-1,1,-1,3
178,200149892,43.042541,-76.2390481,100000,24,1,-1,3
178,949727786,43.0794824,-76.1854979,999,-1,1,-1,3
178,875602062,43.060773,-76.1560059,999,-1,1,-1,3
178,1139500240,43.0774409,-76.1472164,100000,43,1,-1,3
178,1891164631,43.0384611,-76.129585,100000,8,1,-1,3
178,918893007,43.022762,-76.1334496,100000,8,1,-1,3
178,1529033752,43.0189822,-76.133758,100000,16,1,-1,3
178,291818514,43.0284722,-76.0618841,100000,7,1,-1,3
178,1674002645,43.0428381,-76.2135908,100000,24,1,-1,3
178,997202094,43.0668553,-76.1573091,999,-1,1,-1,3
178,822585076,43.027107,-76.0609118,100000,7,1,-1,3
178,1741619828,43.0599826,-76.1136968,100000,40,1,-1,3
178,772746604,43.0324699,-76.1246078,100000,43,1,-1,3
178,1854905654,43.0695638,-76.1633877,999,-1,1,-1,3
178,1433713932,43.0631099,-76.15968,999,-1,1,-1,3
178,1740716071,43.0439434,-76.2146351,100000,10,1,-1,3
178,499402653,43.0743312,-76.171246,100000,15,1,-1,3
178,234710303,43.0480666,-76.1234153,100000,43,1,-1,3
178,1269386746,43.0326834,-76.1235958,100000,43,1,-1,3
178,188447412,43.0446415,-76.2227887,100000,10,1,-1,3
178,356368059,43.0403718,-76.0494321,999,-1,1,-1,3
178,485902338,43.0802999,-76.1820426,999,-1,1,-1,3
178,857024725,43.0426218,-76.2158025,100000,10,1,-1,3
178,1842263628,43.0392776,-76.1269392,100000,43,1,-1,3
178,1310112604,43.0248224,-76.1146322,100000,40,1,-1,3
178,204613238,43.0137523,-76.1244684,100000,16,1,-1,3
178,734137537,43.0233348,-76.1646736,999,-1,1,-1,3
178,72659783,43.0693326,-76.1661066,100000,15,1,-1,3
178,1067307500,43.0378906,-76.1355291,100000,8,1,-1,3
178,1861171971,43.0329334,-76.0524377,100000,7,1,-1,3
178,1213533597,43.0229729,-76.0504363,100000,7,1,-1,3
178,1524414421,43.040904,-76.2071762,100000,24,1,-1,3
178,409880962,43.0382829,-76.2113131,100000,24,1,-1,3
178,993570905,43.035648,-76.1417691,100000,8,1,-1,3
178,1768675976,43.0204976,-76.1341861,100000,8,1,-1,3
178,1464686213,43.0365111,-76.1315868,100000,8,1,-1,3
178,1063578184,43.0274836,-76.1593838,999,-1,1,-1,3
178,103348350,43.0254482,-76.1314018,100000,8,1,-1,3
178,1038664843,43.0425498,-76.2004841,999,-1,1,-1,3
178,1532404279,43.0363637,-76.1338257,100000,8,1,-1,3
178,432874172,43.0354525,-76.0592592,100000,7,1,-1,3
178,176873375,43.0142775,-76.1280343,100000,16,1,-1,3
178,1219968185,43.0108034,-76.1338327,100000,16,1,-1,3
178,2126769515,43.0260011,-76.1137648,100000,40,1,-1,3
178,369778032,43.0306364,-76.153084,999,-1,1,-1,3
178,112051066,43.0614688,-76.1602678,999,-1,1,-1,3
178,1203158907,43.0610703,-76.1627185,999,-1,1,-1,3
178,1857453668,43.0257284,-76.115706,999,-1,1,-1,3
178,553984572,43.0468841,-76.2219736,100000,10,1,-1,3
178,931960180,43.032163,-76.1468341,100000,43,1,-1,3
178,1469283280,43.0637918,-76.1569538,999,-1,1,-1,3
178,1456923054,43.0265326,-76.1635887,999,-1,1,-1,3
178,116790124,43.0486318,-76.2306808,100000,24,1,-1,3
178,139575162,43.0375197,-76.2213991,100000,10,1,-1,3
178,977165712,43.073589,-76.1821779,999,-1,1,-1,3
178,1720680108,43.0304727,-76.1516218,999,-1,1,-1,3
178,1077875039,43.0794495,-76.1824001,999,-1,1,-1,3
178,1781029463,43.0785652,-76.1760549,100000,15,1,-1,3
178,1280100586,43.0410498,-76.2361895,100000,24,1,-1,3
178,1561260036,43.0738187,-76.1711,100000,15,1,-1,3
178,785412160,43.068268,-76.1719426,100000,15,1,-1,3
178,648053381,43.0673305,-76.177431,100000,15,1,-1,3
178,1337812215,43.0293806,-76.1544028,999,-1,1,-1,3
178,42245929,43.0447779,-76.2508007,999,-1,1,-1,3
178,1781815843,43.0240637,-76.1310927,100000,16,1,-1,3
178,1323932385,43.0460439,-76.2491922,999,-1,1,-1,3
178,314906485,43.043532,-76.2301188,100000,24,1,-1,3
178,1112241192,43.0707046,-76.1857432,999,-1,1,-1,3
178,1578438702,43.0515676,-76.1075425,100000,40,1,-1,3
178,469302165,43.039431,-76.2224592,100000,10,1,-1,3
178,1063101156,43.0270009,-76.1288022,100000,16,1,-1,3
178,435919691,43.0481921,-76.2485153,999,-1,1,-1,3
178,1362031238,43.0667468,-76.1628673,999,-1,1,-1,3
178,322135478,43.0749686,-76.1812492,999,-1,1,-1,3
179,1189647659,43.0332014,-76.1438656,100000,43,1,-1,3
179,1854905654,43.0694278,-76.1632676,999,-1,1,-1,3
179,875602062,43.0606617,-76.1558453,999,-1,1,-1,3
179,1781815843,43.023902,-76.1310805,100000,16,1,-1,3
179,1720680108,43.0303955,-76.1518159,999,-1,1,-1,3
179,704837979,43.0131804,-76.1258335,100000,16,1,-1,3
179,1077875039,43.0793475,-76.1822284,999,-1,1,-1,3
179,1038664843,43.0425107,-76.2002697,999,-1,1,-1,3
179,785412160,43.0681669,-76.1717699,100000,15,1,-1,3
179,1269386746,43.0325861,-76.1234193,100000,43,1,-1,3
179,1213533597,43.0229385,-76.0506521,100000,7,1,-1,3
179,176873375,43.0141161,-76.1280138,100000,16,1,-1,3
179,1740716071,43.0439065,-76.21442,100000,10,1,-1,3
179,1280100586,43.0410204,-76.2359722,100000,24,1,-1,3
179,1561260036,43.0737114,-76.1709344,100000,15,1,-1,3
179,273873160,43.0355409,-76.1270013,100000,43,1,-1,3
179,1891164631,43.0385484,-76.1293989,100000,8,1,-1,3
179,993570905,43.0355772,-76.1419678,100000,8,1,-1,3
179,139575162,43.0374566,-76.2211957,100000,10,1,-1,3
179,553014781,43.072015,-76.174899,100000,15,1,-1,3
179,1524414421,43.0408327,-76.2069778,100000,24,1,-1,3
179,1854856979,43.0313289,-76.1338035,100000,8,1,-1,3
179,152907386,43.015857,-76.1313676,100000,16,1,-1,3
179,818317506,43.0497308,-76.1837101,999,-1,1,-1,3
179,1097554076,43.017836,-76.1297733,100000,16,1,-1,3
179,1015099372,43.044086,-76.2304339,100000,24,1,-1,3
179,1674002645,43.0428039,-76.2133749,100000,24,1,-1,3
179,112051066,43.061364,-76.1600992,999,-1,1,-1,3
179,1112241192,43.0705439,-76.1857715,999,-1,1,-1,3
179,2144321444,43.0770486,-76.1790937,999,-1,1,-1,3
179,1989245345,43.0359191,-76.1395122,100000,8,1,-1,3
179,1323932385,43.0460138,-76.2489751,999,-1,1,-1,3
179,1456923054,43.0264545,-76.1637822,999,-1,1,-1,3
179,499402653,43.0741891,-76.1711396,100000,15,1,-1,3
179,1310112604,43.0246976,-76.1144914,100000,40,1,-1,3
179,710922688,43.0333312,-76.2200754,100000,10,1,-1,3
179,931960180,43.0320857,-76.1470282,100000,43,1,-1,3
179,857024725,43.0425877,-76.2155866,100000,10,1,-1,3
179,1165642293,43.0653107,-76.1848104,999,-1,1,-1,3
179,576385101,43.0348358,-76.1284334,100000,8,1,-1,3
179,485902338,43.0801653,-76.1819196,999,-1,1,-1,3
179,958347116,43.0756482,-76.176655,100000,15,1,-1,3
179,98866191,43.0769225,-76.1628028,999,-1,1,-1,3
179,1219968185,43.0106415,-76.1338439,100000,16,1,-1,3
179,1337812215,43.0293095,-76.1546012,999,-1,1,-1,3
179,1185323363,43.0472062,-76.2311453,100000,24,1,-1,3
179,116790124,43.0485681,-76.2304776,100000,24,1,-1,3
179,1529033752,43.0188203,-76.1337637,100000,16,1,-1,3
179,1056337020,43.0623722,-76.1619843,999,-1,1,-1,3
179,1857453668,43.0255951,-76.1155804,999,-1,1,-1,3
179,1362031238,43.06664,-76.1627011,999,-1,1,-1,3
179,2069821746,43.0789496,-76.187286,999,-1,1,-1,3
179,1559498101,43.0086785,-76.1283365,100000,16,1,-1,3
179,469302165,43.0393701,-76.2222545,100000,10,1,-1,3
179,314906485,43.0434995,-76.2299023,100000,24,1,-1,3
179,1020458266,43.03139,-76.1218518,100000,43,1,-1,3
179,282706077,43.0535167,-76.1840668,999,-1,1,-1,3
179,625081840,43.0228766,-76.1341677,100000,8,1,-1,3
179,1139500240,43.077403,-76.1470015,100000,43,1,-1,3
179,369778032,43.0305594,-76.1532784,999,-1,1,-1,3
179,1376746858,43.0730786,-76.1685324,100000,15,1,-1,3
179,103348350,43.0252878,-76.1313705,100000,8,1,-1,3
179,435919691,43.0481319,-76.2483102,999,-1,1,-1,3
179,834437208,43.0285961,-76.1187559,100000,43,1,-1,3
179,1768675976,43.0203367,-76.1342122,100000,8,1,-1,3
179,1578438702,43.0516711,-76.1073725,100000,40,1,-1,3
179,200149892,43.0424518,-76.2388636,100000,24,1,-1,3
179,1063101156,43.0268404,-76.1287719,100000,16,1,-1,3
179,648053381,43.0671965,-76.1773069,100000,15,1,-1,3
179,1781029463,43.0784563,-76.1758913,100000,15,1,-1,3
179,1532404279,43.0362087,-76.133761,100000,8,1,-1,3
179,1875673327,43.0784019,-76.1832857,999,-1,1,-1,3
179,1855645752,43.075639,-76.1640249,999,-1,1,-1,3
179,432874172,43.0354209,-76.0594758,100000,7,1,-1,3
179,1203158907,43.0609273,-76.1626147,999,-1,1,-1,3
179,1650441528,43.0678389,-76.170624,100000,15,1,-1,3
179,937841524,43.0257978,-76.0501966,100000,7,1,-1,3
179,918893007,43.0225999,-76.1334493,100000,8,1,-1,3
179,1339125781,43.0679882,-76.1772247,100000,15,1,-1,3
179,1513932804,43.0608566,-76.1554019,999,-1,1,-1,3
179,997202094,43.0667421,-76.157151,999,-1,1,-1,3
179,1635452640,43.0682226,-76.1563421,999,-1,1,-1,3
179,1067307500,43.0378235,-76.1357302,100000,8,1,-1,3
179,42245929,43.0446851,-76.2506196,999,-1,1,-1,3
179,295394660,43.0404565,-76.0310957,999,-1,1,-1,3
179,1469283280,43.063681,-76.1567926,999,-1,1,-1,3
179,949727786,43.0794465,-76.1852824,999,-1,1,-1,3
179,1433713932,43.0630018,-76.1595153,999,-1,1,-1,3
179,331529933,43.0601957,-76.1550071,999,-1,1,-1,3
179,1861171971,43.032872,-76.0526421,100000,7,1,-1,3
179,1063578184,43.0273965,-76.15957,999,-1,1,-1,3
179,356368059,43.0404368,-76.0496344,100000,7,1,-1,3
179,734137537,43.0232448,-76.1648572,999,-1,1,-1,3
179,1464686213,43.0364026,-76.1314227,100000,8,1,-1,3
179,365321140,43.0259374,-76.0383491,999,-1,1,-1,3
179,204613238,43.0135922,-76.1244347,100000,16,1,-1,3
179,1842263628,43.0393699,-76.1267577,100000,43,1,-1,3
179,414980151,43.0670266,-76.174807,100000,15,1,-1,3
179,188447412,43.0446033,-76.222574,100000,10,1,-1,3
179,977165712,43.0734923,-76.1820006,999,-1,1,-1,3
179,72659783,43.0691896,-76.1660026,100000,15,1,-1,3
179,1741619828,43.0601341,-76.1136185,100000,40,1,-1,3
179,409880962,43.0382094,-76.2111162,100000,24,1,-1,3
179,687561431,43.0217701,-76.1345045,100000,8,1,-1,3
179,322135478,43.0748321,-76.1811302,999,-1,1,-1,3
179,291818514,43.0284446,-76.0621017,100000,7,1,-1,3
179,822585076,43.0270858,-76.0611308,100000,7,1,-1,3
179,2126769515,43.0258898,-76.1136043,100000,40,1,-1,3
179,1860733030,43.0687389,-76.1613182,999,-1,1,-1,3
179,234710303,43.0482071,-76.1233051,100000,43,1,-1,3
179,772746604,43.0323645,-76.1244401,100000,43,1,-1,3
179,1370786610,43.0784167,-76.1800518,999,-1,1,-1,3
179,553984572,43.0469084,-76.2217552,100000,10,1,-1,3
180,98866191,43.076871,-76.1625933,999,-1,1,-1,3
180,234710303,43.0483476,-76.1231951,100000,43,1,-1,3
180,949727786,43.0794105,-76.1850668,999,-1,1,-1,3
180,2069821746,43.0788142,-76.1871646,999,-1,1,-1,3
180,734137537,43.0231546,-76.1650407,999,-1,1,-1,3
180,1854905654,43.0692918,-76.1631476,999,-1,1,-1,3
180,1063578184,43.0273093,-76.1597561,999,-1,1,-1,3
180,997202094,43.0666288,-76.156993,999,-1,1,-1,3
180,176873375,43.0139548,-76.1279934,100000,16,1,-1,3
180,710922688,43.0332253,-76.2199083,100000,10,1,-1,3
180,1768675976,43.0201758,-76.1342381,100000,8,1,-1,3
180,1097554076,43.0176764,-76.1297356,100000,16,1,-1,3
180,1310112604,43.0245723,-76.1143513,100000,40,1,-1,3
180,1456923054,43.0263763,-76.1639756,999,-1,1,-1,3
180,1269386746,43.0324886,-76.1232429,100000,43,1,-1,3
180,918893007,43.0224379,-76.1334491,100000,8,1,-1,3
180,1781029463,43.0783474,-76.1757276,100000,15,1,-1,3
180,331529933,43.0600821,-76.1548495,999,-1,1,-1,3
180,1112241192,43.0703832,-76.1857998,999,-1,1,-1,3
180,322135478,43.0746955,-76.1810111,999,-1,1,-1,3
180,1203158907,43.0607842,-76.1625109,999,-1,1,-1,3
180,295394660,43.0404745,-76.0313152,999,-1,1,-1,3
180,1855645752,43.0755826,-76.1638177,999,-1,1,-1,3
180,42245929,43.0445923,-76.2504386,999,-1,1,-1,3
180,414980151,43.066885,-76.1746994,100000,15,1,-1,3
180,1674002645,43.0427697,-76.213159,100000,24,1,-1,3
180,1989245345,43.0358432,-76.1397074,100000,8,1,-1,3
180,291818514,43.0284169,-76.0623193,100000,7,1,-1,3
180,1370786610,43.0783089,-76.1798868,999,-1,1,-1,3
180,1464686213,43.036294,-76.1312587,100000,8,1,-1,3
180,1189647659,43.0331144,-76.1440519,100000,43,1,-1,3
180,188447412,43.0445651,-76.2223593,100000,10,1,-1,3
180,1433713932,43.0628937,-76.1593508,999,-1,1,-1,3
180,772746604,43.0322589,-76.1242726,100000,43,1,-1,3
180,1469283280,43.0635701,-76.1566314,999,-1,1,-1,3
180,834437208,43.0284729,-76.1186124,100000,43,1,-1,3
180,365321140,43.0259155,-76.0385679,999,-1,1,-1,3
180,1860733030,43.0686262,-76.1611594,999,-1,1,-1,3
180,356368059,43.040502,-76.0498367,100000,7,1,-1,3
180,485902338,43.0800307,-76.1817967,999,-1,1,-1,3
180,1513932804,43.0607466,-76.1552397,999,-1,1,-1,3
180,958347116,43.075507,-76.1765466,100000,15,1,-1,3
180,112051066,43.0612592,-76.1599308,999,-1,1,-1,3
180,1213533597,43.0229042,-76.0508679,100000,7,1,-1,3
180,1635452640,43.0681027,-76.1561935,999,-1,1,-1,3
180,1857453668,43.0254615,-76.1154556,999,-1,1,-1,3
180,857024725,43.0425536,-76.2153706,100000,10,1,-1,3
180,576385101,43.0347214,-76.128277,100000,8,1,-1,3
180,2126769515,43.0257779,-76.1134445,100000,40,1,-1,3
180,435919691,43.0480718,-76.248105,999,-1,1,-1,3
180,993570905,43.0355063,-76.1421664,100000,8,1,-1,3
180,648053381,43.0670624,-76.1771828,100000,15,1,-1,3
180,409880962,43.0381359,-76.2109194,100000,24,1,-1,3
180,1740716071,43.0438696,-76.2142049,100000,10,1,-1,3
180,1139500240,43.0773651,-76.1467866,100000,43,1,-1,3
180,1020458266,43.031276,-76.1216949,100000,43,1,-1,3
180,1015099372,43.0440544,-76.2302173,100000,24,1,-1,3
180,687561431,43.0216082,-76.1345151,100000,8,1,-1,3
180,1339125781,43.0678312,-76.1772792,100000,15,1,-1,3
180,2144321444,43.0769466,-76.178922,100000,15,1,-1,3
180,822585076,43.0270646,-76.0613497,100000,7,1,-1,3
180,116790124,43.0485044,-76.2302745,100000,24,1,-1,3
180,931960180,43.0320083,-76.1472222,100000,43,1,-1,3
180,1529033752,43.0186583,-76.1337694,100000,16,1,-1,3
180,785412160,43.0680658,-76.1715972,100000,15,1,-1,3
180,1280100586,43.040991,-76.235755,100000,24,1,-1,3
180,314906485,43.043467,-76.2296859,100000,24,1,-1,3
180,1854856979,43.0311669,-76.1338055,100000,8,1,-1,3
180,1561260036,43.0736041,-76.1707688,100000,15,1,-1,3
180,1337812215,43.0292384,-76.1547996,999,-1,1,-1,3
180,139575162,43.0373935,-76.2209923,100000,10,1,-1,3
180,204613238,43.0134321,-76.1244011,100000,16,1,-1,3
180,1861171971,43.0328106,-76.0528465,100000,7,1,-1,3
180,152907386,43.0156951,-76.1313731,100000,16,1,-1,3
180,499402653,43.0740471,-76.1710333,100000,15,1,-1,3
180,875602062,43.0605503,-76.1556849,999,-1,1,-1,3
180,1038664843,43.0424715,-76.2000553,999,-1,1,-1,3
180,1067307500,43.0377563,-76.1359312,100000,8,1,-1,3
180,1891164631,43.0386359,-76.129213,100000,8,1,-1,3
