TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
1750,943458332,43.0489667,-76.1319226,3,155.2504007,-1,1
1750,1318419417,43.0341085,-76.0799594,3,137.2448811,1,1
1750,2020476889,43.0483744,-76.1635588,3,156.4385993,-1,1
1750,2054992711,43.0500094,-76.2189656,3,161.7902923,-1,1
1750,1108724717,43.0784657,-76.1459416,3,137.6430769,4,1
1750,2087936285,43.0277287,-76.1322388,3,136.327634,6,1
1750,1050295210,43.0453706,-76.1910998,3,159.3550169,-1,1
1750,1983730327,43.0479279,-76.226548,3,131.0621005,5,1
1750,1039576756,43.0755774,-76.1141095,3,131.0621005,3,1
1750,663675831,43.0468851,-76.189403,3,159.1523539,-1,1
1750,1904286144,43.0469457,-76.2145225,3,134.2166813,5,1
1750,935299243,43.0459216,-76.1645211,3,139.2459477,4,1
1750,567423945,43.068028,-76.111488,3,133.9052856,3,1
1760,728766074,43.0224012,-76.1138035,3,157.8969497,-1,1
1760,2087936285,43.0261085,-76.1322388,3,137.505403,6,1
1760,88519029,43.0514369,-76.2420954,3,163.5215123,-1,1
1760,498842057,43.0380424,-76.1807723,3,158.2396286,-1,1
1760,2054992711,43.0500094,-76.2167563,3,130.4712181,5,1
1760,296110502,43.0330577,-76.1298021,3,132.178553,6,1
1760,1039576756,43.0755774,-76.1118993,3,132.7889578,3,1
1760,1199850003,43.032972,-76.1091306,3,135.6926436,9,1
1760,1318419417,43.0341085,-76.0821681,3,138.3281652,1,1
1760,966111536,43.0500357,-76.1303383,3,139.1797273,7,1
1760,1285301233,43.0377009,-76.1820626,3,158.3544208,-1,1
1760,1050295210,43.0453706,-76.1888907,3,159.1415996,-1,1
1760,238543657,43.0340424,-76.0538712,3,118.5653608,1,1
1760,1166526193,43.0162314,-76.131488,3,135.6926436,8,1
1760,2145571491,43.0465598,-76.2000225,3,160.1830834,-1,1
1760,375279746,43.0763334,-76.1312423,3,157.3667855,-1,1
1760,491945128,43.0226354,-76.1319405,3,155.8979685,-1,1
1760,1435950322,43.0260904,-76.1124319,3,129.1905197,9,1
1760,906405358,43.0457629,-76.2354025,3,137.1288393,2,1
1760,1203162672,43.0343063,-76.1092976,3,137.5430949,7,1
1760,389646349,43.0505928,-76.1820122,3,158.42534,-1,1
1760,77040172,43.0497057,-76.2258642,3,129.1905197,5,1
1760,1408494276,43.0271821,-76.0629836,3,131.3174759,1,1
1769,728766074,43.0219151,-76.1129202,3,121.4295194,9,-1
1770,1166526193,43.0146111,-76.131488,3,134.3215255,8,1
1770,583977646,43.0482999,-76.135941,3,154.6400779,-1,1
1770,389646349,43.0505928,-76.1798029,3,158.1972834,-1,1
1770,1221689194,43.0445461,-76.2131133,3,136.327634,5,1
1770,455537144,43.0430855,-76.1350981,3,110.1650115,6,1
1770,590612131,43.0398798,-76.0918375,3,132.616147,7,1
1770,2095460580,43.0313423,-76.1253646,3,137.3853207,9,1
1770,238540788,43.0107004,-76.1911713,3,107.1158817,0,1
1770,1092766207,43.0171573,-76.1886009,3,122.0002165,0,1
1770,723411368,43.0721286,-76.1364817,3,107.1158817,3,1
1770,135108944,43.030802,-76.191514,3,138.059643,0,1
1770,1408494276,43.0271821,-76.0651921,3,132.1501161,1,1
1770,567423945,43.0647875,-76.111488,3,134.8566011,3,1
1770,2054992711,43.0500094,-76.214547,3,131.4081993,5,1
1770,1285301233,43.0377008,-76.1842715,3,158.581015,-1,1
1770,1769832712,43.049856,-76.2432477,3,163.5871145,-1,1
1770,1482821510,43.0375441,-76.1196603,3,131.9300131,6,1
1770,122138251,43.0787329,-76.1530423,3,134.0946495,3,1
1770,1897576543,43.031603,-76.1239115,3,136.6942851,9,1
1770,1950689180,43.0381783,-76.1135649,3,135.4739115,6,1
1770,763541886,43.0541285,-76.194371,3,159.6595405,-1,1
1770,296110502,43.0314375,-76.1298021,3,133.7551437,6,1
1773,868253391,43.065058,-76.0929224,3,129.4148549,7,-1
1780,567423945,43.0631672,-76.111488,3,130.5035611,7,1
1780,1950689180,43.0381783,-76.111356,3,136.6406132,6,1
1780,1193399080,43.0297453,-76.1291761,3,135.2887871,6,1
1780,235930760,43.0284772,-76.112088,3,132.0357438,9,1
1780,2033327297,43.0601006,-76.1209788,3,132.8700224,3,1
1780,1203162672,43.0343063,-76.1137151,3,138.3694424,7,1
1780,1321103404,43.0355258,-76.1096419,3,137.1934345,7,1
1780,723411368,43.0705084,-76.1364817,3,107.1158817,3,1
1780,1983730327,43.0479279,-76.2199204,3,131.3174759,5,1
1780,1970442412,43.0382383,-76.1199482,3,138.0716956,7,1
1780,448782318,43.0308721,-76.1222014,3,156.4400703,-1,1
1780,1459919907,43.0370847,-76.1892552,3,159.1308364,-1,1
1780,1904286144,43.0469457,-76.207895,3,136.4714491,5,1
1780,498842057,43.0380424,-76.18519,3,158.6928511,-1,1
1780,457523318,43.0484613,-76.1766783,3,157.9324131,-1,1
1780,1092766207,43.015537,-76.1886009,3,117.6163754,0,1
1780,1199850003,43.0297315,-76.1091306,3,132.7889578,9,1
1780,491945128,43.0193949,-76.1319405,3,138.0957673,8,1
1780,1189807995,43.0190393,-76.1269367,3,132.178553,9,1
1780,77040172,43.0497057,-76.2214457,3,129.1905197,5,1
1780,1020240988,43.0788442,-76.1529717,3,156.615388,-1,1
1780,1495395583,43.0209535,-76.1631644,3,138.8378024,0,1
1780,865573771,43.0456792,-76.2062843,3,137.6927816,5,1
1790,238543657,43.0340424,-76.0604973,3,120.8326745,1,1
1790,1108724717,43.0784657,-76.1371004,3,156.9052804,-1,1
1790,660322943,43.0825455,-76.1568954,3,157.0141079,-1,1
1790,1983730327,43.0479279,-76.2177112,3,131.8039422,5,1
1790,1020240988,43.0788442,-76.1507614,3,156.4943786,-1,1
1790,238540788,43.007946,-76.1918336,3,101.1341116,0,-1
1790,782521682,43.0499515,-76.1642587,3,136.6674768,4,1
1790,2143167373,43.044376,-76.246179,3,137.9688915,2,1
1790,1482821510,43.0375441,-76.1152426,3,134.5603013,6,1
1790,1495395583,43.0209535,-76.1653726,3,137.8897257,0,1
1790,448782318,43.0292519,-76.1222014,3,156.5367868,-1,1
1790,966111536,43.0548965,-76.1303383,3,139.1020424,7,1
1790,1193399080,43.028125,-76.1291761,3,136.5393785,6,1
1790,455537144,43.039845,-76.1350981,3,120.673368,6,1
1790,1274662329,43.0785247,-76.1490751,3,136.0562626,4,1
1790,187170946,43.0338166,-76.1912126,3,139.5935488,0,1
1790,1517874607,43.0131093,-76.1929009,3,105.6781752,0,1
1790,2087936285,43.0212477,-76.1322388,3,136.2378034,9,1
1790,1583209098,43.0403499,-76.1866981,3,158.8037355,-1,1
1790,1318419417,43.0341085,-76.0887942,3,138.0716956,7,1
1790,135108944,43.0275615,-76.191514,3,135.6926436,0,1
1790,865573771,43.0456792,-76.2040751,3,138.4574556,5,1
1790,2094344744,43.0812554,-76.1784184,3,159.0804903,-1,1
1800,782521682,43.0499515,-76.1620494,3,136.99868,4,1
1800,696865897,43.0655637,-76.1109237,3,134.5760652,3,1
1800,1459919907,43.0338442,-76.1892552,3,139.5935488,0,1
1800,2020476889,43.0483744,-76.1525127,3,155.0490287,-1,1
1800,1887582923,43.0798365,-76.1708451,3,158.4152323,-1,1
1800,1904286144,43.0469457,-76.2034767,3,138.0957673,5,1
1800,707991613,43.0196056,-76.1281322,3,138.0957673,8,1
1800,389646349,43.0505928,-76.173175,3,157.488137,-1,1
1800,943458332,43.0413515,-76.1314807,3,155.076821,-1,1
1800,926487509,43.0513799,-76.2312349,3,162.731911,-1,1
1800,448782318,43.0276316,-76.1222014,3,156.6371378,-1,1
1800,457523318,43.0484613,-76.1722599,3,157.4528027,-1,1
1800,1517874607,43.011489,-76.1929009,3,#NAME?,0,1
1800,1193399080,43.0265047,-76.1291761,3,137.6927816,6,1
1800,583977646,43.0434391,-76.135941,3,154.4014791,-1,1
1800,1950689180,43.0352619,-76.1111351,3,137.6803732,6,1
1800,187170946,43.0321963,-76.1912126,3,138.5912649,0,1
1800,122138251,43.0787329,-76.1464113,3,129.1068863,3,1
1800,346699903,43.0646791,-76.1445032,3,137.6056735,4,1
1800,1482821510,43.0375441,-76.1130338,3,135.7575535,6,1
1800,1897576543,43.031603,-76.1305374,3,138.8207527,9,1
1800,1793932579,43.0831802,-76.1422106,3,139.3773873,4,1
1800,491945128,43.0161543,-76.1319405,3,135.7359528,8,1
1800,1020240988,43.0788442,-76.1485511,3,156.4474225,-1,1
1804,1517874607,43.011327,-76.1926801,3,96.64727528,0,-1
1810,1897576543,43.031603,-76.132746,3,139.5398437,9,1
1810,88519029,43.0514369,-76.2310488,3,162.731911,-1,1
1810,1459919907,43.0322239,-76.1892552,3,138.5912649,0,1
1810,296110502,43.0249564,-76.1298021,3,136.0562626,9,1
1810,1793932579,43.0831802,-76.1400002,3,156.6211915,-1,1
1810,491945128,43.0145341,-76.1319405,3,134.3776325,8,1
1810,135108944,43.024321,-76.191514,3,132.7889578,0,1
1810,1904286144,43.0469457,-76.2012676,3,138.9001279,5,1
1810,2095460580,43.0248613,-76.1253646,3,133.7131287,9,1
1810,77040172,43.0497057,-76.2148179,3,131.4081993,5,1
1810,1127033103,43.0206007,-76.1940332,3,127.9415915,0,1
1810,1482821510,43.0375441,-76.110825,3,136.8738126,6,1
1810,863156965,43.0366997,-76.1242073,3,129.8635744,6,1
1810,696865897,43.0639434,-76.1109237,3,135.168912,3,1
1810,1092766207,43.0108382,-76.1883801,3,96.64727528,0,1
1810,187170946,43.0305761,-76.1912126,3,137.505403,0,1
1810,1039576756,43.0682862,-76.1110152,3,133.9052856,3,1
1810,1970442412,43.0382383,-76.1133217,3,135.8364512,7,1
1810,1285301233,43.0351084,-76.1893518,3,159.1344251,-1,1
1810,389646349,43.0505928,-76.1709658,3,157.244293,-1,1
1810,122138251,43.0787329,-76.144201,3,127.0183296,3,1
1810,1189807995,43.0141785,-76.1269367,3,131.9493007,9,1
1812,1092766207,43.0108382,-76.1883801,3,96.64727528,0,-1
1820,1939429875,43.0382491,-76.1348829,3,154.5400577,-1,1
1820,1647770628,43.045884,-76.2125109,3,138.8661691,2,1
1820,1166526193,43.0065098,-76.131488,3,123.8301402,8,1
1820,331552323,43.0480985,-76.1289467,3,114.709075,6,1
1820,1193399080,43.0232642,-76.1291761,3,134.8566011,9,1
1820,1983730327,43.0479278,-76.2110836,3,134.1598754,5,1
1820,1327074876,43.0375059,-76.1207321,3,131.2261163,6,1
1820,567423945,43.0566862,-76.111488,3,125.5766359,7,1
1820,448782318,43.0243911,-76.1222014,3,156.8469603,-1,1
1820,865573771,43.0456792,-76.1974478,3,159.877139,-1,1
1820,926487509,43.0513799,-76.2268163,3,162.4019797,-1,1
1820,781163697,43.0380344,-76.1145775,3,136.6942851,7,1
1820,1970442412,43.0369421,-76.1131008,3,136.887013,7,1
1820,1025812145,43.0482873,-76.2257011,3,131.1546133,5,1
1820,1318419417,43.0341085,-76.0954203,3,137.505403,7,1
1820,2095460580,43.023241,-76.1253646,3,132.8700224,9,1
1820,1459919907,43.0306037,-76.1892552,3,137.505403,0,1
1820,1495395583,43.0209535,-76.1719973,3,134.7326636,0,1
1820,1039576756,43.066666,-76.1110152,3,134.3215255,3,1
1820,296110502,43.0233362,-76.1298021,3,135.4739115,9,1
1820,1050295210,43.0453706,-76.175636,3,139.6203185,4,1
1820,986603054,43.0049907,-76.1282356,3,120.1596198,8,1
1820,1189807995,43.0125582,-76.1269367,3,131.9493007,8,1
1830,2033327297,43.0519994,-76.1209788,3,138.7351677,3,1
1830,567423945,43.055066,-76.111488,3,125.2745506,7,1
1830,1904286144,43.0469457,-76.1968492,3,159.8827868,-1,1
1830,1020240988,43.0788442,-76.1419202,3,156.5790575,-1,1
1830,1970442412,43.0353219,-76.1131008,3,137.8897257,7,1
1830,583410822,43.0014885,-76.1233404,3,107.1158817,8,1
1830,88519029,43.0514369,-76.2266301,3,126.7050529,5,1
1830,1066030503,43.0728209,-76.1251096,3,157.5504177,-1,1
1830,935299243,43.0459216,-76.1468481,3,154.2527149,-1,1
1830,491945128,43.0112935,-76.1319405,3,131.1546133,8,1
1830,1459919907,43.0289834,-76.1892552,3,136.327634,0,1
1830,966111536,43.0613775,-76.1303383,3,139.5506024,7,1
1830,1127033103,43.0173602,-76.1940332,3,122.1237135,0,1
1830,1166526193,43.0048895,-76.131488,3,120.1596198,8,1
1830,2145571491,43.0465598,-76.1845585,3,158.7151036,-1,1
1830,660322943,43.0825455,-76.1480536,3,136.6002137,4,1
1830,1583209098,43.0338688,-76.1866981,3,139.6203185,0,1
1830,1199850003,43.0216302,-76.1091306,3,120.1596198,9,1
1830,2020476889,43.0483743,-76.1458851,3,154.1391389,-1,1
1830,1025812145,43.0482873,-76.2234919,3,131.0311164,5,1
1830,755386504,43.0372954,-76.1183705,3,139.2183968,9,1
1830,1939429875,43.0367908,-76.1348829,3,154.4923205,-1,1
1830,2087936285,43.0147666,-76.1322388,3,134.3776325,8,1
1840,187170946,43.0257153,-76.1912126,3,133.577763,0,1
1840,1583209098,43.0322486,-76.1866981,3,138.6259468,0,1
1840,1203162672,43.0343063,-76.1269673,3,131.3174759,6,1
1840,1050295210,43.0453706,-76.1712178,3,139.6203185,4,1
1840,205605870,43.0377645,-76.1262817,3,155.5672027,-1,1
1840,986603054,43.0017502,-76.1282356,3,107.1158817,8,1
1840,2087936285,43.0131464,-76.1322388,3,132.8700224,8,1
1840,1108724717,43.0784656,-76.126049,3,157.9022096,-1,1
1840,1950689180,43.0287808,-76.1111351,3,157.7514633,-1,1
1840,2095460580,43.0200005,-76.1253646,3,131.5381389,9,1
1840,763541886,43.0427867,-76.194371,3,159.5557337,-1,1
1840,1482821510,43.0338175,-76.1094997,3,138.706514,6,1
1840,696865897,43.0590827,-76.1109237,3,137.308905,3,1
1840,2033327297,43.0503791,-76.1209788,3,134.3776325,7,1
1840,491945128,43.0096733,-76.1319405,3,129.1905197,8,1
1840,1396967082,43.0383038,-76.1094953,3,134.8566011,7,1
1840,1274662329,43.0785247,-76.1380236,3,156.8041211,-1,1
1840,1025812145,43.0482873,-76.2212827,3,131.1546133,5,1
1840,1187884748,43.0626087,-76.1837321,3,127.0183296,4,1
1840,650683240,43.0339536,-76.0371183,3,130.9585321,1,1
1840,782521682,43.0499515,-76.1532123,3,138.9958665,4,1
1840,583977646,43.0369581,-76.135941,3,154.3463232,-1,1
1840,583410822,42.9998682,-76.1233404,3,107.1158817,8,1
1850,491945128,43.008053,-76.1319405,3,126.8910801,8,1
1850,1020240988,43.0788442,-76.1374996,3,156.983107,-1,1
1850,331552323,43.0480985,-76.1223191,3,126.6472753,6,1
1850,906405358,43.0457629,-76.2155204,3,138.1377862,2,1
1850,1482821510,43.0321973,-76.1094997,3,139.2953931,6,1
1850,2094344744,43.0812553,-76.165156,3,157.840271,-1,1
1850,1216275888,43.0818419,-76.1313897,3,157.4799914,-1,1
1850,457523318,43.0484613,-76.1612138,3,138.0716956,4,1
1850,1950689180,43.0271606,-76.1111351,3,157.8363074,-1,1
1850,238543657,43.0340424,-76.0737495,3,133.3720402,1,1
1850,774676854,43.0781228,-76.1672958,3,126.8910801,4,1
1850,583410822,42.998248,-76.1233404,3,107.1158817,8,1
1850,1193399080,43.0184034,-76.1291761,3,133.6456216,9,1
1850,1408494276,43.0271821,-76.0828597,3,138.4223216,9,1
1850,935299243,43.0459216,-76.1424299,3,153.6126859,-1,1
1850,1108724717,43.0784656,-76.1238387,3,158.0966442,-1,1
1850,2054992711,43.0500094,-76.1968729,3,139.502118,5,1
1850,232350566,43.0353116,-76.1096135,3,137.1934345,7,1
1850,187170946,43.024095,-76.1912126,3,131.9493007,0,1
1850,1495395583,43.0209535,-76.178622,3,131.2261163,0,1
1850,1904286144,43.0469457,-76.1924309,3,159.4697575,-1,1
1850,1221689194,43.0445461,-76.1954406,3,159.7670851,-1,1
1850,1327074876,43.0375059,-76.1141056,3,135.168912,6,1
1851,583410822,42.998248,-76.1231197,3,107.1158817,8,-1
1860,2145571491,43.0465598,-76.1779311,3,138.7466116,4,1
1860,448782318,43.01791,-76.1222014,3,128.0979394,9,1
1860,346699903,43.0646791,-76.1312444,3,156.3766695,-1,1
1860,650683240,43.0339536,-76.0415357,3,127.0183296,1,1
1860,966111536,43.0634838,-76.1268027,3,127.1999678,3,1
1860,2020476889,43.0483743,-76.1392574,3,154.1969243,-1,1
1860,1495395583,43.0209535,-76.1808302,3,130.0989404,0,1
1860,1327074876,43.0370199,-76.1127803,3,136.0562626,6,1
1860,1970442412,43.0304611,-76.1131008,3,157.4405492,-1,1
1860,1274662329,43.0759323,-76.1373605,3,156.6733069,-1,1
1860,763541886,43.0395462,-76.194371,3,159.5557337,-1,1
1860,163939801,43.0516488,-76.1711098,3,135.0782763,4,1
1860,1709325402,43.0798755,-76.1740984,3,158.7225127,-1,1
1860,1039576756,43.060185,-76.1110152,3,136.9331095,3,1
1860,663675831,43.046885,-76.1651022,3,156.5484614,-1,1
1860,1187884748,43.0626087,-76.1793127,3,122.1237135,4,1
1860,1318419417,43.0341085,-76.1042551,3,136.327634,9,1
1860,1793932579,43.0831802,-76.1289479,3,157.6365769,-1,1
1860,1511364992,43.0375599,-76.1305558,3,155.0146151,-1,1
1860,782521682,43.0499515,-76.1487938,3,154.4854866,-1,1
1860,1769832712,43.0498559,-76.2233643,3,129.0227127,5,1
1860,1408494276,43.0271821,-76.0850681,3,137.505403,9,1
1860,2087936285,43.0099059,-76.1322388,3,129.1905197,8,1
1870,1459919907,43.0225024,-76.1892552,3,130.0989404,0,1
1870,448033395,43.0388599,-76.1898193,3,159.1320327,-1,1
1870,88519029,43.0514369,-76.2177928,3,128.0979394,5,1
1870,1127033103,43.0108791,-76.1940332,3,101.1341116,0,1
1870,389646349,43.0505928,-76.15771,3,155.6705943,-1,1
1870,1793932579,43.0831802,-76.1267374,3,157.834986,-1,1
1870,1189807995,43.0044569,-76.1269367,3,117.8459643,8,1
1870,723411368,43.0559261,-76.1364817,3,135.0782763,3,1
1870,660322943,43.0825454,-76.1392119,3,156.7021701,-1,1
1870,2094344744,43.0812553,-76.1607352,3,130.6534425,4,1
1870,1941567157,43.0486378,-76.1382966,3,96.64727528,6,1
1870,515483043,43.0686285,-76.1261006,3,117.6163754,3,1
1870,1939429875,43.0303098,-76.1348829,3,154.940564,-1,1
1870,2095460580,43.0151397,-76.1253646,3,131.1546133,9,1
1870,1983730327,43.0479278,-76.2000376,3,138.706514,5,1
1870,455537144,43.0268829,-76.1350981,3,136.9724914,6,1
1870,1887582923,43.0798365,-76.1553727,3,156.9052804,-1,1
1870,583977646,43.0320973,-76.135941,3,154.6822288,-1,1
1870,926487509,43.0513799,-76.2157697,3,161.5401279,-1,1
1870,187170946,43.0208545,-76.1912126,3,127.9415915,0,1
1870,491945128,43.0048125,-76.1319405,3,120.673368,8,1
1870,135108944,43.0145994,-76.191514,3,115.1012173,0,1
1870,763541886,43.0379259,-76.194371,3,159.5545757,-1,1
1870,163939801,43.0516488,-76.1689005,3,135.0098833,4,1
1880,1203162672,43.0343063,-76.1358021,3,130.2095423,6,1
1880,389646349,43.0505928,-76.1555007,3,155.3882563,-1,1
1880,1583209098,43.0257675,-76.1866981,3,133.6456216,0,1
1880,686051250,43.0380083,-76.1120683,3,136.0562626,7,1
1880,1327074876,43.0337793,-76.1127803,3,137.3853207,6,1
1880,1396967082,43.0318228,-76.1094953,3,139.2183968,7,1
1880,567423945,43.0469647,-76.111488,3,127.6633852,7,1
1880,2145571491,43.0465598,-76.1735128,3,138.5854755,4,1
1880,375279746,43.0714727,-76.1115714,3,133.5607429,3,1
1880,2113532551,43.0435393,-76.1958476,3,159.7648061,-1,1
1880,1127033103,43.0092589,-76.1940332,3,101.1341116,0,1
1880,1108724717,43.0784656,-76.1172078,3,158.6717999,-1,1
1880,696865897,43.0526017,-76.1109237,3,125.3387321,7,1
1880,114428939,43.0324976,-76.0586083,3,120.673368,1,1
1880,77040172,43.0497057,-76.1993531,3,138.6143964,5,1
1880,1495395583,43.0209535,-76.1852467,3,128.3544208,0,1
1880,763541886,43.0363057,-76.194371,3,159.5557337,-1,1
1880,906405358,43.0457628,-76.208893,3,136.5596885,5,1
1880,232350566,43.0304509,-76.1096135,3,133.5607429,9,1
1880,1793932579,43.0831802,-76.1245269,3,158.0317207,-1,1
1880,1511364992,43.0375599,-76.1261382,3,155.5672027,-1,1
1880,952467885,43.0380803,-76.1345759,3,154.5876207,-1,1
1880,155656822,43.0791866,-76.17668,3,158.8807969,-1,1
1880,367309311,43.0676061,-76.1132205,3,132.616147,3,1
1890,781163697,43.0278267,-76.1132522,3,131.3174759,9,1
1890,1939429875,43.0270693,-76.1348829,3,155.1922578,-1,1
1890,205605870,43.0314455,-76.1240729,3,156.1905933,-1,1
1890,650683240,43.0339536,-76.0481618,3,119.5999386,1,1
1890,1278309533,43.0735681,-76.1864047,3,159.5116547,-1,1
1890,2020476889,43.0483743,-76.1326298,3,#NAME?,6,1
1890,1127033103,43.0076386,-76.1940332,3,101.1341116,0,1
1890,1396967082,43.0302025,-76.1094953,3,157.7820178,-1,1
1890,660322943,43.0825454,-76.134791,3,115.1012173,3,1
1890,2054992711,43.0500093,-76.1880358,3,159.0768867,-1,1
1890,346699903,43.0646791,-76.124615,3,137.8897257,7,1
1890,1793932579,43.0831802,-76.1223165,3,158.2268112,-1,1
1890,1318419417,43.0341085,-76.1108812,3,136.327634,9,1
1890,1482821510,43.0257162,-76.1094997,3,127.8890558,9,1
1890,2033327297,43.0422778,-76.1209788,3,136.6942851,7,1
1890,1408494276,43.0271821,-76.0916935,3,134.5760652,9,1
1890,686051250,43.0380083,-76.1098594,3,135.4739115,7,1
1890,1897576543,43.031603,-76.1504149,3,154.585925,-1,1
1890,187170946,43.017614,-76.1912126,3,122.1237135,0,1
1890,906405358,43.0457628,-76.2066839,3,137.308905,5,1
1890,1544402900,43.0775432,-76.1706942,3,158.2754502,-1,1
1890,1983730327,43.0479278,-76.1956192,3,159.7932645,-1,1
1890,1216275888,43.0818419,-76.1225481,3,123.4101134,3,1
1890,1941567157,43.0486378,-76.1338781,3,96.64727528,6,1
1900,331552323,43.0480984,-76.1112731,3,127.0183296,7,1
1900,966111536,43.0634838,-76.1179637,3,131.8039422,3,1
1900,163939801,43.0516488,-76.1622725,3,135.6274087,4,1
1900,155656822,43.0791866,-76.1811006,3,159.2783522,-1,1
1900,1193399080,43.0103021,-76.1291761,3,129.0588537,8,1
1900,2094344744,43.0812553,-76.154104,3,134.1598754,4,1
1900,1970442412,43.02398,-76.1131008,3,157.7992561,-1,1
1900,590612131,43.0398798,-76.1205533,3,137.308905,7,1
1900,2087936285,43.0034248,-76.1322388,3,116.1467816,8,1
1900,550283788,43.0373679,-76.1333646,3,154.7309536,-1,1
1900,774676854,43.0781228,-76.1562444,3,132.4502897,4,1
1900,1127033103,43.0063424,-76.1940332,3,111.6195502,0,-1
1900,2137547591,43.0369012,-76.1280858,3,155.4740772,-1,1
1900,583977646,43.0272365,-76.135941,3,155.0621148,-1,1
1900,491945128,42.9999517,-76.1319405,3,105.6781752,8,1
1900,448782318,43.011429,-76.1222014,3,128.0979394,9,1
1900,238543657,43.0340424,-76.084793,3,139.3282527,1,1
1900,1769832712,43.0498559,-76.2145272,3,131.4081993,5,1
1900,114428939,43.0324976,-76.0630256,3,124.4957361,1,1
1900,1495395583,43.0209535,-76.1896631,3,127.9415915,0,1
1900,660322943,43.0823834,-76.1330226,3,115.1012173,3,1
1900,77040172,43.0497057,-76.1949345,3,159.7077021,-1,1
1900,389646349,43.0505928,-76.1510821,3,154.8062022,-1,1
1900,951743915,43.0398713,-76.030676,3,135.0251128,1,1
1910,2095460580,43.0086587,-76.1253646,3,126.6472753,8,1
1910,114428939,43.0324976,-76.0652343,3,126.6472753,1,1
1910,583977646,43.0256163,-76.135941,3,155.197113,-1,1
1910,1970442412,43.0223598,-76.1131008,3,157.8969497,-1,1
1910,498842057,43.0184373,-76.1869571,3,123.8301402,0,1
1910,2033327297,43.0390373,-76.1209788,3,138.0957673,7,1
1910,1269863571,43.0506133,-76.2319829,3,128.3544208,5,1
1910,567423945,43.0421039,-76.111488,3,131.9300131,7,1
1910,1941567157,43.0486378,-76.1294597,3,110.9609129,6,1
1910,1904286144,43.0469457,-76.1791759,3,138.8378024,4,1
1910,448033395,43.0323788,-76.1898193,3,159.1463804,-1,1
1910,515483043,43.0621475,-76.1261006,3,129.4148549,3,1
1910,238543657,43.0340424,-76.0870017,3,159.869228,-1,1
1910,1983730327,43.0479278,-76.1912008,3,159.3785155,-1,1
1910,952467885,43.0380803,-76.1412024,3,125.9484709,6,1
1910,2145571491,43.0465598,-76.1668853,3,138.6259468,4,1
1910,389646349,43.0505928,-76.1488728,3,154.5059776,-1,1
1910,906405358,43.0457628,-76.2022657,3,138.8378024,5,1
1910,88519029,43.0514369,-76.2089555,3,133.0925907,5,1
1910,187170946,43.0143735,-76.1912126,3,111.6195502,0,1
1910,77040172,43.0497057,-76.1927253,3,159.5000301,-1,1
1910,696865897,43.0477409,-76.1109237,3,127.0183296,7,1
1910,1495395583,43.0209535,-76.1918714,3,127.9415915,0,1
1910,865573771,43.0456792,-76.1775657,3,157.9074674,-1,1
1910,763541886,43.0314449,-76.194371,3,138.059643,0,1
1915,2087936285,43.0011564,-76.132018,3,107.1158817,8,-1
1920,346699903,43.0646791,-76.1179856,3,134.7326636,7,1
1920,2020476889,43.0439996,-76.1321879,3,101.1341116,6,1
1920,966111536,43.0634838,-76.1135442,3,134.3215255,3,1
1920,1887582923,43.0798364,-76.144321,3,156.4973077,-1,1
1920,1285301233,43.0172856,-76.1893518,3,122.1237135,0,1
1920,2113532551,43.0411089,-76.1905459,3,159.2380702,-1,1
1920,590612131,43.0398798,-76.1249712,3,138.9958665,7,1
1920,498842057,43.016817,-76.1869571,3,120.1596198,0,1
1920,2143167373,43.044376,-76.2174611,3,135.6274087,5,1
1920,1793932579,43.0831802,-76.1156851,3,158.8025086,-1,1
1920,774676854,43.0781228,-76.1518238,3,134.9181306,4,1
1920,943458332,43.0219084,-76.1314807,3,139.5935488,8,1
1920,763541886,43.0298246,-76.194371,3,136.9331095,0,1
1920,469930128,43.0359029,-76.0445485,3,120.673368,1,1
1920,375279746,43.0649917,-76.1115714,3,134.8566011,3,1
1920,296110502,43.0071335,-76.1298021,3,123.7399749,8,1
1920,367309311,43.0611251,-76.1132205,3,135.5764436,3,1
1920,2094344744,43.0812553,-76.1496832,3,136.3688862,4,1
1920,906405358,43.0457628,-76.2000565,3,139.5935488,5,1
1920,1187884748,43.0626087,-76.1660543,3,119.5999386,4,1
1920,232350566,43.0239698,-76.1096135,3,125.2745506,9,1
1920,865573771,43.0456792,-76.1753566,3,157.6687403,-1,1
1920,2095460580,43.0070384,-76.1253646,3,123.7399749,8,1
1920,1269863571,43.0522335,-76.2319829,3,125.9484709,5,1
1930,744899576,43.0809501,-76.1665785,3,129.4148549,4,1
1930,1887582923,43.0798364,-76.1421107,3,156.6631897,-1,1
1930,2113532551,43.0394886,-76.1905459,3,159.2392567,-1,1
1930,1020240988,43.0788441,-76.1198171,3,158.5422703,-1,1
1930,1939429875,43.0205882,-76.1348829,3,138.8378024,8,1
1930,1039576756,43.0488432,-76.1110152,3,126.4430117,7,1
1930,1583209098,43.0176662,-76.1866981,3,122.507239,0,1
1930,2137547591,43.0320405,-76.1280858,3,133.3720402,6,1
1930,723411368,43.0462046,-76.1364817,3,107.1158817,6,1
1930,455537144,43.0171614,-76.1350981,3,136.6674768,8,1
1930,77040172,43.0497057,-76.1883068,3,159.0768867,-1,1
1930,1793932579,43.0831802,-76.1134746,3,158.9900998,-1,1
