TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
2600,962481076,43.0184804,-76.1104174,1,105.6781752,9,1
2602,1269863571,43.0592005,-76.0910103,1,120.8326745,7,-1
2610,515287252,43.0330637,-76.1908225,1,159.2534868,-1,1
2610,1566174132,43.0096468,-76.1260843,1,127.9415915,8,1
2610,19379745,43.0381754,-76.1790699,1,158.0069646,-1,1
2610,1850860936,43.021526,-76.1846568,1,129.4148549,0,1
2610,1452272311,43.0226127,-76.1247935,1,132.1501161,9,1
2610,1362084281,43.0629438,-76.212642,1,126.6472753,5,1
2610,1496107272,43.0292473,-76.1278906,1,135.4444678,6,1
2610,15095336,43.0476351,-76.1350729,1,107.1158817,6,1
2610,1327349331,43.0600479,-76.250369,1,135.6781752,5,1
2610,1183737994,43.0372005,-76.1440321,1,153.7399749,-1,1
2610,63599836,43.0475325,-76.1829225,1,158.4996432,-1,1
2610,680283665,43.0379166,-76.1122651,1,136.0562626,7,1
2610,744899576,43.0018816,-76.1256856,1,105.6781752,8,-1
2610,1431791518,43.0274355,-76.1835958,1,135.4444678,0,1
2610,46253393,43.0189946,-76.1237181,1,129.4148549,9,1
2610,1436616161,43.0828928,-76.1685701,1,125.3387321,4,1
2610,356859805,43.0442278,-76.2080396,1,137.8346354,5,1
2610,650683240,43.0169407,-76.1837757,1,123.8301402,0,1
2610,931368414,43.0372676,-76.1765888,1,157.7700702,-1,1
2610,522478745,43.0826368,-76.1467025,1,137.6430769,4,1
2610,1566486911,43.073656,-76.1117278,1,132.7889578,3,1
2610,1965834129,43.0509152,-76.1120495,1,157.6137464,-1,1
2610,204908271,43.0335174,-76.1093021,1,136.327634,9,1
2610,13697397,43.0778981,-76.1558434,1,132.4502897,4,1
2620,429540262,43.0719913,-76.0955622,1,160.1333275,-1,1
2620,1431791518,43.0274355,-76.1858043,1,135.168912,0,1
2620,1169684047,43.0323732,-76.1846386,1,139.1797273,0,1
2620,1497391580,43.0426981,-76.1115272,1,131.9300131,7,1
2620,696729794,43.0489262,-76.2041314,1,137.0378645,5,1
2620,1660351602,43.0816833,-76.1104695,1,159.2854478,-1,1
2620,1193785908,43.0187846,-76.1119571,1,139.0630256,8,1
2620,33252193,43.0255884,-76.1332648,1,155.5782075,-1,1
2620,1773734293,43.0726904,-76.1086987,1,135.0251128,3,1
2620,661128144,43.0341804,-76.1080122,1,137.3853207,7,1
2620,38276250,43.0155855,-76.1961708,1,119.5999386,0,1
2620,1362084281,43.0629438,-76.2104323,1,129.0227127,5,1
2620,402496578,43.0486932,-76.1166285,1,131.9300131,6,1
2620,516999180,43.0379019,-76.1564573,1,135.168912,6,1
2620,1461034772,43.0536619,-76.1330965,1,155.3419329,-1,1
2620,743839364,43.0374378,-76.1276376,1,155.4312374,-1,1
2620,780487934,43.0376481,-76.12408,1,155.8349492,-1,1
2620,1566174132,43.0080266,-76.1260843,1,125.3387321,8,1
2620,853588770,43.0482365,-76.2228699,1,131.0621005,5,1
2620,1395797300,43.0306344,-76.1124227,1,139.1797273,6,1
2620,1625221960,43.0279772,-76.0597906,1,129.4148549,1,1
2620,1850860936,43.0199058,-76.1846568,1,127.1999678,0,1
2620,2128446657,43.0161735,-76.1293505,1,135.6781752,8,1
2630,2125766731,43.0318609,-76.0452128,1,125.5766359,1,1
2630,1306813401,43.0535752,-76.2584538,1,164.564244,-1,1
2630,1070627695,43.0822563,-76.1715001,1,158.4266029,-1,1
2630,1773734293,43.0710701,-76.1086987,1,135.0251128,3,1
2630,1600416515,43.0700248,-76.1241206,1,118.5653608,3,1
2630,38276250,43.0139652,-76.1961708,1,115.4477493,0,1
2630,378090710,43.037963,-76.1434131,1,153.576088,-1,1
2630,383905553,43.066387,-76.2302618,1,116.1467816,5,1
2630,854830424,43.0487319,-76.1085911,1,123.8301402,7,1
2630,1018152416,43.0768291,-76.1545509,1,156.6704171,-1,1
2630,661128144,43.0325602,-76.1080122,1,138.4457548,7,1
2630,650683240,43.0137002,-76.1837757,1,117.6163754,0,1
2630,1538988463,43.0349125,-76.1937219,1,159.5580496,-1,1
2630,1566486911,43.0704155,-76.1117278,1,132.7889578,3,1
2630,377665546,43.0491943,-76.2091791,1,134.5760652,5,1
2630,920870590,43.0383719,-76.1137554,1,135.8364512,7,1
2630,515287252,43.0298232,-76.1908225,1,136.9724914,0,1
2630,1362084281,43.0629438,-76.2082225,1,131.0311164,5,1
2630,780487934,43.0376481,-76.1218712,1,156.0988141,-1,1
2630,680283665,43.0374305,-76.1087309,1,135.2214932,7,1
2630,1496107272,43.0260068,-76.1278906,1,137.7977787,6,1
2630,356859805,43.0442278,-76.2036214,1,139.1797273,5,1
2630,743839364,43.0358176,-76.1276376,1,155.5183554,-1,1
2630,1044687683,43.0822519,-76.150012,1,136.0562626,4,1
2640,1461034772,43.0569024,-76.1330965,1,155.5498907,-1,1
2640,1644047282,43.0315828,-76.194634,1,159.6779088,-1,1
2640,1306813401,43.0551955,-76.2584538,1,164.5760652,-1,1
2640,1704228537,43.0184594,-76.1122224,1,110.1650115,9,1
2640,931368414,43.0372676,-76.1832153,1,158.4682105,-1,1
2640,1858881343,43.0119465,-76.1930732,1,#NAME?,0,1
2640,429540262,43.0687508,-76.0955622,1,159.9716981,-1,1
2640,748856045,43.0545712,-76.1122551,1,139.2953931,3,1
2640,1935069560,43.0797361,-76.1721745,1,158.5184664,-1,1
2640,46253393,43.0141338,-76.1237181,1,129.0588537,9,1
2640,1832712347,43.032468,-76.1251937,1,155.966787,-1,1
2640,1965834129,43.0460544,-76.1120495,1,157.4432732,-1,1
2640,1538988463,43.0332922,-76.1937219,1,159.5638373,-1,1
2640,854830424,43.0471116,-76.1085911,1,125.5766359,7,1
2640,680283665,43.0358103,-76.1087309,1,136.4305208,7,1
2640,892393972,43.0460363,-76.2473242,1,139.1298402,2,1
2640,1986479264,43.0780696,-76.1316359,1,157.4078169,-1,1
2640,151504702,43.0408147,-76.0399367,1,127.8890558,1,1
2640,1904272435,43.0778702,-76.1558848,1,132.4502897,4,1
2640,383905553,43.066387,-76.228052,1,114.709075,5,1
2640,1327349331,43.0649086,-76.250369,1,135.7359528,5,1
2640,814903017,43.0319398,-76.1085737,1,139.0741852,7,1
2640,1203306590,43.0250625,-76.1373106,1,138.0536125,6,1
2640,1791862618,43.0447622,-76.1683276,1,139.5935488,4,1
2645,1759512749,43.0082507,-76.1929609,1,#NAME?,0,-1
2650,378090710,43.037963,-76.1478308,1,154.2196181,-1,1
2650,931368414,43.0372676,-76.1854241,1,158.6928511,-1,1
2650,1423195924,43.080044,-76.1494143,1,156.5994151,-1,1
2650,1767120359,43.0405695,-76.1254099,1,124.6822288,6,1
2650,46253393,43.0125136,-76.1237181,1,129.0588537,9,1
2650,1867108635,43.0536522,-76.1946578,1,138.4983258,4,1
2650,402496578,43.0485311,-76.1104427,1,136.3138541,6,1
2650,1492256921,43.0276828,-76.1359405,1,154.9965525,-1,1
2650,814903017,43.0303196,-76.1085737,1,157.894319,-1,1
2650,356859805,43.0442278,-76.1992033,1,160.0711425,-1,1
2650,1022817008,43.0814082,-76.156686,1,156.9576876,-1,1
2650,2128446657,43.0113127,-76.1293505,1,131.0311164,8,1
2650,1965834129,43.0444342,-76.1120495,1,131.1546133,7,1
2650,1070627695,43.0822563,-76.1670792,1,158.004356,-1,1
2650,1660351602,43.0816833,-76.1038383,1,159.8250644,-1,1
2650,1431791518,43.0274355,-76.1924297,1,135.0251128,0,1
2650,2125766731,43.0318609,-76.0496301,1,122.507239,1,1
2650,509747033,43.0369577,-76.1569159,1,155.4185171,-1,1
2650,13697397,43.077898,-76.1470023,1,137.1288393,4,1
2650,1858881343,43.0103262,-76.1930732,1,105.6781752,0,1
2650,204908271,43.0270364,-76.1093021,1,130.0989404,9,1
2650,265560145,43.0382152,-76.1243974,1,155.8272431,-1,1
2650,661128144,43.0293197,-76.1080122,1,158.0447313,-1,1
2658,38276250,43.0095905,-76.19595,1,111.6195502,0,-1
2660,516999180,43.0379019,-76.1652927,1,139.3773873,6,1
2660,1767120359,43.0389493,-76.1254099,1,126.5017002,6,1
2660,402496578,43.0469109,-76.1104427,1,136.3688862,6,1
2660,1935069560,43.0797361,-76.1677539,1,129.1905197,4,1
2660,554551585,43.0749918,-76.1183439,1,126.6472753,3,1
2660,633669067,43.080884,-76.1127797,1,132.8879684,3,1
2660,466922655,43.079753,-76.1392733,1,123.4101134,3,1
2660,661128144,43.0276994,-76.1080122,1,158.123816,-1,1
2660,1566174132,43.0015455,-76.1260843,1,101.1341116,8,1
2660,509747033,43.0369577,-76.1591247,1,155.7017637,-1,1
2660,1436616161,43.0828928,-76.1575178,1,131.2261163,4,1
2660,1600416515,43.0651641,-76.1241206,1,125.8872307,3,1
2660,33252193,43.0191074,-76.1332648,1,137.6056735,8,1
2660,486639779,43.0264976,-76.1883756,1,159.1104816,-1,1
2660,672238713,43.0336615,-76.1056223,1,136.3138541,9,1
2660,1660351602,43.0816833,-76.1016279,1,160.0019469,-1,1
2660,522478745,43.0826368,-76.1356503,1,157.1080679,-1,1
2660,920870590,43.0335111,-76.1137554,1,138.8378024,7,1
2660,650683240,43.0088394,-76.1837757,1,115.1012173,0,1
2660,1044687683,43.0822519,-76.1433807,1,139.0964757,4,1
2660,204908271,43.0254161,-76.1093021,1,127.9415915,9,1
2660,1904315980,43.0519271,-76.119556,1,129.7042679,6,1
2660,13697397,43.077898,-76.1447921,1,138.1377862,4,1
2660,1858881343,43.0087059,-76.1930732,1,#NAME?,0,1
2670,19379745,43.0381754,-76.1921021,1,159.3444286,-1,1
2670,1203306590,43.0202017,-76.1373106,1,139.0741852,8,1
2670,486639779,43.0248774,-76.1883756,1,132.7708748,0,1
2670,1431791518,43.0251671,-76.1935339,1,133.577763,0,1
2670,633669067,43.0792637,-76.1127797,1,132.616147,3,1
2670,265560145,43.0382152,-76.1199797,1,156.3663192,-1,1
2670,1018152416,43.0768291,-76.1457099,1,137.1934345,4,1
2670,1935069560,43.0797361,-76.1655435,1,129.7042679,4,1
2670,1496107272,43.0195258,-76.1278906,1,138.0957673,8,1
2670,1423195924,43.080044,-76.1449936,1,156.5148688,-1,1
2670,509747033,43.0369577,-76.1613335,1,137.6430769,6,1
2670,1306813401,43.0576259,-76.2553604,1,138.6259468,5,1
2670,857719371,43.0508429,-76.1102345,1,124.1321172,7,1
2670,892393972,43.0460363,-76.2406969,1,136.1891753,5,1
2670,402496578,43.0452906,-76.1104427,1,136.3138541,6,1
2670,1492256921,43.0244423,-76.1359405,1,139.0964757,9,1
2670,1600416515,43.0635438,-76.1241206,1,128.0979394,3,1
2670,1959674732,43.0507796,-76.2420111,1,163.5163865,-1,1
2670,1001741863,43.0266321,-76.1380255,1,154.9981956,-1,1
2670,230319459,43.037615,-76.1310653,1,155.0146151,-1,1
2670,1497391580,43.0345968,-76.1115272,1,137.9263235,7,1
2670,1049574335,43.0176009,-76.1226702,1,129.0588537,9,1
2670,1022817008,43.0814082,-76.1522652,1,156.5207172,-1,1
2670,151504702,43.0408147,-76.0465635,1,117.6163754,1,1
2677,1566174132,42.9994392,-76.1256428,1,96.64727528,8,-1
2680,1965834129,43.0395734,-76.1120495,1,134.9181306,7,1
2680,46253393,43.0076528,-76.1237181,1,125.5766359,8,1
2680,854830424,43.0406306,-76.1085911,1,132.4780796,7,1
2680,1461034772,43.0633834,-76.1330965,1,134.3054504,6,1
2680,1225062406,43.0473776,-76.1472444,1,154.2787848,-1,1
2680,383905553,43.066387,-76.2192125,1,119.2215335,5,1
2680,920870590,43.0302706,-76.1137554,1,157.4405492,-1,1
2680,554551585,43.0749918,-76.1139236,1,131.0311164,3,1
2680,378090710,43.037963,-76.1544573,1,155.1289755,-1,1
2680,1492256921,43.022822,-76.1359405,1,138.7351677,9,1
2680,1935069560,43.0797361,-76.1633332,1,130.4712181,4,1
2680,19379745,43.0365552,-76.1921021,1,159.3444286,-1,1
2680,1001741863,43.0250119,-76.1380255,1,155.1387313,-1,1
2680,892393972,43.0460363,-76.2384877,1,135.4959507,5,1
2680,413620339,43.0674048,-76.138026,1,155.9331878,-1,1
2680,696729794,43.0489262,-76.190876,1,139.4046044,4,1
2680,1867108635,43.0487915,-76.1946578,1,159.6985422,-1,1
2680,2042675172,43.0632515,-76.1085585,1,136.6002137,3,1
2680,486639779,43.0232571,-76.1883756,1,131.0311164,0,1
2680,931368414,43.0372676,-76.1920505,1,159.3444286,-1,1
2680,661128144,43.0244589,-76.1080122,1,158.2920483,-1,1
2680,1644047282,43.0251017,-76.194634,1,133.6456216,0,1
2680,1203306590,43.0185815,-76.1373106,1,138.0716956,8,1
2680,230319459,43.037615,-76.1288565,1,155.2938383,-1,1
2690,1169684047,43.0210314,-76.1846386,1,129.4148549,0,1
2690,920870590,43.0286503,-76.1137554,1,157.5247292,-1,1
2690,633669067,43.0760233,-76.1127797,1,131.9493007,3,1
2690,1183737994,43.0372004,-76.1617026,1,156.1154123,-1,1
2690,1022817008,43.0814082,-76.1478444,1,156.4238808,-1,1
2690,386393411,43.0484223,-76.1341414,1,154.9273552,-1,1
2690,1436616161,43.0828928,-76.1508865,1,135.168912,4,1
2690,814903017,43.0238385,-76.1085737,1,158.2306578,-1,1
2690,444564091,43.0789638,-76.1896973,1,134.1598754,4,1
2690,1690690051,43.0517936,-76.2225909,1,126.7050529,5,1
2690,15095336,43.0346731,-76.1350729,1,130.2095423,6,1
2690,1018152416,43.076829,-76.1412895,1,139.2183968,4,1
2690,1452272311,43.0096505,-76.1247935,1,129.0588537,8,1
2690,782288422,43.0240239,-76.111721,1,125.5766359,9,1
2690,696729794,43.0489262,-76.1886667,1,138.8661691,4,1
2690,1625221960,43.0279772,-76.07525,1,136.1891753,1,1
2690,204908271,43.0205553,-76.1093021,1,117.8459643,9,1
2690,383905553,43.066387,-76.2170027,1,122.3672502,5,1
2690,13697397,43.077898,-76.1381612,1,156.8041211,-1,1
2690,265560145,43.0382152,-76.115562,1,156.8825524,-1,1
2690,1566486911,43.060694,-76.1117278,1,129.2380702,7,1
2690,892393972,43.0460363,-76.2362786,1,134.8566011,5,1
2690,680283665,43.027709,-76.1087309,1,158.0147874,-1,1
2690,1759970252,43.0785862,-76.1718478,1,158.4266029,-1,1
2690,259142,43.0378728,-76.1285177,1,126.4430117,6,1
2700,780487934,43.0339215,-76.1117106,1,137.8346354,6,1
2700,920870590,43.0270301,-76.1137554,1,157.6137464,-1,1
2700,743839364,43.0244758,-76.1276376,1,156.2563956,-1,1
2700,672238713,43.0296109,-76.1087145,1,132.7889578,9,1
2700,1773734293,43.0597284,-76.1086987,1,138.1617363,3,1
2700,1644047282,43.0218612,-76.194634,1,130.2095423,0,1
2700,1625221960,43.0279772,-76.0774585,1,137.1934345,1,1
2700,204908271,43.0194211,-76.1086397,1,111.6195502,9,-1
2700,1904272435,43.0778702,-76.1426232,1,139.0964757,4,1
2700,1327349331,43.0665289,-76.2395406,1,128.0979394,5,1
2700,516999180,43.0379019,-76.174128,1,157.5287886,-1,1
2700,853588770,43.0482364,-76.2051963,1,136.9331095,5,1
2700,522478745,43.0826368,-76.1268085,1,157.9022096,-1,1
2700,195666996,43.0823987,-76.119609,1,126.4430117,3,1
2700,1044687683,43.0822519,-76.1345389,1,157.2082902,-1,1
2700,554551585,43.0749918,-76.1097243,1,134.3054504,3,1
2700,259142,43.0378728,-76.1263089,1,127.6633852,6,1
2700,413620339,43.0641643,-76.138026,1,155.6534192,-1,1
2700,1362084281,43.0629438,-76.1927544,1,159.7511239,-1,1
2700,46253393,43.0044123,-76.1237181,1,118.5653608,8,1
2700,1431791518,43.0203063,-76.1935339,1,127.9415915,0,1
2700,1492256921,43.0195815,-76.1359405,1,138.2273728,9,1
2700,1867108635,43.045551,-76.1946578,1,159.6721715,-1,1
2700,748856045,43.0448497,-76.1122551,1,130.5035611,7,1
2710,1528922562,43.0352643,-76.1122532,1,137.6430769,7,1
2710,1791862618,43.0447622,-76.152864,1,131.0311164,6,1
2710,168495702,43.03814,-76.1131447,1,136.3688862,7,1
2710,1461034772,43.0664619,-76.1308867,1,136.9724914,6,1
2710,1935069560,43.0797361,-76.1567022,1,133.5351711,4,1
2710,377665546,43.04725,-76.1943772,1,159.5811852,-1,1
2710,969379226,43.0787741,-76.1579252,1,157.1833069,-1,1
2710,1997796337,43.0755688,-76.1691343,1,122.0002165,4,1
2710,15095336,43.0314325,-76.1350729,1,133.6456216,6,1
2710,1867108635,43.0439307,-76.1946578,1,159.664135,-1,1
2710,523583200,43.0380483,-76.1325006,1,154.8743857,-1,1
2710,1496107272,43.0130447,-76.1278906,1,132.8700224,8,1
2710,33252193,43.0110061,-76.1332648,1,130.3954374,8,1
2710,230319459,43.037615,-76.12223,1,156.0988141,-1,1
2710,1452272311,43.00641,-76.1247935,1,123.8301402,8,1
2710,515287252,43.0168611,-76.1908225,1,120.673368,0,1
2710,19379745,43.0316944,-76.1921021,1,138.5912649,0,1
2710,857719371,43.0459822,-76.1082461,1,126.6472753,7,1
2710,1335668156,43.0822174,-76.1787753,1,159.0383861,-1,1
2710,290117130,43.0376256,-76.1109527,1,136.8738126,6,1
2710,259142,43.0378728,-76.1241,1,129.0588537,6,1
2710,265560145,43.0377291,-76.1120278,1,139.1298402,9,1
2710,1306813401,43.0576258,-76.2465222,1,133.6456216,5,1
2710,1965834129,43.0347126,-76.1120495,1,138.1377862,7,1
2710,1362084281,43.0629438,-76.1905446,1,159.5487838,-1,1
2720,1423195924,43.080044,-76.1339418,1,119.9918128,3,1
2720,920870590,43.0237896,-76.1137554,1,157.7992561,-1,1
2720,1497391580,43.0264955,-76.1115272,1,129.0588537,9,1
2720,466922655,43.079753,-76.1260113,1,121.4295194,3,1
2720,969379226,43.0787741,-76.1557149,1,156.9576876,-1,1
2720,39093325,43.0378084,-76.1314351,1,154.8743857,-1,1
2720,1997796337,43.0755688,-76.1669241,1,122.507239,4,1
2720,1496107272,43.0114244,-76.1278906,1,131.1546133,8,1
2720,1361568219,43.0091638,-76.1300514,1,127.8890558,8,1
2720,1001741863,43.0185308,-76.1380255,1,137.5430949,8,1
2720,633669067,43.0711625,-76.1127797,1,131.9493007,3,1
2720,1644047282,43.0186207,-76.194634,1,125.5766359,0,1
2720,853588770,43.0482364,-76.2007779,1,138.706514,5,1
2720,444564091,43.0766955,-76.1930128,1,134.8566011,4,1
2720,1773734293,43.0564879,-76.1086987,1,139.5236889,3,1
2720,1791862618,43.0447622,-76.1506549,1,129.0227127,6,1
2720,1070627695,43.0822563,-76.1516062,1,156.4385993,-1,1
2720,240026539,43.083117,-76.1615213,1,157.4091824,-1,1
2720,1436616161,43.0828928,-76.1442551,1,138.4223216,4,1
2720,1660351602,43.0769845,-76.0949967,1,160.5197026,-1,1
2720,1853493594,43.0533554,-76.2514101,1,164.1330092,-1,1
2720,509747033,43.0369577,-76.1723775,1,157.2829543,-1,1
2720,1183737994,43.0372004,-76.168329,1,156.9052804,-1,1
2720,892393972,43.0460363,-76.2296512,1,133.6456216,5,1
2720,377665546,43.0456297,-76.1943772,1,159.5684657,-1,1
2728,46253393,43.0006856,-76.1226144,1,105.6781752,8,-1
2730,920870590,43.0221693,-76.1137554,1,157.8969497,-1,1
2730,230319459,43.037615,-76.1178123,1,133.276654,6,1
2730,696729794,43.0489262,-76.1798298,1,137.2448811,4,1
2730,1773734293,43.0548676,-76.1086987,1,158.1199378,-1,1
2730,1644047282,43.0170004,-76.194634,1,122.507239,0,1
2730,672083389,43.0383328,-76.052428,1,101.1341116,1,1
2730,1183737994,43.0372004,-76.1705378,1,157.1582755,-1,1
2730,1361568219,43.0075435,-76.1300514,1,125.2745506,8,1
2730,633669067,43.0695423,-76.1127797,1,132.178553,3,1
2730,931368414,43.0324068,-76.1962473,1,139.1797273,0,1
2730,265560145,43.0344886,-76.1120278,1,136.9724914,9,1
2730,1049574335,43.0078793,-76.1226702,1,130.9273004,9,1
2730,917037774,43.0380923,-76.1263476,1,155.5672027,-1,1
2730,466922655,43.079753,-76.1238009,1,123.4101134,3,1
2730,1924995937,43.0449304,-76.2171962,1,134.9870056,5,1
2730,522478745,43.0826368,-76.1201772,1,158.4807927,-1,1
2730,1436616161,43.0828928,-76.1420447,1,139.3773873,4,1
2730,1904272435,43.0778702,-76.1359924,1,157.0070687,-1,1
2730,516999180,43.0379018,-76.1807545,1,158.2396286,-1,1
2730,515287252,43.0136205,-76.1908225,1,110.1650115,0,1
2730,429540262,43.0541685,-76.0955622,1,159.3679464,-1,1
2730,13697397,43.0744955,-76.1341827,1,156.9152115,-1,1
2730,486639779,43.0151558,-76.1883756,1,114.709075,0,1
2730,1904315980,43.0519271,-76.1040906,1,139.2459477,6,1
2730,743839364,43.019615,-76.1276376,1,138.0957673,8,1
2740,386393411,43.0408071,-76.1336996,1,117.6163754,6,1
2740,827752860,43.0812404,-76.1530117,1,134.7326636,4,1
2740,63599836,43.0475324,-76.1542031,1,139.9582003,4,1
2740,969379226,43.0787741,-76.1512943,1,133.3720402,3,1
2740,429540262,43.0525483,-76.0955622,1,159.3149716,-1,1
2740,1660351602,43.073744,-76.0949967,1,137.5430949,7,1
2740,2125766731,43.0318608,-76.0695076,1,130.9273004,1,1
2740,548859035,43.0375249,-76.1150799,1,156.8669039,-1,1
2740,33252193,43.0061453,-76.1332648,1,123.0907171,8,1
2740,920870590,43.020549,-76.1137554,1,157.9978321,-1,1
2740,2106423337,43.0510638,-76.2334728,1,129.1068863,5,1
2740,1255944689,43.0382765,-76.1293865,1,155.1208401,-1,1
2740,240026539,43.083117,-76.1571003,1,156.9576876,-1,1
2740,13697397,43.0728753,-76.1341827,1,156.7697479,-1,1
2740,522478745,43.0826368,-76.1179668,1,158.6717999,-1,1
2740,1344455226,43.0498854,-76.2498772,1,164.0373078,-1,1
2740,19379745,43.0268336,-76.1921021,1,135.0251128,0,1
2740,1997796337,43.0755688,-76.1625037,1,125.5766359,4,1
2740,509747033,43.0369577,-76.1767951,1,157.7700702,-1,1
2740,696729794,43.0489262,-76.1776206,1,137.0378645,4,1
2740,1904315980,43.0519271,-76.1018813,1,158.6544381,-1,1
2740,168495702,43.0344134,-76.1118194,1,138.1377862,7,1
2740,1361568219,43.0059232,-76.1300514,1,122.0002165,8,1
2740,413620339,43.0576833,-76.138026,1,155.1354801,-1,1
2740,633669067,43.067922,-76.1127797,1,132.616147,3,1
2740,230319459,43.0376149,-76.1156035,1,134.5603013,6,1
2750,548859035,43.0375249,-76.1128711,1,157.1192419,-1,1
2750,780487934,43.0258202,-76.1117106,1,128.0979394,9,1
2750,2042675172,43.0519097,-76.1085585,1,158.0213028,-1,1
2750,1001741863,43.01367,-76.1380255,1,133.9052856,8,1
2750,183394246,43.0761882,-76.1797275,1,124.6822288,4,1
2750,230319459,43.0376149,-76.1133947,1,135.7575535,6,1
2750,378090710,43.037963,-76.1699192,1,157.032392,-1,1
2750,672238713,43.0215096,-76.1087145,1,120.1596198,9,1
2750,1532881379,43.0378287,-76.1370114,1,154.2944017,-1,1
2750,1255944689,43.0382765,-76.1271776,1,155.4089686,-1,1
2750,857719371,43.0395012,-76.1082461,1,133.620216,7,1
2750,1904315980,43.0519271,-76.0996719,1,158.869816,-1,1
2750,15095336,43.0249515,-76.1350729,1,138.6259468,6,1
2750,1361568219,43.004303,-76.1300514,1,117.6163754,8,1
2750,1660351602,43.0721238,-76.0949967,1,136.3688862,7,1
2750,748856045,43.0367484,-76.1122551,1,136.6002137,7,1
2750,854830424,43.0292888,-76.1085911,1,157.9337247,-1,1
2750,1690690051,43.0517936,-76.2093349,1,133.0925907,5,1
2750,1600416515,43.0505818,-76.1241206,1,139.3282527,3,1
2750,1335668156,43.0822174,-76.1699336,1,126.6472753,4,1
2750,1935069560,43.0797361,-76.1478608,1,137.6803732,4,1
2750,168495702,43.0327931,-76.1118194,1,139.0964757,7,1
2750,874543321,43.0500345,-76.2523324,1,164.1842511,-1,1
2750,1832712347,43.0146451,-76.1251937,1,131.1546133,9,1
2750,672083389,43.0383328,-76.0568457,1,101.1341116,1,1
2750,1461034772,43.0664619,-76.1220472,1,138.1377862,6,1
2756,429540262,43.050442,-76.0957832,1,159.2641492,-1,-1
2760,1049574335,43.0030185,-76.1226702,1,134.0782919,9,1
2760,780487934,43.0241999,-76.1117106,1,125.5766359,9,1
2760,854830424,43.0276685,-76.1085911,1,158.0147874,-1,1
2760,554551585,43.0652703,-76.1097243,1,135.4739115,3,1
2760,1344455226,43.0498854,-76.2454586,1,163.7391939,-1,1
2760,2042675172,43.0502894,-76.1085585,1,137.0378645,6,1
2760,1924995937,43.0449304,-76.2105689,1,136.6942851,5,1
2760,1361568219,43.0026827,-76.1300514,1,110.9609129,8,1
2760,516999180,43.0379018,-76.1873811,1,158.9136841,-1,1
2760,1767120359,43.0227467,-76.1254099,1,132.8700224,9,1
2760,240026539,43.083117,-76.1526794,1,156.4943786,-1,1
2760,2106423337,43.0510638,-76.2290542,1,127.9415915,5,1
2760,110277207,43.0286393,-76.0297718,1,137.3980132,1,1
2760,1773734293,43.0500069,-76.1086987,1,157.9297895,-1,1
2760,857719371,43.0378809,-76.1082461,1,134.9870056,7,1
2760,672083389,43.0383328,-76.0590546,1,111.6195502,1,1
2760,168495702,43.0311728,-76.1118194,1,134.3776325,9,1
2760,1832712347,43.0130249,-76.1251937,1,131.0311164,9,1
2760,1169684047,43.0096896,-76.1846386,1,113.3363503,0,1
2760,1867108635,43.0358294,-76.1946578,1,159.6595405,-1,1
2760,1959674732,43.0507796,-76.2221274,1,127.9415915,5,1
2760,1203306590,43.0056194,-76.1373106,1,126.5017002,8,1
2760,195666996,43.0799683,-76.109883,1,134.9870056,3,1
2760,356859805,43.0442278,-76.1749036,1,157.658028,-1,1
2760,402496578,43.0307083,-76.1104427,1,157.7820178,-1,1
2760,969379226,43.0787741,-76.1468736,1,130.0655759,3,1
2770,554551585,43.06365,-76.1097243,1,136.0562626,3,1
2770,1335668156,43.0822174,-76.1655127,1,127.6097133,4,1
2770,1566486911,43.0477319,-76.1117278,1,128.0979394,7,1
2770,1225062406,43.0472156,-76.1278036,1,138.4457548,7,1
2770,548859035,43.0370388,-76.1093369,1,157.6137464,-1,1
2770,672083389,43.0383328,-76.0612635,1,117.8459643,1,1
2770,1496107272,43.0033231,-76.1278906,1,116.1467816,8,1
2770,748856045,43.0335079,-76.1122551,1,138.6259468,7,1
2770,195666996,43.0783481,-76.109883,1,134.6153916,3,1
2770,780487934,43.0225797,-76.1117106,1,122.507239,9,1
2770,1853493594,43.0614566,-76.2514101,1,164.2150617,-1,1
2770,1532881379,43.0378287,-76.1414291,1,153.6928412,-1,1
2770,1344455226,43.0498854,-76.2432494,1,163.5871145,-1,1
2770,917037774,43.0380923,-76.1175123,1,156.6110337,-1,1
2770,402496578,43.0290881,-76.1104427,1,157.8627083,-1,1
2770,1169684047,43.0080693,-76.1846386,1,110.9609129,0,1
2770,874543321,43.0500345,-76.2479138,1,163.8895187,-1,1
2770,1018152416,43.076829,-76.1236076,1,157.9677802,-1,1
2770,1773734293,43.0483866,-76.1086987,1,157.8745713,-1,1
2770,168495702,43.0295526,-76.1118194,1,132.8700224,9,1
2770,273206940,43.0375147,-76.1278345,1,127.0183296,6,1
2770,19379745,43.0219728,-76.1921021,1,130.0989404,0,1
2770,39093325,43.0298691,-76.1314351,1,155.5294014,-1,1
2770,1791862618,43.0447622,-76.1396095,1,105.6781752,6,1
2770,1361568219,43.0010624,-76.1300514,1,96.64727528,8,1
2770,842286851,43.0508667,-76.2320758,1,162.8070158,-1,1
2774,33252193,43.0011225,-76.1326025,1,111.6195502,8,-1
2780,1997796337,43.0755688,-76.1536629,1,132.4780796,4,1
2780,377665546,43.0359082,-76.1943772,1,159.5557337,-1,1
