TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
1450,1815408528,43.0210016,-76.1956098,4,129.4148549,0,1
1450,1597059152,43.028887,-76.1227746,4,135.1463121,9,1
1450,640007779,43.0260109,-76.1120606,4,157.7700702,-1,1
1450,2053727492,43.0376649,-76.1870222,4,158.9136841,-1,1
1450,1203162672,43.0343064,-76.0408277,4,127.6097133,1,1
1450,1258234142,43.0176975,-76.1297405,4,136.3138541,8,1
1450,696865897,43.0793358,-76.1692763,4,158.2639469,-1,1
1450,866860342,43.0140281,-76.1960199,4,115.4477493,0,1
1450,2053786115,43.0371651,-76.1751336,4,157.6499879,-1,1
1450,2033327297,43.0795437,-76.1671748,4,129.1905197,4,1
1450,2133419873,43.0053131,-76.1346046,4,122.3672502,8,1
1450,3527323,43.0235343,-76.1352469,4,139.1298402,6,1
1450,492991118,43.0334132,-76.1110639,4,138.4223216,7,1
1450,1092766207,43.0690054,-76.1886009,4,130.0989404,4,1
1450,1897576543,43.0316031,-76.053236,4,123.8301402,1,1
1450,105588560,43.0464072,-76.11213,4,157.4691227,-1,1
1460,640007779,43.0243907,-76.1120606,4,157.8613896,-1,1
1460,1062428996,43.0270075,-76.1229783,4,137.9263235,6,1
1460,2010797257,43.0582451,-76.109012,4,123.0907171,7,1
1460,1258234142,43.0160772,-76.1297405,4,135.0098833,8,1
1460,948490937,43.0415636,-76.0758005,4,134.3215255,1,1
1460,5071374,43.0374925,-76.125474,4,155.7017637,-1,1
1460,1981448611,43.0598886,-76.0912707,4,123.4101134,7,1
1460,304988119,43.0478209,-76.1327437,4,155.0702869,-1,1
1460,94407684,43.0343354,-76.1270688,4,131.3174759,6,1
1460,485870082,43.0439567,-76.11426,4,133.577763,6,1
1460,1381486601,43.0367107,-76.1922469,4,159.3444286,-1,1
1460,863156965,43.0757478,-76.1480774,4,130.0989404,3,1
1460,1103451566,43.0060016,-76.1225784,4,131.2261163,9,1
1460,281211426,43.0143428,-76.1317913,4,135.6926436,9,1
1460,1290735838,43.0412405,-76.1111945,4,133.276654,7,1
1460,663675831,43.0468851,-76.2534686,4,164.2425675,-1,1
1460,296110502,43.0503945,-76.1722204,4,135.6926436,4,1
1460,722218305,43.0336727,-76.133318,4,154.9850451,-1,1
1460,3527323,43.021914,-76.1352469,4,155.6001891,-1,1
1460,1428939976,43.0821763,-76.0952617,4,160.4776931,-1,1
1460,1423169363,43.0110468,-76.1357474,4,130.9585321,8,1
1460,645713547,43.0378346,-76.1190632,4,132.616147,6,1
1460,361283244,43.0075562,-76.194506,4,107.1158817,0,1
1460,2087936285,43.0457136,-76.1715611,4,139.1298402,4,1
1460,2095460580,43.0768714,-76.1315533,4,110.1650115,3,1
1460,290702630,43.0379471,-76.1131798,4,157.1192419,-1,1
1470,728766074,43.0693885,-76.1138035,4,132.178553,3,1
1470,2008701890,43.0347604,-76.1845077,4,158.5885006,-1,1
1470,187170946,43.0354369,-76.1229623,4,156.0897516,-1,1
1470,456669920,43.0506664,-76.1301095,4,115.4477493,6,1
1470,1495395583,43.0292169,-76.1064123,4,131.9493007,9,1
1470,868253391,43.0650581,-76.1598797,4,125.5766359,4,1
1470,707991613,43.073074,-76.1281322,4,110.1650115,3,1
1470,485870082,43.0437947,-76.1124927,4,135.0251128,6,1
1470,1656485042,43.0375896,-76.1938788,4,159.5545757,-1,1
1470,2053727492,43.0344244,-76.1870222,4,158.9209811,-1,1
1470,1941567157,43.0486379,-76.2266655,4,131.0621005,5,1
1470,1127033103,43.0500894,-76.2287188,4,139.6203185,2,1
1470,157835954,43.0052919,-76.1341093,4,122.3672502,8,1
1470,3527323,43.0202937,-76.1352469,4,155.7421729,-1,1
1470,1423169363,43.0094265,-76.1357474,4,129.1068863,8,1
1470,5071374,43.0358722,-76.125474,4,130.0989404,6,1
1470,1488967168,43.0371651,-76.1159729,4,137.8346354,7,1
1470,1011403711,43.0448475,-76.1131291,4,131.2261163,7,1
1470,1099916055,43.0155933,-76.1860021,4,118.5653608,0,1
1470,1597059152,43.0256465,-76.1227746,4,132.9951287,9,1
1470,331552323,43.0480985,-76.2062688,4,136.4714491,5,1
1470,455537144,43.0507008,-76.1907724,4,159.2996276,-1,1
1470,1985071523,43.0634378,-76.1001234,4,126.6472753,7,-1
1470,307842330,43.0087213,-76.187122,4,96.64727528,0,1
1470,866860342,43.0107875,-76.1960199,4,111.6195502,0,1
1470,386557462,43.0621109,-76.1332495,4,129.0588537,3,1
1479,1721555698,42.9990467,-76.1242721,4,107.1158817,8,-1
1480,1941567157,43.0486379,-76.2244563,4,131.0621005,5,1
1480,2087936285,43.0457136,-76.1671428,4,139.1298402,4,1
1480,1092766207,43.0641447,-76.1886009,4,130.3954374,4,1
1480,346699903,43.0646792,-76.2152167,4,124.1321172,5,1
1480,47755862,43.0145387,-76.1247236,4,130.2095423,9,1
1480,1597059152,43.0240263,-76.1227746,4,131.9300131,9,1
1480,5071374,43.0342519,-76.125474,4,131.7159423,6,1
1480,3527323,43.0186735,-76.1352469,4,155.8872307,-1,1
1480,389646349,43.0505929,-76.2438724,4,163.593062,-1,1
1480,1488967168,43.0371651,-76.1137641,4,137.1934345,7,1
1480,986603054,43.0600795,-76.1282356,4,156.3263193,-1,1
1480,105588560,43.0415464,-76.11213,4,157.3297464,-1,1
1480,640007779,43.0211502,-76.1120606,4,120.673368,9,1
1480,2053786115,43.0371651,-76.18176,4,158.3544208,-1,1
1480,4957120,43.0372792,-76.1312459,4,155.0146151,-1,1
1480,1587965982,43.0803067,-76.0884143,4,161.0703505,-1,1
1480,1813132775,43.0114819,-76.1366731,4,132.121617,8,1
1480,1290735838,43.038,-76.1111945,4,135.7575535,7,1
1480,103038134,43.0271543,-76.1110979,4,157.8363074,-1,1
1480,866860342,43.0093293,-76.1962407,4,111.6195502,0,-1
1480,2053727492,43.0328041,-76.1870222,4,139.1020424,0,1
1480,1099916055,43.013973,-76.1860021,4,113.3363503,0,1
1480,455537144,43.0507008,-76.1885631,4,159.0864941,-1,1
1480,384345469,43.0371524,-76.1840184,4,158.581015,-1,1
1490,1062428996,43.0221467,-76.1229783,4,130.9273004,9,1
1490,863156965,43.0757478,-76.1414468,4,122.1237135,3,1
1490,389646349,43.0505929,-76.2416631,4,163.4392571,-1,1
1490,47755862,43.0129184,-76.1247236,4,130.0655759,9,1
1490,707991613,43.0698335,-76.1281322,4,110.1650115,3,1
1490,1290735838,43.0363797,-76.1111945,4,136.8738126,7,1
1490,1586429605,43.0170973,-76.1322366,4,135.6926436,9,1
1490,1011403711,43.041607,-76.1131291,4,133.577763,7,1
1490,2053727492,43.0311839,-76.1870222,4,138.059643,0,1
1490,135108944,43.0761691,-76.191514,4,134.2166813,4,1
1490,1396967082,43.0796202,-76.1302724,4,120.1596198,3,1
1490,1808051748,43.0258604,-76.1360761,4,155.1289755,-1,1
1490,567423945,43.08099,-76.1510538,4,156.6240923,-1,1
1490,1435950322,43.0447234,-76.1464518,4,154.0846212,-1,1
1490,1813132775,43.0098617,-76.1366731,4,130.4712181,8,1
1490,1488967168,43.0371651,-76.1115553,4,136.6002137,7,1
1490,2010797257,43.0533843,-76.109012,4,122.1237135,7,1
1490,1815408528,43.0145206,-76.1956098,4,117.6163754,0,1
1490,223742656,43.036867,-76.1234729,4,156.0063837,-1,1
1490,2053786115,43.0371651,-76.1839688,4,158.581015,-1,1
1490,728766074,43.0661481,-76.1138035,4,133.2068409,3,1
1490,296110502,43.0503945,-76.1655925,4,135.8221416,4,1
1490,1092766207,43.0625244,-76.1886009,4,130.9585321,4,1
1490,157835954,43.0020513,-76.1341093,4,116.1467816,8,1
1490,1951995753,43.0196429,-76.1109424,4,115.1012173,9,1
1500,948490937,43.0415636,-76.0846364,4,139.1020424,1,1
1500,1011403711,43.0399867,-76.1131291,4,134.7326636,7,1
1500,549560144,43.031659,-76.1954177,4,138.6259468,0,1
1500,567423945,43.08099,-76.1488435,4,156.5761467,-1,1
1500,7953512,43.0353314,-76.1118366,4,137.6430769,7,1
1500,2095460580,43.0750892,-76.1253646,4,114.709075,3,1
1500,2008701890,43.0298996,-76.1845077,4,137.1288393,0,1
1500,1193399080,43.0454618,-76.1693818,4,139.0964757,4,1
1500,2053786115,43.037165,-76.1861776,4,158.8037355,-1,1
1500,2010797257,43.051764,-76.109012,4,122.1237135,7,1
1500,1435950322,43.0447234,-76.1442427,4,153.7652841,-1,1
1500,304988119,43.0413399,-76.1327437,4,154.7845083,-1,1
1500,1039576756,43.0755774,-76.1693642,4,158.0784982,-1,1
1500,1258234142,43.0095962,-76.1297405,4,127.8890558,8,1
1500,386557462,43.0621109,-76.1266204,4,129.4148549,3,1
1500,1396967082,43.0796202,-76.1280621,4,120.1596198,3,1
1500,94407684,43.0278543,-76.1270688,4,136.8208766,6,1
1500,1988915500,43.0586381,-76.1069346,4,139.2953931,3,1
1500,1488967168,43.036679,-76.11023,4,136.0703174,7,1
1500,243317491,43.0320674,-76.1958265,4,159.7807505,-1,1
1500,367309311,43.0821884,-76.1771019,4,158.9379917,-1,1
1500,2001397611,43.031771,-76.1128608,4,138.0957673,6,1
1500,105588560,43.0383059,-76.11213,4,157.2581138,-1,1
1500,1203162672,43.0343064,-76.0518712,4,114.709075,1,1
1500,1584647504,43.039687,-76.1135046,4,134.7326636,7,1
1510,728766074,43.0629076,-76.1138035,4,134.7326636,3,1
1510,5071374,43.0293912,-76.125474,4,135.8364512,6,1
1510,1011403711,43.0383665,-76.1131291,4,135.8364512,7,1
1510,1897576543,43.0316031,-76.0664876,4,129.0588537,1,1
1510,1127033103,43.0500894,-76.2198817,4,129.4148549,5,1
1510,1587965982,43.075446,-76.0884143,4,160.8646114,-1,1
1510,2001397611,43.0301508,-76.1128608,4,133.7551437,9,1
1510,935299243,43.0459216,-76.2175401,4,134.0946495,5,1
1510,2020476889,43.0483744,-76.2165799,4,132.121617,5,1
1510,1813132775,43.0066211,-76.1366731,4,126.6472753,8,1
1510,456669920,43.0441854,-76.1301095,4,111.6195502,6,1
1510,986603054,43.0552188,-76.1282356,4,138.5854755,7,1
1510,1113710116,43.0227819,-76.1224639,4,156.9576876,-1,1
1510,238540788,43.0528272,-76.1911713,4,137.308905,4,1
1510,2010797257,43.0501438,-76.109012,4,123.0907171,7,1
1510,389646349,43.0505929,-76.2372445,4,163.1269711,-1,1
1510,7953512,43.0337111,-76.1118366,4,136.3688862,9,1
1510,645713547,43.034108,-76.1133202,4,137.0378645,6,1
1510,296110502,43.0503945,-76.1611739,4,136.4305208,4,1
1510,1290735838,43.0331392,-76.1111945,4,138.5854755,6,1
1510,1103451566,42.9979003,-76.1225784,4,111.6195502,8,1
1510,2008701890,43.0282793,-76.1845077,4,135.9290821,0,1
1510,1656485042,43.0311086,-76.1938788,4,159.5811852,-1,1
1510,1321103404,43.0784625,-76.110526,4,133.9052856,3,1
1510,723411368,43.0803919,-76.1824573,4,159.5139783,-1,1
1518,1103451566,42.9967661,-76.1227992,4,110.9609129,8,-1
1520,567423945,43.08099,-76.1444227,4,156.4973077,-1,1
1520,696865897,43.0793358,-76.153804,4,134.7870314,3,1
1520,948490937,43.0415636,-76.0890543,4,159.6733191,-1,1
1520,1493582507,43.0321541,-76.189306,4,159.1523539,-1,1
1520,455537144,43.0507008,-76.1797259,4,158.1972834,-1,1
1520,1897576543,43.0316031,-76.0686962,4,130.6534425,1,1
1520,135108944,43.0713084,-76.191514,4,132.8700224,4,1
1520,3527323,43.0121924,-76.1352469,4,132.616147,8,1
1520,103038134,43.0206732,-76.1110979,4,158.2075615,-1,1
1520,7953512,43.0320909,-76.1118366,4,135.0782763,9,1
1520,2008701890,43.0266591,-76.1845077,4,134.6153916,0,1
1520,1039576756,43.0755774,-76.1649439,4,157.641943,-1,1
1520,1081989237,43.0084297,-76.1325108,4,126.8910801,8,1
1520,645713547,43.0324878,-76.1133202,4,137.7361182,6,1
1520,331552323,43.0480985,-76.1952228,4,159.6905219,-1,1
1520,722218305,43.0239511,-76.133318,4,155.7095445,-1,1
1520,1011403711,43.0367462,-76.1131291,4,136.887013,7,1
1520,492991118,43.0220714,-76.1110639,4,122.1237135,9,1
1520,1127033103,43.0500894,-76.2176724,4,130.0655759,5,1
1520,2001397611,43.0285305,-76.1128608,4,132.178553,9,1
1520,1381486601,43.0269892,-76.1922469,4,135.0251128,0,1
1520,346699903,43.0646792,-76.2063776,4,132.8700224,5,1
1520,386557462,43.0621109,-76.122201,4,130.9273004,3,1
1520,707991613,43.0649728,-76.1281322,4,124.1321172,3,1
1530,1199196174,43.0372373,-76.1165019,4,134.3215255,6,1
1530,1321609902,43.0464451,-76.1331328,4,154.9899781,-1,1
1530,549560144,43.0267982,-76.1954177,4,135.0782763,0,1
1530,1381486601,43.0253689,-76.1922469,4,133.577763,0,1
1530,1092766207,43.0560434,-76.1886009,4,134.5760652,4,1
1530,1988915500,43.0537773,-76.1069346,4,118.5653608,7,1
1530,456669920,43.0409449,-76.1301095,4,119.5999386,6,1
1530,1495395583,43.0227359,-76.1106085,4,123.8301402,9,1
1530,1258234142,43.0047354,-76.1297405,4,117.6163754,8,1
1530,723411368,43.0803919,-76.1780366,4,159.123656,-1,1
1530,1897576543,43.0316031,-76.0709048,4,132.1501161,1,1
1530,1187884748,43.058072,-76.2458254,4,132.8700224,5,1
1530,94407684,43.0229935,-76.1270688,4,139.9007469,6,1
1530,375279746,43.0763335,-76.1820773,4,127.4337368,4,1
1530,840858441,43.0170117,-76.1888517,4,122.0002165,0,1
1530,1517874607,43.0471347,-76.2037258,4,137.7361182,5,1
1530,1538573331,43.0370072,-76.1322698,4,154.9207458,-1,1
1530,1459919907,43.0380569,-76.1355803,4,154.4426933,-1,1
1530,296110502,43.0503945,-76.1567554,4,137.3980132,4,1
1530,1011403711,43.035126,-76.1131291,4,137.8897257,7,1
1530,645713547,43.0308675,-76.1133202,4,138.4574556,6,1
1530,1584647504,43.0348262,-76.1135046,4,137.8897257,7,1
1530,1428939976,43.0750472,-76.0897356,4,160.7383212,-1,1
1530,1113710116,43.0195413,-76.1224639,4,138.1497667,8,1
1530,583977646,43.0510543,-76.1849877,4,158.7607259,-1,1
1535,1815408528,43.0080395,-76.1945059,4,107.1158817,0,-1
1540,2001397611,43.02529,-76.1128608,4,128.3544208,9,1
1540,1584647504,43.033206,-76.1135046,4,138.8378024,7,1
1540,367309311,43.0821884,-76.1682601,4,158.1108841,-1,1
1540,187170946,43.0354369,-76.1384235,4,129.0588537,6,1
1540,223742656,43.0287657,-76.1234729,4,136.8738126,6,1
1540,1929865144,43.0544439,-76.1116641,4,136.0703174,6,1
1540,47755862,43.0048171,-76.1247236,4,120.1596198,8,1
1540,384345469,43.0305094,-76.1879943,4,137.4991104,0,1
1540,7953512,43.0288503,-76.1118366,4,132.0357438,9,1
1540,1538573331,43.0355489,-76.1322698,4,129.0588537,6,1
1540,1290735838,43.0282784,-76.1111945,4,157.7939544,-1,1
1540,1321103404,43.0744119,-76.1096419,4,134.3215255,3,1
1540,1381486601,43.0237486,-76.1922469,4,131.9493007,0,1
1540,2053786115,43.0345726,-76.1912579,4,159.350312,-1,1
1540,1988915500,43.0521571,-76.1069346,4,117.6163754,7,1
1540,1203162672,43.0343064,-76.060706,4,119.2215335,1,1
1540,1066030503,43.0786539,-76.1810302,4,159.3361874,-1,1
1540,1193399080,43.0454618,-76.1605454,4,139.6843424,4,1
1540,1517874607,43.0471347,-76.2015166,4,138.5854755,5,1
1540,1092766207,43.0544232,-76.1886009,4,135.5764436,4,1
1540,1081989237,43.0051891,-76.1325108,4,120.673368,8,1
1540,1050295210,43.0453707,-76.237491,4,136.8208766,2,1
1540,935299243,43.0459216,-76.2109128,4,135.8364512,5,1
1540,1127033103,43.0500894,-76.2132539,4,131.9300131,5,1
1542,281211426,43.0017047,-76.1322328,4,107.1158817,8,-1
1550,1808051748,43.0161388,-76.1360761,4,136.2378034,8,1
1550,386557462,43.0621109,-76.1155718,4,134.0782919,3,1
1550,456669920,43.0377044,-76.1301095,4,125.9484709,6,1
1550,782521682,43.0499515,-76.2172811,4,130.4712181,5,1
1550,304988119,43.0332386,-76.1327437,4,131.0311164,6,1
1550,549560144,43.0235577,-76.1954177,4,132.0357438,0,1
1550,1199196174,43.0372373,-76.1120843,4,136.6002137,6,1
1550,935299243,43.0459216,-76.2087036,4,136.5596885,5,1
1550,3527323,43.0073316,-76.1352469,4,127.0183296,8,1
1550,1584647504,43.0315857,-76.1135046,4,139.7374564,7,1
1550,47755862,43.0031968,-76.1247236,4,115.1012173,8,1
1550,2095460580,43.0669879,-76.1253646,4,122.3672502,3,1
1550,1381486601,43.0221284,-76.1922469,4,130.0989404,0,1
1550,1459919907,43.0380569,-76.139998,4,153.8445089,-1,1
1550,1583209098,43.0750232,-76.1811727,4,159.0816913,-1,1
1550,1435950322,43.0447234,-76.1331973,4,154.9157865,-1,1
1550,105588560,43.0302046,-76.11213,4,157.5558194,-1,1
1550,2053727492,43.0214623,-76.1870222,4,129.0588537,0,1
1550,1586429605,43.0073757,-76.1322366,4,125.5766359,8,1
1550,728766074,43.0564265,-76.1138035,4,127.9415915,7,1
1550,375279746,43.0763335,-76.1776568,4,124.5808366,4,1
1550,863156965,43.0757478,-76.1281856,4,101.1341116,3,1
1550,346699903,43.0646792,-76.1997482,4,136.9724914,5,1
1550,367309311,43.0821884,-76.1660497,4,157.8969497,-1,1
1550,943458332,43.0489668,-76.1761072,4,136.9724914,4,1
1560,935299243,43.0459216,-76.2064945,4,137.308905,5,1
1560,1584647504,43.0299655,-76.1135046,4,157.4405492,-1,1
1560,1011403711,43.0302652,-76.1131291,4,157.4405492,-1,1
1560,1039576756,43.0755774,-76.1561031,4,130.9273004,4,1
1560,1537018237,43.0352511,-76.1850921,4,158.6965625,-1,1
1560,1488967168,43.0269575,-76.11023,4,157.9468335,-1,1
1560,1897576543,43.0316031,-76.0775307,4,136.0703174,1,1
1560,1199196174,43.0367512,-76.110759,4,136.327634,7,1
1560,1285301233,43.0377009,-76.137886,4,154.1461569,-1,1
1560,346699903,43.0646792,-76.1975384,4,138.0957673,5,1
1560,1050295210,43.0453707,-76.2330728,4,136.3688862,2,1
1560,1193399080,43.0454618,-76.1561272,4,155.445533,-1,1
1560,498842057,43.0380425,-76.1365955,4,154.2944017,-1,1
1560,1538573331,43.0323084,-76.1322698,4,132.7889578,6,1
1560,135108944,43.0648274,-76.191514,4,132.8700224,4,1
1560,389646349,43.0505928,-76.2261981,4,128.0979394,5,1
1560,868253391,43.0650581,-76.1399914,4,136.3688862,6,1
1560,223742656,43.0255252,-76.1234729,4,132.9951287,9,1
1560,1656485042,43.0230073,-76.1938788,4,159.6882296,-1,1
1560,590612131,43.0398799,-76.0454505,4,120.1596198,1,1
1560,47755862,43.0015765,-76.1247236,4,107.1158817,8,1
1560,243317491,43.0223459,-76.1958265,4,130.3954374,0,1
1560,238540788,43.0447259,-76.1911713,4,159.2487452,-1,1
1560,1495395583,43.0209536,-76.1145833,4,120.8326745,9,1
1560,1113710116,43.0146805,-76.1224639,4,134.4811946,8,1
1570,935299243,43.0459216,-76.2042854,4,138.0716956,5,1
1570,4957120,43.0226968,-76.1312459,4,139.6203185,6,1
1570,331552323,43.0480985,-76.1841768,4,158.6196448,-1,1
1570,1538573331,43.0306881,-76.1322698,4,134.3215255,6,1
1570,863156965,43.0755857,-76.1242073,4,117.8459643,3,1
1570,1066030503,43.0786539,-76.1743993,4,158.7348518,-1,1
1570,865573771,43.0456793,-76.2526757,4,164.1671929,-1,1
1570,515483043,43.0777019,-76.1798101,4,159.0984934,-1,1
1570,2087936285,43.0457136,-76.1472608,4,154.2527149,-1,1
1570,498842057,43.0380425,-76.1388043,4,153.9962058,-1,1
1570,243317491,43.0207256,-76.1958265,4,128.3544208,0,1
1570,455537144,43.0507007,-76.1686794,4,156.9943886,-1,1
1570,782521682,43.0499515,-76.2128626,4,132.4502897,5,1
1570,1081989237,43.0003283,-76.1325108,4,105.6781752,8,1
1570,389646349,43.0505928,-76.2239888,4,127.8890558,5,1
1570,1050295210,43.0453707,-76.2308637,4,136.3138541,2,1
1570,1587965982,43.0657245,-76.0884143,4,131.7159423,7,1
1570,1193399080,43.0454618,-76.1539181,4,155.1582209,-1,1
1570,1039576756,43.0755774,-76.1538929,4,132.4780796,4,1
1570,1435950322,43.0447234,-76.1287791,4,155.4804119,-1,1
1570,105588560,43.0269641,-76.11213,4,157.7248358,-1,1
1570,1011403711,43.0286449,-76.1131291,4,157.5247292,-1,1
1570,1203162672,43.0343064,-76.0673322,4,127.6097133,1,1
1570,346699903,43.0646792,-76.1953286,4,139.1298402,5,1
1570,1583209098,43.0750232,-76.1855931,4,128.6432646,4,1
1576,2001397611,43.0199431,-76.1135232,4,117.6163754,9,-1
1580,943458332,43.0489668,-76.1694795,4,136.9199557,4,1
1580,498842057,43.0380425,-76.1410132,4,153.6928412,-1,1
1580,1808051748,43.011278,-76.1360761,4,132.121617,8,1
1580,935299243,43.0459216,-76.2020763,4,138.8378024,5,1
1580,135108944,43.0615869,-76.191514,4,133.620216,4,1
1580,456669920,43.0328436,-76.1301095,4,132.178553,6,1
1580,1459919907,43.0380569,-76.1466245,4,154.0616909,-1,1
1580,2033327297,43.0795436,-76.1384405,4,122.3672502,3,1
1580,863156965,43.0739655,-76.1242073,4,117.8459643,3,1
1580,47755862,42.998498,-76.1245028,4,107.1158817,8,-1
1580,2020476889,43.0483744,-76.2011154,4,138.2749017,5,1
1580,1321609902,43.0545463,-76.1331328,4,155.4439454,-1,1
1580,5071374,43.0180493,-76.125474,4,131.1546133,9,1
1580,567423945,43.08099,-76.1311604,4,120.1596198,3,1
1580,243317491,43.0191053,-76.1958265,4,125.9484709,0,1
1580,722218305,43.0142296,-76.133318,4,133.7551437,8,1
1580,865573771,43.0456793,-76.2504666,4,139.9686192,2,1
1580,296110502,43.0503945,-76.1457089,4,154.1986714,-1,1
1580,105588560,43.0253439,-76.11213,4,157.8151482,-1,1
1580,1929865144,43.0479629,-76.1116641,4,135.0098833,6,1
1580,1941567157,43.0486379,-76.202364,4,137.8346354,5,1
1580,723411368,43.0803919,-76.1669847,4,129.1905197,4,1
1580,868253391,43.0650581,-76.1355718,4,123.8301402,3,1
1580,1193399080,43.0454618,-76.151709,4,154.8627698,-1,1
1584,1290735838,43.0214733,-76.1111945,4,158.158668,-1,-1
1590,1495395583,43.0209536,-76.121208,4,128.0979394,9,1
1590,863156965,43.0723452,-76.1242073,4,117.8459643,3,1
1590,1517874607,43.0455145,-76.1929009,4,159.465094,-1,1
1590,782521682,43.0499515,-76.2084441,4,134.6153916,5,1
1590,238540788,43.0398651,-76.1911713,4,159.2380702,-1,1
1590,498842057,43.0380425,-76.143222,4,153.576088,-1,1
1590,1904286144,43.0469458,-76.2498691,4,164.0225219,-1,1
1590,825529288,43.0379067,-76.1261964,4,155.5672027,-1,1
1590,1092766207,43.0463219,-76.1886009,4,159.0444093,-1,1
1590,583977646,43.0510543,-76.1717318,4,135.7359528,4,1
1590,2020476889,43.0483744,-76.1989062,4,139.1298402,5,1
1590,448033395,43.0766117,-76.1796522,4,159.0576506,-1,1
1590,1285301233,43.0377009,-76.1445125,4,153.7399749,-1,1
1590,4957120,43.0194563,-76.1312459,4,138.059643,8,1
1590,135108944,43.0599666,-76.191514,4,134.2166813,4,1
1590,105588560,43.0237236,-76.11213,4,157.9087816,-1,1
1590,485870082,43.0243516,-76.1124927,4,126.8910801,9,1
1590,1381486601,43.0156473,-76.1922469,4,117.8459643,0,1
1590,1062428996,43.005944,-76.1229783,4,122.507239,8,1
1590,1929865144,43.0463426,-76.1116641,4,129.2380702,7,1
1590,1897576543,43.0316031,-76.0841565,4,139.2183968,1,1
1590,1538573331,43.0274476,-76.1322698,4,136.9331095,6,1
1590,943458332,43.0489668,-76.1672703,4,136.9724914,4,1
1590,384345469,43.0224081,-76.1879943,4,130.0655759,0,1
1595,1586429605,43.0004085,-76.1317951,4,105.6781752,8,-1
1600,238540788,43.0382449,-76.1911713,4,159.2380702,-1,1
1600,367309311,43.0821884,-76.1549976,4,156.7855136,-1,1
1600,1597059152,43.0045831,-76.1227746,4,118.5653608,8,1
1600,375279746,43.0763335,-76.1666058,4,124.5808366,4,1
1600,296110502,43.0503945,-76.1412904,4,154.049327,-1,1
1600,1495395583,43.0209536,-76.1234163,4,130.0655759,9,1
1600,590612131,43.0398799,-76.0542861,4,107.1158817,1,1
1600,457523318,43.0484614,-76.2164442,4,132.121617,5,1
1600,663675831,43.0468851,-76.2225403,4,132.7889578,5,1
1600,1187884748,43.0626087,-76.2367655,4,123.7399749,5,1
1600,2145571491,43.0465598,-76.2353689,4,137.6927816,2,1
1600,2020476889,43.0483744,-76.196697,4,139.9582003,5,1
1600,1669478396,43.0373462,-76.1272733,4,155.4740772,-1,1
1600,1493582507,43.019192,-76.189306,4,125.3387321,0,1
1600,1381486601,43.0140271,-76.1922469,4,111.6195502,0,1
1600,304988119,43.0251373,-76.1327437,4,138.0536125,6,1
1600,1517874607,43.0438942,-76.1929009,4,159.4557618,-1,1
1600,2033327297,43.0795436,-76.1340198,4,119.9918128,3,1
1600,986603054,43.0406365,-76.1282356,4,120.8326745,6,1
1600,865573771,43.0456793,-76.2460484,4,138.8661691,2,1
1600,948490937,43.0415636,-76.1067261,4,130.9585321,7,1
1600,1488967168,43.0204764,-76.11023,4,117.6163754,9,1
1600,1537018237,43.0287701,-76.1850921,4,158.7496433,-1,1
1600,223742656,43.0190442,-76.1234729,4,129.4148549,9,1
1605,645713547,43.0192016,-76.1126577,4,138.8378024,8,-1
1610,1321609902,43.0594071,-76.1331328,4,155.7731718,-1,1
1610,515483043,43.0777019,-76.170969,4,125.3387321,4,1
1610,696865897,43.0793358,-76.1339111,4,117.6163754,3,1
1610,498842057,43.0380425,-76.1476397,4,154.2196181,-1,1
1610,2087936285,43.0457136,-76.1384243,4,101.1341116,6,1
1610,868253391,43.0650581,-76.1289424,4,123.8301402,3,1
1610,2095460580,43.0572664,-76.1253646,4,134.6153916,3,1
1610,583977646,43.0510543,-76.1673132,4,135.7359528,4,1
1610,663675831,43.0468851,-76.2203312,4,132.9951287,5,1
1610,1583209098,43.0695144,-76.1866981,4,127.9415915,4,1
1610,4957120,43.0162158,-76.1312459,4,135.6926436,8,1
1610,1199196174,43.0286499,-76.110759,4,131.9493007,9,1
1610,1425190207,43.0200427,-76.1319198,4,135.9290821,9,1
1610,455537144,43.0507007,-76.1598422,4,135.8221416,6,1
1610,782521682,43.0499515,-76.2040255,4,136.6942851,5,1
1610,94407684,43.0100314,-76.1270688,4,129.0588537,8,1
1610,1929865144,43.0431021,-76.1116641,4,131.8039422,7,1
1610,728766074,43.046705,-76.1138035,4,130.0989404,7,1
1610,722218305,43.0093688,-76.133318,4,128.3544208,8,1
1610,1113710116,43.0065792,-76.1224639,4,124.5808366,8,1
1610,549560144,43.0138361,-76.1954177,4,113.3363503,0,1
1610,1396967082,43.0755696,-76.1094953,4,134.3215255,3,1
1610,1904286144,43.0469458,-76.2454508,4,137.2833332,5,1
1610,863156965,43.0691047,-76.1242073,4,119.5999386,3,1
1615,1488967168,43.0183701,-76.1097884,4,105.6781752,9,-1
1620,863156965,43.0674845,-76.1242073,4,122.1237135,3,1
1620,696865897,43.0793358,-76.1317007,4,118.5653608,3,1
1620,583410822,43.035514,-76.1233404,4,156.0897516,-1,1
1620,1050295210,43.0453707,-76.2198181,4,134.4811946,5,1
1620,1425190207,43.0184225,-76.1319198,4,135.7359528,9,1
1620,1066030503,43.0786539,-76.1633478,4,157.6807811,-1,1
1620,1203162672,43.0343064,-76.0783757,4,135.9290821,1,1
1620,1459919907,43.0380569,-76.1554599,4,155.2745506,-1,1
