TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
640,1090325566,43.0184845,-76.1310513,4,135.0782763,3,1
640,685505545,43.0674926,-76.1060572,4,137.2448811,8,1
640,861382883,43.0572318,-76.109081,4,139.1797273,8,1
640,1845904711,43.0404501,-76.1109772,4,133.276654,0,1
640,2027674814,43.0396223,-76.1118631,4,134.9181306,0,1
640,24698375,43.08214,-76.145908,4,137.6430769,9,1
640,1276050782,43.0694756,-76.123848,4,119.5999386,8,1
640,966655668,43.0777642,-76.1250098,4,117.6163754,8,1
640,131739394,43.0247047,-76.1099008,4,126.6472753,3,1
640,1082817898,43.0088977,-76.2290073,4,135.8221416,4,1
640,191176694,43.064102,-76.0995765,4,158.8966418,-1,1
640,1714434747,43.051397,-76.1128431,4,134.6153916,5,1
640,1933761898,43.0093782,-76.2042351,4,126.7050529,1,1
640,197837593,43.0435668,-76.0998395,4,127.9415915,0,1
640,1484062287,43.0473582,-76.1988224,4,137.7361182,7,1
640,1375855927,43.0133958,-76.1345296,4,133.163017,2,1
640,607915162,43.0491408,-76.1232987,4,155.6612289,-1,1
650,20499232,42.9998185,-76.1311627,4,101.1341116,2,1
650,197837593,43.045187,-76.0998395,4,125.3387321,0,1
650,276599213,43.0224869,-76.1305407,4,139.5935488,2,1
650,96435441,43.040647,-76.1329734,4,117.6163754,5,1
650,329711923,43.0039744,-76.1328054,4,117.6163754,2,1
650,1671630434,43.0321613,-76.1320315,4,132.7889578,5,1
650,165676602,43.0678931,-76.1282505,4,117.8459643,8,1
650,1425093203,43.0824487,-76.1550192,4,133.0925907,9,1
650,135962182,43.0354446,-76.0564523,4,113.3363503,6,1
650,1484062287,43.0476822,-76.197276,4,138.5854755,7,1
650,1296194139,43.0511127,-76.2135926,4,129.1068863,7,1
650,1968179308,43.0791809,-76.166423,4,128.3544208,9,1
650,607915162,43.0475205,-76.1232987,4,155.5860623,-1,1
650,1378022191,43.056608,-76.1104091,4,123.8301402,0,1
650,1375855927,43.0117755,-76.1345296,4,131.5381389,2,1
650,1845904711,43.0388298,-76.1109772,4,134.5603013,0,1
650,1183261153,43.0467273,-76.218579,4,132.7889578,7,1
650,569221891,43.0402973,-76.2319638,4,132.616147,4,1
650,1082817898,43.0088977,-76.2267995,4,135.6926436,4,1
650,1546479712,43.0469132,-76.109979,4,136.3688862,5,1
660,1365847710,43.0147135,-76.1289407,4,133.6456216,3,1
660,127681471,43.0487939,-76.2202497,4,130.0989404,7,1
660,1406481073,43.0270141,-76.2057297,4,131.0621005,4,1
660,96435441,43.0390268,-76.1329734,4,122.0002165,5,1
660,1652289979,43.0557328,-76.1880882,4,134.6153916,9,1
660,1425093203,43.0824487,-76.1528088,4,134.3215255,9,1
660,977305415,43.0392785,-76.1086085,4,133.9052856,0,1
660,1451120074,43.0589838,-76.1457772,4,137.6430769,9,1
660,1468462906,43.0816901,-76.1212547,4,125.8872307,8,1
660,966655668,43.0777642,-76.1205892,4,124.5808366,8,1
660,1381845270,43.0519514,-76.140228,4,119.5999386,5,1
660,1410063418,43.0775599,-76.1676644,4,157.7394876,-1,1
660,685505545,43.0642521,-76.1060572,4,137.9263235,8,1
660,1671630434,43.030541,-76.1320315,4,134.3215255,5,1
660,1968179308,43.0791809,-76.1642126,4,129.1068863,9,1
660,607915162,43.0459003,-76.1232987,4,155.5151976,-1,1
660,1183261153,43.0467273,-76.2163699,4,132.9951287,7,1
660,21282215,43.0477436,-76.1215723,4,155.7576816,-1,1
660,1090325566,43.0184845,-76.126635,4,132.0357438,3,1
660,346689304,43.0297775,-76.1314388,4,135.0782763,5,1
670,196006772,43.0241341,-76.1089125,4,125.3387321,3,1
670,1933761898,43.007758,-76.2000403,4,122.1237135,1,1
670,2027674814,43.0347615,-76.1118631,4,136.9724914,3,1
670,1936840587,43.0655328,-76.1276243,4,124.1321172,8,1
670,896067835,43.0377492,-76.1329634,4,154.1461569,-1,1
670,950115756,43.0369735,-76.1134136,4,136.0562626,5,1
670,2142087617,43.0519957,-76.1583168,4,136.0562626,9,1
670,2115450734,43.0518873,-76.1748898,4,135.0251128,9,1
670,1671630434,43.0289207,-76.1320315,4,135.6926436,5,1
670,1652289979,43.0557328,-76.1902977,4,135.5399176,9,1
670,346689304,43.0281572,-76.1314388,4,136.3688862,5,1
670,276599213,43.0192464,-76.1305407,4,135.168912,3,1
670,1791950912,43.0589856,-76.1600038,4,130.5035611,9,1
670,1378022191,43.0533675,-76.1104091,4,123.8301402,0,1
670,1895249522,43.0489775,-76.1084652,4,123.8301402,0,1
670,1151586813,43.0819464,-76.18782,4,159.6284852,-1,1
670,1365847710,43.0130932,-76.1289407,4,132.7889578,2,1
670,1296194139,43.0511127,-76.2091739,4,131.2261163,7,1
670,800769401,43.0339379,-76.1217413,4,134.1598754,5,1
670,607915162,43.04428,-76.1232987,4,125.3387321,5,1
680,1933761898,43.0077579,-76.1978326,4,117.8459643,1,1
680,1791950912,43.0589856,-76.1622134,4,129.2380702,9,1
680,2061006145,43.0414522,-76.2070267,4,136.5596885,4,1
680,607915162,43.0426598,-76.1232987,4,125.9484709,5,1
680,758258298,43.0154037,-76.20274,4,127.0183296,1,1
680,1365847710,43.0114729,-76.1289407,4,131.0621005,2,1
680,1183261153,43.0467273,-76.2119516,4,133.9052856,7,1
680,1381845270,43.0519514,-76.1358093,4,117.8459643,5,1
680,96435441,43.0357863,-76.1329734,4,127.8890558,5,1
680,1296194139,43.0511127,-76.2069646,4,132.4038411,7,1
680,1321418591,43.0754073,-76.1718766,4,120.673368,9,1
680,56158490,43.0547829,-76.1887272,4,135.5764436,9,1
680,1714434747,43.0475084,-76.1095291,4,126.6472753,0,1
680,276599213,43.0187603,-76.1292159,4,134.4811946,3,1
680,685505545,43.0610116,-76.1060572,4,123.8301402,0,1
680,21076204,43.0046157,-76.1000527,4,129.1068863,3,1
680,170370830,43.0193515,-76.1337202,4,137.0378645,3,1
680,1425093203,43.0824487,-76.1483879,4,130.6534425,8,1
680,1090325566,43.0184845,-76.1222187,4,128.0979394,3,1
680,532388768,43.0803895,-76.1440315,4,127.6633852,8,1
690,1714434747,43.0458881,-76.1095291,4,128.2524333,0,1
690,1065618183,43.0327884,-76.07908,4,135.6274087,6,1
690,1410063418,43.0775599,-76.1610336,4,129.0588537,9,1
690,1546479712,43.0404322,-76.109979,4,133.5607429,0,1
690,1728966109,43.06065,-76.2073081,4,127.9415915,7,1
690,977305415,43.0344177,-76.1086085,4,136.9331095,3,1
690,358564461,43.0430868,-76.1088525,4,130.0989404,0,1
690,1406481073,43.0221533,-76.2057297,4,131.3174759,4,1
690,1321418591,43.0754073,-76.1696664,4,119.9918128,9,1
690,96435441,43.034166,-76.1329734,4,130.0655759,5,1
690,758258298,43.0137834,-76.20274,4,125.9484709,1,1
690,2004251105,43.004602,-76.2054653,4,130.0655759,1,1
690,2027674814,43.031521,-76.1118631,4,134.3776325,3,1
690,569221891,43.0338163,-76.2319638,4,124.6822288,4,1
690,2115450734,43.0518873,-76.1704711,4,135.0251128,9,1
690,2100798552,43.0593342,-76.0901779,4,123.4101134,0,1
690,914537145,43.0535702,-76.1705473,4,132.7889578,9,1
690,1967485249,43.0772982,-76.1218581,4,157.7368249,-1,1
690,24698375,43.08214,-76.1348559,4,156.5994151,-1,1
692,2100798552,43.0593342,-76.089736,4,123.4101134,0,-1
700,1669774941,43.0391875,-76.0941001,4,132.8700224,0,1
700,569221891,43.032196,-76.2319638,4,122.1237135,4,1
700,127681471,43.0423128,-76.2202497,4,134.3215255,4,1
700,1183261153,43.0467273,-76.2075333,4,135.2887871,7,1
700,966655668,43.076144,-76.1141795,4,131.1546133,8,1
700,2084916505,43.0442813,-76.2044995,4,137.505403,7,1
700,1110720837,43.0057452,-76.1327643,4,123.0907171,2,1
700,1968179308,43.0791809,-76.1553714,4,133.577763,9,1
700,1365847710,43.0082324,-76.1289407,4,126.7050529,2,1
700,346689304,43.0232964,-76.1314388,4,139.6203185,5,1
700,1967485249,43.0772982,-76.1196479,4,125.9484709,8,1
700,177214724,43.0395779,-76.1053064,4,157.4050855,-1,1
700,1321418591,43.0754073,-76.1674562,4,120.673368,9,1
700,1468462906,43.0816901,-76.112413,4,133.3720402,8,1
700,1484062287,43.0515708,-76.1917527,4,139.5506024,7,1
700,276599213,43.0187603,-76.1247995,4,131.3174759,3,1
700,861382883,43.0475103,-76.109081,4,125.5766359,0,1
700,1845904711,43.0307285,-76.1109772,4,134.3215255,3,1
700,21282215,43.0412626,-76.1215723,4,127.6097133,5,1
710,532388768,43.0803895,-76.1374004,4,121.4295194,8,1
710,1895249522,43.0424965,-76.1084652,4,130.9273004,0,1
710,607915162,43.037799,-76.1232987,4,129.7841646,5,1
710,614042495,43.0733429,-76.1029642,4,138.0957673,8,1
710,2004251105,43.004602,-76.2010501,4,125.8872307,1,1
710,711960510,43.0297017,-76.1217847,4,135.2887871,3,1
710,1546479712,43.0371917,-76.109979,4,136.0703174,0,1
710,1381845270,43.0474147,-76.1355884,4,107.1158817,5,1
710,914537145,43.0535702,-76.1661285,4,132.9951287,9,1
710,977305415,43.0311772,-76.1086085,4,134.3215255,3,1
710,1690589356,43.0347128,-76.1317059,4,130.0989404,5,1
710,2115450734,43.0518872,-76.1660525,4,135.168912,9,1
710,2142087617,43.0519957,-76.1494794,4,138.8207527,9,1
710,1613290142,43.054421,-76.1964865,4,136.8208766,7,1
710,1065618183,43.0327884,-76.0834973,4,137.9263235,6,1
710,1296194139,43.0511127,-76.2003367,4,135.8364512,7,1
710,569221891,43.0305758,-76.2319638,4,119.5999386,4,1
710,358564461,43.0398463,-76.1088525,4,133.2068409,0,1
710,1082817898,43.0088976,-76.2135527,4,135.0098833,1,1
714,1803080497,43.0197896,-76.1124987,4,116.1467816,3,-1
720,607915162,43.0361787,-76.1232987,4,131.2261163,5,1
720,2115450734,43.0518872,-76.1638431,4,135.4444678,9,1
720,966655668,43.0729035,-76.1141795,4,131.1546133,8,1
720,1183261153,43.0467273,-76.203115,4,136.8738126,7,1
720,1082817898,43.0088976,-76.2113449,4,133.5607429,1,1
720,1791950912,43.0589856,-76.1710517,4,126.7050529,9,1
720,2084740082,43.038248,-76.1358647,4,153.8445089,-1,1
720,861382883,43.0442698,-76.109081,4,129.2380702,0,1
720,127681471,43.0390723,-76.2202497,4,131.0621005,4,1
720,685505545,43.0545306,-76.1060572,4,115.1012173,0,1
720,1714434747,43.0410273,-76.1095291,4,132.8700224,0,1
720,977305415,43.0295569,-76.1086085,4,132.7889578,3,1
720,1276050782,43.0565136,-76.123848,4,135.4444678,8,1
720,1375855927,43.0004336,-76.1345296,4,114.709075,2,1
720,1845904711,43.027488,-76.1109772,4,131.0621005,3,1
720,1968179308,43.0791809,-76.1509507,4,135.8364512,9,1
720,914537145,43.0535702,-76.1639191,4,133.3720402,9,1
720,1065618183,43.0329504,-76.0850433,4,138.4457548,6,1
720,532388768,43.0803895,-76.13519,4,120.1596198,8,1
727,1375855927,42.9997855,-76.1338674,4,115.1012173,2,-1
730,2142087617,43.0519957,-76.1450607,4,153.7761159,-1,1
730,1151586813,43.0806502,-76.1990932,4,139.0630256,9,1
730,1183261153,43.0467273,-76.2009058,4,137.6927816,7,1
730,569221891,43.0273353,-76.2319638,4,117.8459643,4,1
730,1406481073,43.0156723,-76.2057297,4,130.0655759,1,1
730,1968179308,43.0791809,-76.1487404,4,136.887013,9,1
730,1451120074,43.0589838,-76.1303101,4,130.2095423,5,1
730,1276050782,43.0548934,-76.123848,4,136.6674768,8,1
730,1652289979,43.0557328,-76.2035545,4,132.616147,7,1
730,758258298,43.0087606,-76.2009738,4,123.7399749,1,1
730,346689304,43.0184356,-76.1314388,4,135.0782763,3,1
730,1296194139,43.0511127,-76.1959181,4,137.8897257,7,1
730,1410063418,43.0775599,-76.1521926,4,134.5603013,9,1
730,437029066,43.0776456,-76.1769112,4,125.9484709,9,1
730,96435441,43.027685,-76.1329734,4,136.3138541,5,1
730,532388768,43.0803895,-76.1329797,4,120.1596198,8,1
730,21282215,43.0364018,-76.1215723,4,131.1546133,5,1
730,1895249522,43.039256,-76.1084652,4,133.9052856,0,1
730,896067835,43.0377492,-76.1462164,4,153.7399749,-1,1
740,861382883,43.0410293,-76.109081,4,132.4780796,0,1
740,21282215,43.0347816,-76.1215723,4,132.4502897,5,1
740,2116206110,43.0760735,-76.2153384,4,133.163017,7,1
740,914537145,43.0535702,-76.1595003,4,134.5603013,9,1
740,1451120074,43.0589838,-76.1281005,4,130.6534425,5,1
740,1406481073,43.014052,-76.2057297,4,129.4148549,1,1
740,1321418591,43.0754073,-76.1586155,4,128.6432646,9,1
740,981843438,43.0803794,-76.1904233,4,135.1463121,9,1
740,165676602,43.0533108,-76.1282505,4,122.3672502,5,1
740,1365847710,43.0017513,-76.1289407,4,107.1158817,2,1
740,1468462906,43.0776395,-76.1093185,4,135.168912,8,1
740,896067835,43.0377492,-76.1484253,4,154.0616909,-1,1
740,358564461,43.0349855,-76.1088525,4,136.99868,0,1
740,1767684286,43.0269572,-76.1305168,4,155.1922578,-1,1
740,1110720837,43.0031528,-76.1276869,4,113.3363503,2,1
740,607915162,43.0329382,-76.1232987,4,133.9301418,5,1
740,1669774941,43.0456685,-76.0941001,4,124.1321172,0,1
740,1296194139,43.0522468,-76.1954762,4,137.9263235,7,1
740,346689304,43.0168154,-76.1314388,4,135.0098833,3,1
740,2115450734,43.0518872,-76.1594244,4,136.327634,9,1
750,896067835,43.0377492,-76.1506341,4,154.3756539,-1,1
750,330352890,43.0667534,-76.0921343,4,131.5381389,0,1
750,2084916505,43.0502762,-76.2018487,4,135.6781752,7,1
750,649641739,43.0517146,-76.1271716,4,120.8326745,5,1
750,2084740082,43.0431087,-76.1358647,4,153.7472111,-1,1
750,437029066,43.0776456,-76.1724906,4,125.3387321,9,1
750,607915162,43.031318,-76.1232987,4,135.168912,5,1
750,2116206110,43.0744532,-76.2153384,4,131.5381389,7,1
750,96435441,43.0244445,-76.1329734,4,137.6430769,3,1
750,1484062287,43.0515708,-76.180706,4,135.6274087,9,1
750,532388768,43.0803894,-76.1285589,4,120.1596198,8,1
750,1276050782,43.0516529,-76.123848,4,136.327634,0,1
750,1410063418,43.0775599,-76.147772,4,136.8738126,9,1
750,711960510,43.0240308,-76.1226681,4,131.9300131,3,1
750,1968179308,43.0791809,-76.1443198,4,138.8378024,9,1
750,2115450734,43.0518872,-76.1572151,4,136.887013,9,1
750,861382883,43.039409,-76.109081,4,133.9052856,0,1
750,1151586813,43.0774097,-76.1990932,4,138.4223216,9,1
750,24698375,43.08214,-76.1215933,4,123.8301402,8,1
750,135962182,43.0354446,-76.0785398,4,134.4811946,6,1
760,330352890,43.0651331,-76.0921343,4,129.7042679,0,1
760,1484062287,43.0515708,-76.1784967,4,135.2887871,9,1
760,1613290142,43.054421,-76.2075336,4,129.5777175,7,1
760,1365847710,42.9985108,-76.1289407,4,107.1158817,2,1
760,1451120074,43.0589838,-76.1236813,4,132.1501161,5,1
760,1895249522,43.0343952,-76.1084652,4,137.5430949,0,1
760,127681471,43.0325913,-76.2202497,4,120.1596198,4,1
760,1321418591,43.0754073,-76.1541951,4,132.121617,9,1
760,1728966109,43.0504424,-76.2086339,4,131.8039422,7,1
760,1968179308,43.0791809,-76.1421094,4,139.7374564,9,1
760,1671630434,43.0143384,-76.1320315,4,133.6456216,2,1
760,1767684286,43.0237166,-76.1305168,4,136.327634,3,1
760,56158490,43.0531626,-76.203972,4,132.8700224,7,1
760,96435441,43.0228242,-76.1329734,4,137.1934345,3,1
760,858431569,43.0761285,-76.1660282,4,157.5301415,-1,1
760,2027674814,43.0201791,-76.1118631,4,116.1467816,3,1
760,1082817898,43.0088976,-76.2025137,4,125.2745506,1,1
760,1967485249,43.075678,-76.1088176,4,135.0251128,8,1
760,2061006145,43.0284902,-76.2070267,4,130.0989404,4,1
761,1936840587,43.0655328,-76.1075149,4,136.6406132,8,-1
770,127681471,43.030971,-76.2202497,4,115.1012173,4,1
770,1968179308,43.0791809,-76.1398991,4,122.1237135,8,1
770,56158490,43.0531626,-76.2061813,4,131.4081993,7,1
770,1767684286,43.0220964,-76.1305168,4,135.8364512,3,1
770,858431569,43.0761285,-76.163818,4,124.6822288,9,1
770,1652289979,43.0511961,-76.205985,4,132.4502897,7,1
770,1613290142,43.0540969,-76.2090802,4,128.3544208,7,1
770,1672695842,43.0414082,-76.1174436,4,135.5764436,0,1
770,1671630434,43.0127181,-76.1320315,4,132.0357438,2,1
770,1468462906,43.0727787,-76.1093185,4,135.0251128,8,1
770,1321418591,43.0754073,-76.151985,4,132.7708748,8,1
770,1065618183,43.0329504,-76.0960866,4,136.8738126,3,1
770,1110720837,43.0031528,-76.1210641,4,117.6163754,2,-1
770,1082817898,43.0088976,-76.2003059,4,122.0002165,1,1
770,1035680447,43.0783282,-76.1739409,4,126.6472753,9,1
770,1714434747,43.0329261,-76.1095291,4,135.6781752,3,1
770,170370830,43.0047692,-76.1337202,4,120.8326745,2,1
770,1967485249,43.0740577,-76.1088176,4,135.0251128,8,1
770,711960510,43.0207903,-76.1226681,4,130.0655759,3,1
772,170370830,43.0047692,-76.1341617,4,120.8326745,2,-1
780,1895249522,43.0311547,-76.1084652,4,134.3215255,3,1
780,1728966109,43.0472019,-76.2086339,4,134.3215255,7,1
780,370760703,43.0474373,-76.2184181,4,131.9493007,7,1
780,2136723006,43.0509681,-76.2323739,4,130.6534425,7,1
780,1276050782,43.0467921,-76.123848,4,136.99868,0,1
780,405492003,43.0298176,-76.1336686,4,139.2953931,3,1
780,1183261153,43.0525602,-76.1982548,4,136.327634,7,1
780,2115450734,43.0518872,-76.1505871,4,138.8378024,9,1
780,914537145,43.0535702,-76.1506627,4,130.9273004,5,1
780,1321418591,43.0754073,-76.1497748,4,131.0311164,8,1
780,135962182,43.0354446,-76.085166,4,138.1497667,6,1
780,966655668,43.063182,-76.1141795,4,132.4502897,0,1
780,1967485249,43.0724375,-76.1088176,4,135.0251128,8,1
780,1406481073,43.007571,-76.2057297,4,129.0588537,1,1
780,950514463,43.0364062,-76.1213725,4,139.1797273,0,1
780,96435441,43.0195837,-76.1329734,4,136.5393785,3,1
780,1082817898,43.0088976,-76.1980981,4,117.6163754,1,1
780,614042495,43.0620012,-76.1029642,4,124.1321172,0,1
780,1425093203,43.0774259,-76.1333569,4,111.6195502,8,1
790,1451120074,43.0589838,-76.1170525,4,132.3758922,0,1
790,24698375,43.08214,-76.1127516,4,132.3758922,8,1
790,1035680447,43.0783282,-76.1695203,4,126.6472753,9,1
790,950115756,43.0175304,-76.1134136,4,111.6195502,3,1
790,358564461,43.0268842,-76.1088525,4,130.0989404,3,1
790,1791950912,43.0589856,-76.1865189,4,131.8039422,9,1
790,1378022191,43.0339244,-76.1104091,4,138.2392713,0,1
790,1468462906,43.0695383,-76.1093185,4,135.168912,8,1
790,1425093203,43.0758057,-76.1333569,4,101.1341116,8,1
790,800769401,43.0235683,-76.1338891,4,139.1020424,5,1
790,1321418591,43.0754073,-76.1475646,4,129.0227127,8,1
790,1690589356,43.0217507,-76.1317059,4,139.1298402,2,1
790,2136723006,43.0509681,-76.2301646,4,129.5777175,7,1
790,914537145,43.0535702,-76.1484533,4,129.2380702,5,1
790,858431569,43.0761285,-76.1593975,4,128.3544208,9,1
790,607915162,43.0248369,-76.1232987,4,139.3773873,5,1
790,685505545,43.0431888,-76.1060572,4,128.6928511,0,1
790,861382883,43.032928,-76.109081,4,138.5854755,0,1
796,330352890,43.0594622,-76.0923553,4,120.8326745,0,-1
800,1967485249,43.069197,-76.1088176,4,134.5760652,0,1
800,56158490,43.0504082,-76.2088326,4,131.8039422,7,1
800,135962182,43.0354446,-76.0895835,4,136.99868,0,1
800,711960510,43.0159295,-76.1226681,4,129.0588537,3,1
800,346689304,43.0070938,-76.1314388,4,123.8301402,2,1
800,649641739,43.0437754,-76.1271716,4,117.8459643,5,1
800,1451120074,43.0589838,-76.1148429,4,130.6534425,0,1
800,2136723006,43.0509681,-76.2279552,4,128.6928511,7,1
800,1727949663,43.034303,-76.1318672,4,154.5076837,-1,1
800,317616249,43.0449981,-76.2352032,4,137.4106933,4,1
800,1791950912,43.0589856,-76.1887285,4,133.0925907,9,1
800,1296194139,43.0545152,-76.1855337,4,134.7326636,9,1
800,2084916505,43.0533547,-76.1952205,4,137.723751,7,1
800,1082817898,43.0088976,-76.1936825,4,96.64727528,1,1
800,437029066,43.0776456,-76.1614393,4,128.3544208,9,1
800,858431569,43.0761285,-76.1571873,4,130.0989404,9,1
800,358564461,43.025264,-76.1088525,4,127.9415915,3,1
800,96435441,43.0163431,-76.1329734,4,135.8221416,2,1
810,569221891,43.0143732,-76.2319638,4,130.9585321,4,1
810,127681471,43.02449,-76.2202497,4,96.64727528,4,1
810,1652289979,43.044715,-76.205985,4,136.6942851,7,1
810,317616249,43.0449981,-76.2329941,4,135.7575535,7,1
810,358564461,43.0236437,-76.1088525,4,125.3387321,3,1
810,950514463,43.0315454,-76.1213725,4,156.0155044,-1,1
810,1425093203,43.0725652,-76.1333569,4,101.1341116,8,1
810,532388768,43.0713161,-76.1278958,4,105.6781752,8,1
810,1895249522,43.0262939,-76.1084652,4,129.0588537,3,1
810,1321418591,43.0754073,-76.1431442,4,123.7399749,8,1
810,1721753570,43.0779636,-76.1707333,4,126.7050529,9,1
810,1727949663,43.0326827,-76.1318672,4,154.6231793,-1,1
810,1378022191,43.0306839,-76.1104091,4,157.3242501,-1,1
810,2084916505,43.0533547,-76.1930111,4,138.7351677,7,1
810,1151586813,43.0706047,-76.2028502,4,139.1020424,9,1
810,177214724,43.0266158,-76.1117122,4,129.1905197,3,1
810,1672695842,43.0414082,-76.1262794,4,122.3672502,5,1
810,1276050782,43.0419313,-76.123848,4,125.1776815,5,1
810,1381845270,43.0312122,-76.1355884,4,133.6456216,5,1
820,56158490,43.0471677,-76.2088326,4,134.3215255,7,1
820,2061006145,43.0187686,-76.2070267,4,131.7159423,4,1
820,1296194139,43.0545152,-76.1811149,4,133.2068409,9,1
820,1885258975,43.0469151,-76.2224326,4,132.7889578,7,1
820,1672695842,43.0414082,-76.1284884,4,119.2215335,5,1
820,135962182,43.0354446,-76.094001,4,136.4441779,0,1
820,2142087617,43.0519957,-76.1251767,4,124.6822288,5,1
820,1690589356,43.0198064,-76.1279519,4,138.0957673,2,1
820,966655668,43.0571871,-76.1148423,4,129.1905197,0,-1
820,1207269281,43.0768226,-76.1762838,4,124.1321172,9,1
820,1728966109,43.0407209,-76.2086339,4,135.6781752,4,1
820,858431569,43.0761285,-76.1527669,4,133.2068409,9,1
820,788014177,43.0780544,-76.1842215,4,159.3361874,-1,1
820,127681471,43.0228697,-76.2202497,4,107.1158817,4,1
820,1791950912,43.0589856,-76.1931477,4,135.4959507,9,1
820,950514463,43.0299252,-76.1213725,4,156.1154123,-1,1
820,1484062287,43.0515708,-76.1652407,4,135.2887871,9,1
820,346689304,43.0038533,-76.1314388,4,115.1012173,2,1
820,649641739,43.0405348,-76.1271716,4,122.1237135,5,1
830,1803251199,43.0369674,-76.1285084,4,154.7794969,-1,1
830,1652289979,43.0414745,-76.205985,4,136.9331095,4,1
830,2136723006,43.0509681,-76.2213273,4,128.0979394,7,1
830,800769401,43.0170872,-76.1338891,4,136.5393785,2,1
830,96435441,43.0114823,-76.1329734,4,131.3174759,2,1
830,1065618183,43.0329504,-76.1093386,4,135.6926436,3,1
830,1714434747,43.0232045,-76.1095291,4,123.7399749,3,1
830,840286445,43.0341403,-76.0460224,4,123.8301402,6,1
830,685505545,43.0367078,-76.1060572,4,135.2887871,0,1
830,950115756,43.0110494,-76.1134136,4,115.4477493,3,1
830,1690589356,43.0198064,-76.1257437,4,138.0536125,2,1
830,437029066,43.0776456,-76.1548085,4,132.616147,9,1
830,2061006145,43.0171483,-76.2070267,4,131.7159423,1,1
830,317616249,43.0449981,-76.2285759,4,134.7870314,7,1
830,914537145,43.0535702,-76.1396157,4,122.507239,5,1
830,1967485249,43.0643362,-76.1088176,4,130.0989404,0,1
830,1613290142,43.0443754,-76.2090802,4,136.327634,7,1
830,24698375,43.0764691,-76.1118674,4,132.8700224,8,1
830,532388768,43.0680756,-76.1278958,4,116.1467816,8,1
840,1276050782,43.0370706,-76.123848,4,129.8635744,5,1
840,135962182,43.0354446,-76.0984185,4,136.327634,0,1
840,1296194139,43.0545152,-76.176696,4,132.178553,9,1
840,861382883,43.0248267,-76.109081,4,126.7050529,3,1
840,1065618183,43.0329504,-76.1115473,4,135.6926436,3,1
840,1671630434,43.0013763,-76.1320315,4,107.1158817,2,1
840,1727949663,43.0278219,-76.1318672,4,154.9965525,-1,1
840,1728966109,43.0374803,-76.2086339,4,133.5351711,4,1
840,1613290142,43.0427551,-76.2090802,4,136.3688862,4,1
840,21282215,43.018579,-76.1215723,4,128.3544208,3,1
840,2136723006,43.050968,-76.219118,4,127.8890558,7,1
840,1333065806,43.0373316,-76.0508097,4,111.6195502,6,1
840,981843438,43.0737364,-76.2028008,4,135.5764436,7,1
840,1618354516,43.0437488,-76.1135487,4,131.8039422,0,1
840,905909357,43.082204,-76.1854619,4,131.1546133,9,1
840,1381845270,43.0263514,-76.1355884,4,137.5430949,5,1
840,649641739,43.0372943,-76.1271716,4,127.0183296,5,1
840,532388768,43.0664553,-76.1278958,4,120.673368,8,1
840,1082817898,43.0088976,-76.1848513,4,110.9609129,1,1
843,1406481073,43.0069229,-76.1935872,4,107.1158817,1,-1
850,2084740082,43.0593113,-76.1358647,4,130.2095423,5,1
850,49597437,43.0480446,-76.1338347,4,154.1496644,-1,1
850,1002793451,43.0238596,-76.1321804,4,155.3355306,-1,1
850,1967485249,43.0610957,-76.1088176,4,126.5017002,0,1
850,905909357,43.082204,-76.1876723,4,132.4502897,9,1
850,1514924137,43.0373752,-76.1381087,4,125.2745506,5,1
850,96435441,43.0082418,-76.1329734,4,127.1999678,2,1
850,1207269281,43.0768226,-76.169653,4,123.7399749,9,1
850,861382883,43.0232064,-76.109081,4,123.8301402,3,1
850,370760703,43.0474373,-76.2029538,4,136.4441779,7,1
850,981843438,43.0721162,-76.2028008,4,135.1463121,7,1
850,1728966109,43.0358601,-76.2086339,4,132.4502897,4,1
850,1613290142,43.0411349,-76.2090802,4,135.2887871,4,1
850,1381845270,43.0247311,-76.1355884,4,138.6259468,5,1
850,607915162,43.0151153,-76.1232987,4,134.3776325,2,1
850,1296194139,43.0545152,-76.1744866,4,131.9493007,9,1
850,2136723006,43.050968,-76.2169087,4,128.0979394,7,1
850,1895249522,43.0198129,-76.1084652,4,115.1012173,3,1
850,840286445,43.0341403,-76.0504398,4,117.6163754,6,1
857,1714434747,43.0210982,-76.110854,4,117.6163754,3,-1
860,1035680447,43.0783282,-76.1540483,4,133.7131287,9,1
860,1207269281,43.0768226,-76.1674428,4,124.1321172,9,1
860,914537145,43.0535702,-76.1329875,4,122.0002165,5,1
860,649641739,43.0340538,-76.1271716,4,130.9585321,5,1
860,532388768,43.0632148,-76.1278958,4,126.8910801,8,1
860,1065618183,43.0301959,-76.111989,4,133.6456216,3,1
860,569221891,43.0064339,-76.2319638,4,137.7977787,4,1
860,2142087617,43.0519956,-76.1163393,4,131.0311164,0,1
860,56158490,43.0406866,-76.2088326,4,135.6781752,4,1
860,1767684286,43.0195039,-76.1143971,4,117.6163754,3,1
860,858431569,43.0761285,-76.1439261,4,125.3387321,8,1
860,2115450734,43.0518872,-76.1329124,4,114.709075,5,1
860,1410063418,43.0775598,-76.1234592,4,121.4295194,8,1
860,1468462906,43.0581965,-76.1093185,4,123.0907171,0,1
860,437029066,43.0776455,-76.1481777,4,130.3954374,8,1
860,2061006145,43.0122875,-76.2070267,4,130.0989404,1,1
