TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
2620,1149002897,43.08051,-76.1743126,3,148.7225127,-1,1
2620,797554945,43.0321176,-76.1938642,3,131.1382439,2,1
2620,533042699,43.0385837,-76.1339403,3,139.7875492,0,1
2620,591705340,43.0530478,-76.1985268,3,129.9686192,4,1
2620,2145640766,43.04635,-76.1704085,3,130.9850181,6,1
2620,1295028987,43.0375596,-76.1134663,3,139.1797273,9,1
2620,2040606665,43.0315511,-76.1927195,3,138.0536125,0,1
2620,1819196624,43.0787096,-76.1194871,3,136.6209569,4,1
2620,1720449950,43.070265,-76.1332887,3,107.1158817,3,1
2620,317120986,43.0461232,-76.2037271,3,138.4574556,5,1
2620,2011220439,43.0557442,-76.1341399,3,130.9609129,7,1
2620,2049892818,43.045712,-76.1274316,3,138.7351677,7,1
2620,812010646,43.0492771,-76.1299642,3,139.9918128,8,1
2620,1683521141,43.0055406,-76.1322854,3,120.673368,8,1
2620,1192324107,43.0539121,-76.1895054,3,136.4714491,4,1
2630,2034512125,43.0321531,-76.1984813,3,139.3282527,2,1
2630,1049193918,43.0373839,-76.1257568,3,130.7517466,9,1
2630,1192324107,43.0539121,-76.187296,3,135.6781752,4,1
2630,764168494,43.022266,-76.1113638,3,130.9415966,8,1
2630,145223894,43.0541637,-76.1646089,3,133.163017,4,1
2630,1605518656,43.037895,-76.128197,3,136.5300102,8,1
2630,1061339580,43.0360918,-76.1092662,3,136.4305208,7,1
2630,581817403,43.0117309,-76.1368845,3,132.121617,8,1
2630,1943922016,43.0746704,-76.1120192,3,132.7708748,3,1
2630,1759506185,43.0509412,-76.1404176,3,139.4317648,3,1
2630,792752959,43.0357102,-76.2014425,3,138.6259468,2,1
2630,1819196624,43.0787096,-76.1172768,3,137.1566945,4,1
2630,2145640766,43.04635,-76.1726176,3,131.8243745,6,1
2630,1168659782,43.0541813,-76.1116233,3,135.8364512,6,1
2630,984909519,43.0336999,-76.1111744,3,138.4223216,7,1
2630,2018377268,43.0507611,-76.238516,3,130.4541585,2,1
2630,313681917,43.0819376,-76.1649526,3,147.7886506,-1,1
2630,568941108,43.0316512,-76.0595859,3,124.5808366,1,1
2630,911586932,43.0130342,-76.1929947,3,105.6781752,0,1
2630,1527037655,43.0611051,-76.1322043,3,130.2095423,3,1
2640,1927458542,43.043231,-76.2084331,3,138.2749017,5,1
2640,605517711,43.04637,-76.205094,3,137.6927816,5,1
2640,1820036637,43.0170994,-76.1280998,3,132.7889578,9,1
2640,1295028987,43.0375596,-76.1090487,3,139.1020424,9,1
2640,2018377268,43.0507611,-76.2363067,3,130.2621086,2,1
2640,313681917,43.0819376,-76.1627422,3,147.5706625,-1,1
2640,652428521,43.0758031,-76.1545325,3,131.7159423,4,1
2640,533042699,43.0418242,-76.1339403,3,137.9140594,8,1
2640,2034512125,43.0321531,-76.1962727,3,130.2621086,2,1
2640,1376803062,43.0369959,-76.1318643,3,144.9207458,-1,1
2640,1061339580,43.0344716,-76.1092662,3,137.5430949,7,1
2640,1138149036,43.0389799,-76.2044978,3,138.2749017,2,1
2640,1759506185,43.0509412,-76.1382083,3,139.2459477,3,1
2640,1452353921,43.0814832,-76.1500052,3,131.8039422,3,1
2640,1192324107,43.0539121,-76.1850866,3,134.9181306,4,1
2640,317120986,43.0446649,-76.2054944,3,138.4574556,5,1
2640,162437622,43.0408561,-76.1237525,3,138.2749017,7,1
2640,1222458579,43.0337964,-76.0834916,3,138.8378024,1,1
2640,812010646,43.0525176,-76.1299642,3,145.6970931,-1,1
2640,2145640766,43.04635,-76.1748267,3,132.2246091,6,1
2643,764168494,43.0208077,-76.1104805,3,130.1444775,8,-1
2650,2040606665,43.0315511,-76.1860937,3,138.0957673,0,1
2650,1720449950,43.0654043,-76.1332887,3,123.8301402,3,1
2650,1928891632,43.0738939,-76.1326255,3,101.1341116,3,1
2650,505318043,43.043777,-76.2085237,3,137.8346354,5,1
2650,405926939,43.0495739,-76.1108246,3,135.7359528,6,1
2650,1206822319,43.0234999,-76.1041025,3,132.5276189,8,1
2650,1376803062,43.0363478,-76.1307599,3,135.9541453,8,1
2650,1061339580,43.0328513,-76.1092662,3,138.5854755,7,1
2650,1192324107,43.0539121,-76.1828772,3,134.2166813,4,1
2650,2018377268,43.0507611,-76.2340974,3,130.1341983,2,1
2650,1165000269,43.0379646,-76.1530991,3,134.3792135,4,1
2650,1208831842,43.0395731,-76.0487514,3,113.3363503,1,1
2650,1509637110,43.0166223,-76.1298793,3,134.3054504,9,1
2650,1813008920,43.0171377,-76.1326739,3,136.327634,9,1
2650,812010646,43.0541378,-76.1299642,3,134.5084872,4,1
2650,162437622,43.0392359,-76.1237525,3,138.9001279,7,1
2650,1487613620,43.0540924,-76.121519,3,136.4953465,4,1
2650,317120986,43.0441789,-76.206599,3,138.4983258,5,1
2650,141452652,43.0767965,-76.164238,3,147.5800993,-1,1
2660,591705340,43.0499693,-76.2018408,3,137.6803732,5,1
2660,1613968008,43.0773696,-76.1158302,3,129.4148549,3,1
2660,1295028987,43.0346432,-76.1088278,3,136.9331095,9,1
2660,1820036637,43.0138589,-76.1280998,3,132.7889578,9,1
2660,792752959,43.0321456,-76.2003381,3,138.3281652,2,1
2660,1138149036,43.0375217,-76.2027307,3,138.6143964,2,1
2660,371516477,43.0461089,-76.1722187,3,136.1240748,0,1
2660,505318043,43.0424808,-76.2083028,3,138.4574556,2,1
2660,729788848,43.0110232,-76.1370074,3,131.3174759,8,1
2660,1927458542,43.0412867,-76.2073286,3,138.0957673,2,1
2660,498171643,43.0615907,-76.1343618,3,132.0260286,4,1
2660,877160672,43.0563658,-76.1899188,3,131.495092,5,1
2660,1975012531,43.0288319,-76.1868504,3,136.327634,0,1
2660,2113864688,43.0418216,-76.0444138,3,122.1237135,1,1
2660,2034512125,43.0310189,-76.1936223,3,138.059643,0,1
2660,1208831842,43.0395731,-76.0509603,3,107.1158817,1,1
2660,1487613620,43.0540924,-76.1193096,3,137.0179923,4,1
2660,1376803062,43.0347275,-76.1307599,3,135.3482003,8,1
2660,742993563,43.0642904,-76.1159695,3,131.9300131,3,1
2660,405926939,43.0479536,-76.1108246,3,135.6781752,6,1
2670,2011220439,43.047643,-76.1341399,3,131.2141863,7,1
2670,877160672,43.0555557,-76.1908026,3,131.1382439,5,1
2670,568941108,43.0316512,-76.0684204,3,130.6534425,1,1
2670,1605518656,43.037895,-76.1193616,3,129.8325192,9,1
2670,1487613620,43.0540924,-76.1171002,3,137.5233949,4,1
2670,363035196,43.0219353,-76.1113436,3,130.9415966,8,1
2670,371516477,43.0461089,-76.1744279,3,135.9376885,0,1
2670,533042699,43.0466849,-76.1339403,3,134.9030563,4,1
2670,1759506185,43.0481868,-76.1355571,3,130.5242062,3,1
2670,792752959,43.0321456,-76.1981295,3,139.3282527,2,1
2670,479655051,43.0455527,-76.1297625,3,111.6195502,6,1
2670,1376803062,43.0331073,-76.1307599,3,134.7126936,8,1
2670,746511033,43.0203065,-76.1952685,3,128.0979394,0,1
2670,1165000269,43.0379646,-76.1575168,3,135.7575535,6,1
2670,1813008920,43.0138972,-76.1326739,3,133.7551437,8,1
2670,1049193918,43.0336573,-76.1222226,3,137.8897257,9,1
2670,151660478,43.0445332,-76.1090366,3,137.1536949,1,1
2670,1960352984,43.0545618,-76.1702074,3,131.9493007,4,1
2670,652428521,43.0758031,-76.1479019,3,135.8364512,4,1
2674,581817403,43.0047638,-76.1371052,3,123.4101134,8,-1
2680,1295028987,43.0314027,-76.1088278,3,134.3215255,9,1
2680,1326115315,43.0790802,-76.1816363,3,149.3761676,-1,1
2680,984909519,43.0255986,-76.1111744,3,132.6680585,7,1
2680,1820036637,43.0106184,-76.1280998,3,130.2095423,8,1
2680,1452353921,43.0814832,-76.1411636,3,123.4101134,3,1
2680,498171643,43.0583502,-76.1343618,3,131.0714292,7,1
2680,1165000269,43.0379646,-76.1597256,3,136.8738126,6,1
2680,1487613620,43.0540924,-76.1148908,3,138.0127312,4,1
2680,2011220439,43.0460227,-76.1341399,3,131.4067921,7,1
2680,2049892818,43.0359905,-76.1274316,3,131.4858254,7,1
2680,529384732,43.036445,-76.1356372,3,136.3206307,8,1
2680,533042699,43.0483052,-76.1339403,3,134.5121619,4,1
2680,743144272,43.0767075,-76.1811321,3,135.2270332,5,1
2680,1149002897,43.08051,-76.1610503,3,147.4596052,-1,1
2680,1168659782,43.04608,-76.1116233,3,129.8635744,7,1
2680,203330175,43.0779431,-76.1566483,3,146.8996021,-1,1
2680,1222458579,43.0337964,-76.0923264,3,132.34666,1,1
2680,1206822319,43.0234999,-76.1107275,3,131.3319672,8,1
2680,363035196,43.020477,-76.1115644,3,130.1444775,8,-1
2690,317120986,43.0409384,-76.2057154,3,138.4983258,2,1
2690,203330175,43.0779431,-76.154438,3,146.6704171,-1,1
2690,1943922016,43.0649489,-76.1120192,3,134.2166813,3,1
2690,1326115315,43.0790802,-76.179426,3,136.1597392,5,1
2690,2145640766,43.0479702,-76.1830006,3,135.0343214,6,1
2690,533042699,43.0499255,-76.1339403,3,134.1318943,4,1
2690,1192324107,43.0539121,-76.1740395,3,132.7708748,4,1
2690,2049892818,43.0343702,-76.1274316,3,129.6843424,9,1
2690,742993563,43.0642904,-76.1093402,3,130.6534425,7,1
2690,1452353921,43.0814832,-76.1389532,3,120.8326745,3,1
2690,1138149036,43.0349293,-76.200301,3,138.9057791,2,1
2690,2018377268,43.0507611,-76.2252602,3,128.0979394,5,1
2690,479655051,43.0423122,-76.1297625,3,115.4477493,6,1
2690,812010646,43.0573783,-76.1257661,3,137.5430949,7,1
2690,313681917,43.0819376,-76.1516901,3,134.4495498,6,1
2690,813043374,43.0390516,-76.2036495,3,138.706514,2,1
2690,151660478,43.0412927,-76.1090366,3,137.0845124,1,1
2690,2011220439,43.0444025,-76.1341399,3,131.6470469,7,1
2690,877160672,43.0555557,-76.1952216,3,139.3282527,5,1
2690,984909519,43.0239784,-76.1111744,3,133.3845161,7,1
2700,1061339580,43.02475,-76.1092662,3,126.7050529,9,1
2700,877160672,43.0555557,-76.197431,3,138.3281652,5,1
2700,203330175,43.0779431,-76.1522277,3,146.4385993,-1,1
2700,1326115315,43.0790802,-76.1772156,3,136.6739767,5,1
2700,984909519,43.0223581,-76.1111744,3,134.0674231,7,1
2700,1714469509,43.0771498,-76.1809678,3,149.1976633,-1,1
2700,1192324107,43.0539121,-76.1718301,3,132.8700224,4,1
2700,568941108,43.0316512,-76.0750462,3,134.8566011,1,1
2700,2018377268,43.0507611,-76.2230509,3,127.8890558,5,1
2700,1165000269,43.0381267,-76.1634807,3,138.4223216,6,1
2700,81295545,43.0473538,-76.12753,3,117.8459643,6,1
2700,1295028987,43.0281621,-76.1088278,3,131.0621005,9,1
2700,1605518656,43.037895,-76.1127351,3,139.1797273,9,1
2700,533042699,43.0515457,-76.1339403,3,133.7674544,4,1
2700,1049193918,43.0287966,-76.1222226,3,134.7326636,9,1
2700,1452353921,43.0814832,-76.1367428,3,118.5653608,3,1
2700,340967682,43.0307441,-76.1110308,3,129.8325192,7,1
2700,652428521,43.075803,-76.1412713,3,139.0741852,4,1
2700,529384732,43.0332045,-76.1356372,3,135.1257768,8,1
2700,797554945,43.0256366,-76.1852505,3,133.7551437,0,1
2710,1181314646,43.0786942,-76.166927,3,138.8054076,5,1
2710,1605518656,43.0374089,-76.1114098,3,139.1020424,9,1
2710,1720449950,43.0556828,-76.1332887,3,135.6926436,3,1
2710,81295545,43.0457336,-76.12753,3,117.8459643,6,1
2710,1138149036,43.0318508,-76.200301,3,138.3281652,2,1
2710,145223894,43.0541637,-76.1469335,3,138.9001279,4,1
2710,1222458579,43.0337964,-76.0989524,3,134.4827349,1,1
2710,1613968008,43.0773696,-76.1047789,3,137.0378645,3,1
2710,1927458542,43.0373981,-76.2031317,3,138.6143964,2,1
2710,1759506185,43.0417058,-76.1355571,3,133.697239,3,1
2710,1943922016,43.0617084,-76.1120192,3,135.6781752,3,1
2710,591705340,43.0459187,-76.2058173,3,137.6927816,5,1
2710,1878663939,43.0471222,-76.1811904,3,138.4457548,4,1
2710,1061339580,43.0231297,-76.1092662,3,123.8301402,9,1
2710,505318043,43.0385922,-76.2043267,3,138.4223216,2,1
2710,1208831842,43.0395731,-76.0620047,3,118.5653608,1,1
2710,831460044,43.0350284,-76.1352009,3,132.0126817,9,1
2710,877160672,43.0542595,-76.197652,3,138.4457548,5,1
2710,1376803062,43.0266262,-76.1307599,3,131.8062977,8,1
2710,1149002897,43.08051,-76.1544192,3,139.2317682,7,1
2720,652428521,43.075803,-76.1368509,3,130.8834753,4,1
2720,877160672,43.0537734,-76.1987567,3,138.0716956,5,1
2720,1943922016,43.0600881,-76.1120192,3,136.4714491,3,1
2720,2011220439,43.0395417,-76.1341399,3,122.1237135,6,1
2720,1605518656,43.0357887,-76.1114098,3,136.8738126,7,1
2720,1271527336,43.0343648,-76.1116102,3,137.9688915,6,1
2720,1208831842,43.0395731,-76.0642136,3,122.507239,1,1
2720,1376803062,43.025006,-76.1307599,3,130.9657375,8,1
2720,729788848,43.0013016,-76.1370074,3,120.1596198,8,1
2720,317120986,43.038508,-76.2032856,3,138.8661691,2,1
2720,1149002897,43.08051,-76.1522089,3,138.8370822,7,1
2720,313681917,43.0819376,-76.1450588,3,133.9221471,6,1
2720,2113864688,43.0418216,-76.0576677,3,101.1341116,1,1
2720,1222458579,43.0337964,-76.1011611,3,135.1257768,1,1
2720,81295545,43.0441133,-76.12753,3,117.8459643,6,1
2720,358625973,43.0480208,-76.2048179,3,136.9331095,5,1
2720,1819196624,43.0699603,-76.1095407,3,135.4739115,7,1
2720,1720449950,43.0540625,-76.1332887,3,136.9331095,3,1
2720,1928891632,43.0625521,-76.1326255,3,127.9415915,3,1
2720,792752959,43.0321456,-76.1870863,3,138.5912649,0,1
2730,358625973,43.0464005,-76.2048179,3,137.6927816,5,1
2730,1509637110,43.0036602,-76.1298793,3,114.709075,8,1
2730,1878663939,43.0479323,-76.1838415,3,138.4223216,4,1
2730,81295545,43.042493,-76.12753,3,119.5999386,6,1
2730,2049892818,43.0278892,-76.1274316,3,136.4714491,9,1
2730,568941108,43.0316512,-76.0816721,3,138.2392713,1,1
2730,877160672,43.0523151,-76.1987567,3,138.4223216,5,1
2730,652428521,43.075803,-76.1346407,3,131.710981,4,1
2730,2011220439,43.0379214,-76.1341399,3,125.3387321,6,1
2730,729788848,43.0004914,-76.1376697,3,122.0002165,8,-1
2730,742993563,43.0642904,-76.100943,3,127.8890558,7,-1
2730,2034512125,43.0196771,-76.1936223,3,126.7050529,0,1
2730,1208831842,43.0395731,-76.0664225,3,125.5766359,1,1
2730,1475682759,43.0505274,-76.2199362,3,128.3544208,5,1
2730,505318043,43.0369719,-76.2025597,3,138.3694424,2,1
2730,1149002897,43.08051,-76.1499985,3,138.4355043,7,1
2730,145223894,43.0541636,-76.1425147,3,130.4441209,4,1
2730,1181314646,43.0786942,-76.1625064,3,139.6668996,5,1
2730,1487613620,43.0480975,-76.1122395,3,138.0715775,1,1
2730,605517711,43.0538231,-76.1978036,3,138.5854755,5,1
2740,1049193918,43.0223155,-76.1222226,3,130.0989404,9,1
2740,1759506185,43.036845,-76.1355571,3,135.6546951,3,1
2740,141452652,43.0767965,-76.1443459,3,138.2392713,4,1
2740,405926939,43.0349916,-76.1108246,3,137.4106933,7,1
2740,1190957684,43.0415613,-76.1651856,3,135.5091579,0,1
2740,1295028987,43.0216811,-76.1088278,3,120.1596198,9,1
2740,803259591,43.0359754,-76.0391112,3,128.0979394,1,1
2740,1138149036,43.0316887,-76.1941169,3,131.1382439,2,1
2740,605517711,43.0538231,-76.1958152,3,139.0741852,5,1
2740,1222458579,43.0337964,-76.1055785,3,136.175918,8,1
2740,896572600,43.0202112,-76.110319,3,117.6163754,9,1
2740,871760123,43.0436865,-76.2293357,3,135.0782763,2,1
2740,498171643,43.0486287,-76.1343618,3,131.0714292,7,1
2740,1216679413,43.0544381,-76.1294764,3,124.5808366,6,1
2740,792752959,43.0308494,-76.1846568,3,138.1497667,0,1
2740,812010646,43.0573783,-76.1147184,3,130.2095423,7,1
2740,1943922016,43.0568476,-76.1120192,3,138.0957673,3,1
2740,1806070731,43.0490124,-76.2394244,3,133.0925907,5,1
2740,926807714,43.0382837,-76.1477851,3,135.7753023,9,1
2750,813043374,43.0328946,-76.2001154,3,138.4457548,2,1
2750,405926939,43.0333713,-76.1108246,3,138.4223216,7,1
2750,1475682759,43.0505274,-76.2155176,3,130.0989404,5,1
2750,479655051,43.0325907,-76.1297625,3,132.178553,6,1
2750,1605518656,43.0309279,-76.1114098,3,129.8325192,7,1
2750,2040606665,43.0171308,-76.1838851,3,123.8301402,0,1
2750,1487613620,43.044857,-76.1122395,3,130.5035611,7,1
2750,1928891632,43.0576914,-76.1326255,3,133.577763,3,1
2750,652428521,43.075803,-76.1302203,3,133.2232661,4,1
2750,529384732,43.0251032,-76.1356372,3,138.8378024,9,1
2750,2128074409,43.0543234,-76.1251853,3,126.5017002,6,1
2750,831460044,43.0285474,-76.1352009,3,129.8061824,9,1
2750,1819196624,43.0650995,-76.1095407,3,131.4081993,7,1
2750,1049193918,43.0206953,-76.1222226,3,129.1068863,9,1
2750,340967682,43.0226428,-76.1110308,3,131.3319672,8,1
2750,151660478,43.0315712,-76.1090366,3,135.2756353,8,1
2750,317120986,43.0351054,-76.2021812,3,138.4223216,2,1
2750,1960352984,43.0545618,-76.1525319,3,136.4441779,4,1
2750,1181314646,43.0786942,-76.1580858,3,147.1833069,-1,1
2760,313681917,43.0819376,-76.1362171,3,133.697239,6,1
2760,605517711,43.0538231,-76.1913963,3,130.8834753,5,1
2760,1927458542,43.0317272,-76.2007021,3,138.3281652,2,1
2760,529384732,43.024131,-76.1362997,3,138.9057791,9,1
2760,358625973,43.0441321,-76.2072479,3,138.1617363,5,1
2760,803259591,43.0359754,-76.0435287,3,122.507239,1,1
2760,1878663939,43.0502007,-76.1867135,3,137.8897257,4,1
2760,1049193918,43.019075,-76.1222226,3,128.3544208,9,1
2760,812010646,43.0573783,-76.1102994,3,125.5766359,7,1
2760,926807714,43.0382837,-76.1522028,3,136.701959,9,1
2760,1138149036,43.0297444,-76.1925709,3,136.9199557,0,1
2760,831460044,43.0269271,-76.1352009,3,139.3008755,9,1
2760,1613968008,43.0720228,-76.1016846,3,135.6926436,7,1
2760,652428521,43.075803,-76.1280101,3,133.9221471,4,1
2760,591705340,43.041868,-76.2073637,3,139.4046044,5,1
2760,371516477,43.0491874,-76.1883456,3,135.83187,2,1
2760,1165000269,43.0457419,-76.1656896,3,138.5912649,6,1
2760,317120986,43.0346193,-76.2010769,3,138.7351677,2,1
2760,1714469509,43.0771498,-76.1677063,3,131.0234938,3,1
2770,1376803062,43.0169047,-76.1307599,3,135.0098833,9,1
2770,1720449950,43.0459613,-76.1332887,3,131.8062977,3,1
2770,313681917,43.0817756,-76.1344488,3,133.697239,6,1
2770,1878663939,43.0502007,-76.1889228,3,138.4223216,4,1
2770,340967682,43.0194022,-76.1110308,3,129.7268509,8,1
2770,813043374,43.0320845,-76.1970233,3,129.8061824,2,1
2770,743144272,43.0767075,-76.1612401,3,138.6259468,3,1
2770,2011220439,43.0314404,-76.1341399,3,133.577763,6,1
2770,812010646,43.0573783,-76.1080898,3,122.507239,7,1
2770,568941108,43.0342436,-76.0865312,3,130.1906336,1,1
2770,1181314646,43.0786942,-76.1536652,3,146.7309695,-1,1
2770,1898171414,43.0379707,-76.1279684,3,136.5300102,8,1
2770,358625973,43.043322,-76.2081315,3,138.2749017,5,1
2770,405926939,43.0301308,-76.1108246,3,130.2722874,7,1
2770,1192324107,43.0539121,-76.1563642,3,135.6781752,4,1
2770,2034512125,43.0131961,-76.1936223,3,107.1158817,0,1
2770,1206822319,43.0200973,-76.125302,3,138.0536125,8,1
2770,1138149036,43.0281242,-76.1925709,3,135.6781752,0,1
2770,1943922016,43.0519869,-76.1120192,3,130.4441209,3,1
2770,652428521,43.0748309,-76.1273471,3,134.1998119,4,1
2780,313681917,43.0801553,-76.1344488,3,134.3829249,6,1
2780,529384732,43.0213766,-76.1367413,3,138.4457548,9,1
2780,317120986,43.0317029,-76.200856,3,138.3281652,2,1
2780,2018377268,43.0507611,-76.2053765,3,135.2887871,5,1
2780,1190957684,43.046422,-76.1669529,3,136.9267323,0,1
2780,571242533,43.0308032,-76.0517948,3,125.2745506,1,1
2780,1475682759,43.0505274,-76.2088897,3,133.577763,5,1
2780,2011220439,43.0298201,-76.1341399,3,135.0251128,6,1
2780,1149002897,43.08051,-76.1389467,3,136.3398049,7,1
2780,1613968008,43.0687823,-76.1016846,3,132.7889578,7,1
2780,1806070731,43.0490124,-76.2305874,3,130.2095423,5,1
2780,568941108,43.0342436,-76.0887399,3,139.4046044,9,1
2780,2040420858,43.0420908,-76.0439438,3,122.1237135,1,1
2780,505318043,43.0321111,-76.1990258,3,138.8378024,2,1
2780,926807714,43.0382837,-76.1566205,3,135.9278044,0,1
2780,1928891632,43.0528306,-76.1326255,3,137.505403,3,1
2780,498171643,43.0421476,-76.1343618,3,133.3363503,3,1
2780,1927458542,43.0317272,-76.1965057,3,138.7466116,0,1
2780,371516477,43.0499975,-76.1912177,3,135.539754,2,1
2780,151660478,43.0267104,-76.1090366,3,133.4245187,8,1
2790,1720449950,43.0427208,-76.1332887,3,133.3403709,3,1
2790,2040420858,43.0437111,-76.0439438,3,123.0907171,1,1
2790,1192324107,43.0539121,-76.1519454,3,137.2833332,4,1
2790,1759506185,43.0287437,-76.1355571,3,129.8061824,9,1
2790,591705340,43.0395997,-76.204713,3,131.0570671,5,1
2790,1326115315,43.0790802,-76.1573228,3,136.6674768,3,1
2790,1613968008,43.067162,-76.1016846,3,131.0621005,7,1
2790,446250174,43.0566405,-76.2333228,3,132.9899809,2,1
2790,1222458579,43.0337964,-76.116622,3,136.8208766,9,1
2790,317120986,43.0317029,-76.1986474,3,139.3282527,2,1
2790,1819196624,43.0586185,-76.1095407,3,125.1776815,7,1
2790,1049193918,43.0142142,-76.1222226,3,127.9415915,9,1
2790,2113864688,43.0418216,-76.0731305,3,131.9493007,1,1
2790,1452353921,43.0772705,-76.1228173,3,121.4295194,3,1
2790,2018377268,43.0507611,-76.2031672,3,136.3688862,5,1
2790,813043374,43.0320845,-76.1926061,3,138.5854755,0,1
2790,1181314646,43.0786942,-76.1492446,3,146.4709217,-1,1
2790,1878663939,43.0510108,-76.1917949,3,138.9001279,4,1
2790,1943922016,43.0487464,-76.1120192,3,131.9009222,3,1
2790,1527037655,43.0351811,-76.1322043,3,129.0588537,6,1
2800,1376803062,43.0120439,-76.1307599,3,131.0621005,8,1
2800,1605518656,43.0228266,-76.1114098,3,131.3319672,8,1
2800,926807714,43.0382837,-76.1610382,3,135.1572855,0,1
2800,162437622,43.014932,-76.1237525,3,129.1905197,9,1
2800,203330175,43.077943,-76.130125,3,133.8179313,4,1
2800,1168659782,43.0266369,-76.1116233,3,129.1905197,9,1
2800,1898171414,43.0379707,-76.1213419,3,136.5551624,8,1
2800,2145640766,43.0542892,-76.1958145,3,135.7050839,2,1
2800,704470842,43.0371295,-76.1398484,3,134.65104,7,1
2800,1206822319,43.0163707,-76.1266268,3,135.6926436,8,1
2800,1927458542,43.0317272,-76.1920885,3,138.5854755,0,1
2800,2049892818,43.0165474,-76.1274316,3,132.7708748,9,1
2800,871760123,43.0436865,-76.2160814,3,136.6002137,2,1
2800,2063145537,43.0749404,-76.1735654,3,133.3363503,3,1
2800,1190957684,43.046422,-76.1713712,3,136.4953465,0,1
2800,498171643,43.0389071,-76.1343618,3,134.709075,3,1
2800,2040420858,43.0453314,-76.0439438,3,124.6822288,1,1
2800,1271527336,43.0214028,-76.1116102,3,130.5491322,8,1
2800,1192324107,43.0539121,-76.149736,3,138.0957673,4,1
2800,313681917,43.0769149,-76.1344488,3,133.3403709,6,1
2810,1208831842,43.039573,-76.0840937,3,138.6259468,1,1
2810,652428521,43.0683499,-76.1273471,3,134.0560127,4,1
2810,1190957684,43.046422,-76.1735803,3,136.3046307,0,1
2810,1714469509,43.0771498,-76.156655,3,135.8221416,3,1
2810,1960352984,43.0545618,-76.1392753,3,131.3366564,4,1
2810,2011220439,43.0249594,-76.1341399,3,138.5912649,6,1
2810,591705340,43.0381414,-76.2029459,3,138.8661691,2,1
2810,1138149036,43.0216431,-76.1925709,3,129.0227127,0,1
2810,479655051,43.0228691,-76.1297625,3,129.663036,6,1
2810,141452652,43.0748522,-76.1317476,3,132.7902376,4,1
2810,2049892818,43.0149271,-76.1274316,3,132.8700224,9,1
2810,1527037655,43.0319406,-76.1322043,3,132.7889578,6,1
2810,2063145537,43.0749404,-76.1713552,3,132.5916428,3,1
2810,1928891632,43.0479698,-76.1326255,3,130.5242062,3,1
2810,162437622,43.0133117,-76.1237525,3,129.0227127,9,1
2810,1943922016,43.0455059,-76.1120192,3,133.2516293,3,1
2810,1216679413,43.0544381,-76.1140104,3,134.8566011,6,1
2810,1979924913,43.0758319,-76.1738996,3,148.50341,-1,1
2810,371516477,43.0524279,-76.193427,3,130.2722874,5,1
2810,743144272,43.0767075,-76.1523991,3,133.6456216,3,1
2820,533042699,43.059647,-76.1186939,3,136.7731973,4,1
2820,505318043,43.030977,-76.1919581,3,138.059643,0,1
2820,81295545,43.0279107,-76.12753,3,136.6674768,6,1
2820,2128074409,43.0535133,-76.111045,3,136.4305208,6,1
2820,1181314646,43.0786942,-76.1426137,3,146.4782565,-1,1
2820,1216679413,43.05379,-76.1129056,3,135.2214932,6,1
2820,1752291184,43.083322,-76.174051,3,148.5885006,-1,1
2820,561923369,43.0437613,-76.217432,3,136.327634,2,1
2820,1376803062,43.0088033,-76.1307599,3,126.7050529,8,1
2820,203330175,43.077943,-76.1257044,3,135.1012173,4,1
2820,893705388,43.0450108,-76.2304642,3,136.327634,2,1
2820,1208831842,43.039573,-76.0863026,3,129.6203185,1,1
2820,371516477,43.0537241,-76.193427,3,130.0102116,5,1
2820,2063145537,43.0749404,-76.169145,3,131.8017746,3,1
2820,813043374,43.0299781,-76.1890723,3,137.505403,0,1
2820,1149002897,43.08051,-76.1301052,3,134.6073435,7,1
2820,926807714,43.0394179,-76.1636888,3,134.867351,0,1
2820,1138149036,43.0200229,-76.1925709,3,126.6472753,0,1
2820,446250174,43.0615013,-76.2333228,3,118.5653608,5,1
2820,1795191316,43.048499,-76.2348064,3,138.6777972,2,1
2830,591705340,43.0360351,-76.2018415,3,138.6259468,2,1
2830,1806070731,43.0490123,-76.2195412,3,130.6534425,5,1
2830,2011220439,43.0217188,-76.1341399,3,139.2459477,8,1
2830,279954006,43.0290513,-76.1319866,3,132.9899809,8,1
2830,203330175,43.077943,-76.1234942,3,135.7017307,4,1
2830,2040420858,43.0501921,-76.0439438,3,130.0989404,1,1
2830,405926939,43.0204092,-76.1108246,3,130.1444775,8,1
2830,1960352984,43.0545618,-76.1348564,3,124.1321172,6,1
2830,1878663939,43.0542513,-76.1951089,3,138.4983258,4,1
2830,831460044,43.0178537,-76.1374092,3,138.6259468,9,1
2830,1216679413,43.0521697,-76.1129056,3,134.7870314,6,1
2830,743144272,43.0767075,-76.1479787,3,130.2095423,3,1
2830,1714469509,43.0771498,-76.1522345,3,132.9951287,3,1
2830,571242533,43.0308032,-76.0628377,3,127.6633852,1,1
2830,561923369,43.0437613,-76.215223,3,136.887013,2,1
2830,871760123,43.0436865,-76.2094543,3,137.9688915,5,1
2830,1165000269,43.0470381,-76.1787235,3,133.7089679,6,1
2830,893705388,43.0450108,-76.2282551,3,136.327634,2,1
2830,2049892818,43.0116866,-76.1274316,3,132.8700224,9,1
2830,1192324107,43.0539121,-76.1431078,3,130.4441209,4,1
