TimeStep,ID,Latitude,Longitude,finished,level
119,16,43.0753112,-76.17408509999999,1,3
120,16,43.0754938,-76.1747946,1,3
121,16,43.0756765,-76.1755041,1,3
122,16,43.0758591,-76.1762137,1,3
123,16,43.07604179999999,-76.1769232,1,3
124,16,43.0762244,-76.1776328,1,3
125,16,43.076407,-76.1783424,1,3
126,16,43.07658970000001,-76.1790519,1,3
127,16,43.0767723,-76.1797615,1,3
128,16,43.076955,-76.180471,1,3
129,16,43.0771376,-76.1811806,1,3
130,16,43.0773202,-76.1818902,1,3
131,16,43.0775029,-76.1825997,1,3
132,16,43.0776855,-76.1833093,1,3
133,16,43.077868200000005,-76.1840189,1,3
134,16,43.0780508,-76.18472840000001,1,3
135,16,43.0782335,-76.185438,1,3
136,16,43.078416100000005,-76.18614759999998,1,3
137,16,43.0785987,-76.1868572,1,3
138,16,43.078781400000004,-76.1875668,1,3
139,16,43.078964,-76.1882763,1,3
140,16,43.0791467,-76.1889859,1,3
141,16,43.0793293,-76.1896955,1,3
142,16,43.0795119,-76.19040509999999,1,3
143,16,43.079694599999996,-76.1911147,1,3
144,16,43.079877200000006,-76.19182430000001,1,3
145,16,43.0800599,-76.1925339,1,3
146,16,43.0802425,-76.19324350000001,1,3
147,16,43.0804252,-76.1939531,1,3
148,16,43.080607799999996,-76.1946627,1,3
149,16,43.0807904,-76.1953723,1,3
150,16,43.0809731,-76.1960819,1,3
151,16,43.081155700000004,-76.1967915,1,3
152,16,43.08133839999999,-76.1975011,1,3
153,16,43.081521,-76.1982108,1,3
154,16,43.081703600000004,-76.1989204,1,3
155,16,43.081886299999994,-76.19963,1,3
156,16,43.0820689,-76.20033959999999,1,3
157,16,43.0822516,-76.20104920000001,1,3
158,16,43.0824342,-76.2017589,1,3
159,16,43.0826168,-76.20246850000001,1,3
160,16,43.0827995,-76.2031781,1,3
161,16,43.0829821,-76.2038877,1,3
162,16,43.0831648,-76.20459740000001,1,3
163,16,43.0833474,-76.20530699999999,1,3
164,16,43.083530100000004,-76.2060167,1,3
165,16,43.08371270000001,-76.20672629999999,1,3
166,16,43.083895299999995,-76.20743590000001,1,3
167,16,43.084078000000005,-76.2081456,1,3
168,16,43.0842606,-76.2088552,1,3
169,16,43.0844433,-76.2095649,1,3
170,16,43.0846259,-76.2102745,1,3
171,16,43.0848085,-76.21098420000001,1,3
172,16,43.084991200000005,-76.21169379999999,1,3
173,16,43.08517379999999,-76.21240350000001,1,3
174,16,43.0853565,-76.21311309999999,1,3
175,16,43.0855391,-76.2138228,1,3
176,16,43.0857218,-76.21453249999999,1,3
177,16,43.0859044,-76.2152421,1,3
178,16,43.086087,-76.2159518,1,3
179,16,43.0862697,-76.2166615,1,3
180,16,43.0864523,-76.2173711,1,3
181,16,43.086635,-76.2180808,1,3
182,16,43.0868176,-76.2187905,1,3
183,16,43.087000200000006,-76.2195002,1,3
184,16,43.087182899999995,-76.2202099,1,3
185,16,43.087365500000004,-76.2209195,1,3
186,16,43.0875482,-76.2216292,1,3
187,16,43.087730799999996,-76.22233890000001,1,3
188,16,43.0879135,-76.2230486,1,3
189,16,43.0880961,-76.2237583,1,3
190,16,43.088278700000004,-76.224468,1,3
191,16,43.0884614,-76.2251777,1,3
192,16,43.088644,-76.2258874,1,3
193,16,43.088826700000006,-76.22659709999999,1,3
194,16,43.0890093,-76.2273068,1,3
195,16,43.0891919,-76.22801650000001,1,3
196,16,43.089374600000006,-76.2287262,1,3
197,16,43.0895572,-76.2294359,1,3
198,16,43.0897399,-76.23014559999999,1,3
199,16,43.0899225,-76.2308553,1,3
200,16,43.0901052,-76.231565,1,3
201,16,43.0902878,-76.23227469999999,1,3
202,16,43.090470399999994,-76.2329845,1,3
203,16,43.090653100000004,-76.2336942,1,3
204,16,43.0908357,-76.2344039,1,3
205,16,43.0910184,-76.23511359999999,1,3
206,16,43.091201,-76.2358233,1,3
207,16,43.0913836,-76.23653309999999,1,3
208,16,43.0915663,-76.23724279999999,1,3
209,16,43.0917489,-76.2379525,1,3
210,16,43.0919316,-76.2386623,1,3
211,16,43.092114200000005,-76.239372,1,3
212,16,43.0922968,-76.2400817,1,3
213,16,43.092479499999996,-76.2407915,1,3
214,16,43.092662100000005,-76.2415012,1,3
215,16,43.092844799999995,-76.242211,1,3
216,16,43.0930274,-76.2429207,1,3
217,16,43.0932101,-76.24363050000001,1,3
218,16,43.0933927,-76.2443402,1,3
219,16,43.0935753,-76.24505,1,3
220,16,43.093758,-76.24575970000001,1,3
221,16,43.0939406,-76.24646949999999,1,3
222,16,43.09412329999999,-76.2471793,1,3
223,16,43.0943059,-76.247889,1,3
224,16,43.094488500000004,-76.2485988,1,3
225,16,43.09467120000001,-76.2493085,1,3
226,16,43.094853799999996,-76.2500183,1,3
227,16,43.0950365,-76.25072809999999,1,3
228,16,43.0952191,-76.25143790000001,1,3
229,16,43.0954018,-76.25214759999999,1,3
230,16,43.0955844,-76.2528574,1,3
231,16,43.095766999999995,-76.2535672,1,3
232,16,43.095949700000006,-76.254277,1,3
233,16,43.0961323,-76.2549868,1,3
234,16,43.096315000000004,-76.2556965,1,3
235,16,43.0964976,-76.2564063,1,3
236,16,43.0966802,-76.25711609999999,1,3
237,16,43.0968629,-76.25782590000001,1,3
238,16,43.0970455,-76.25853570000001,1,3
239,16,43.0972282,-76.25924549999999,1,3
240,16,43.09741079999999,-76.2599553,1,3
241,16,43.0975935,-76.2606651,1,3
242,16,43.0977761,-76.2613749,1,3
243,16,43.09795870000001,-76.2620847,1,3
244,16,43.098141399999996,-76.2627945,1,3
245,16,43.098324,-76.2635043,1,3
246,16,43.0985067,-76.26421409999999,1,3
247,16,43.0986893,-76.264924,1,3
248,16,43.0988719,-76.2656338,1,3
249,16,43.0990546,-76.2663436,1,3
250,16,43.099237200000005,-76.26705340000001,1,3
251,16,43.099419899999994,-76.2677632,1,3
252,16,43.099619700000005,-76.26846429999999,1,3
253,16,43.0998366,-76.2691558,1,3
254,16,43.1000701,-76.26983709999999,1,3
255,16,43.100320200000006,-76.27050729999999,1,3
256,16,43.1005865,-76.27116559999999,1,3
257,16,43.1008686,-76.2718115,1,3
258,16,43.1011664,-76.272444,1,3
259,16,43.1014794,-76.27306259999999,1,3
260,16,43.1018074,-76.2736665,1,3
261,16,43.1021498,-76.2742551,1,3
262,16,43.1025065,-76.2748277,1,3
263,16,43.1028769,-76.2753837,1,3
264,16,43.103260600000006,-76.2759224,1,3
265,16,43.103657299999995,-76.2764433,1,3
266,16,43.104066499999995,-76.2769457,1,3
267,16,43.1044912,-76.2774234,1,3
268,16,43.1049306,-76.27787540000001,1,3
269,16,43.1053839,-76.2783008,1,3
270,16,43.1058503,-76.27869890000001,1,3
271,16,43.10632879999999,-76.2790689,1,3
272,16,43.106818700000005,-76.2794102,1,3
273,16,43.107318799999994,-76.27972199999999,1,3
274,16,43.107828399999995,-76.28000379999999,1,3
275,16,43.108346399999995,-76.28025500000001,1,3
276,16,43.1088719,-76.2804752,1,3
277,16,43.109403799999995,-76.280664,1,3
278,16,43.109941299999996,-76.280821,1,3
279,16,43.110483200000004,-76.280946,1,3
280,16,43.111028600000004,-76.28103859999999,1,3
281,16,43.111576299999996,-76.2810987,1,3
282,16,43.1121251,-76.2811387,1,3
283,16,43.1126744,-76.2811587,1,3
284,16,43.113224,-76.28115849999999,1,3
285,16,43.1137733,-76.2811382,1,3
286,16,43.114321999999994,-76.2810979,1,3
287,16,43.1148698,-76.2810375,1,3
288,16,43.1154162,-76.2809571,1,3
289,16,43.115962599999996,-76.2808766,1,3
290,16,43.1165089,-76.28079620000001,1,3
291,16,43.1170553,-76.2807158,1,3
292,16,43.1176017,-76.2806353,1,3
293,16,43.118148100000006,-76.28055490000001,1,3
294,16,43.118694500000004,-76.2804744,1,3
295,16,43.1192409,-76.280394,1,3
296,16,43.1197873,-76.2803136,1,3
297,16,43.1203336,-76.28023309999999,1,3
298,16,43.12088,-76.2801527,1,3
299,16,43.1214264,-76.2800723,1,3
300,16,43.121972799999995,-76.27999179999999,1,3
301,16,43.122519200000006,-76.2799114,1,3
302,16,43.123065600000004,-76.27983090000001,1,3
303,16,43.1236119,-76.2797505,1,3
304,16,43.1241583,-76.27967,1,3
305,16,43.1247047,-76.2795896,1,3
306,16,43.1252511,-76.2795092,1,3
307,16,43.1257975,-76.2794287,1,3
308,16,43.1263439,-76.2793483,1,3
309,16,43.1268903,-76.2792678,1,3
310,16,43.1274366,-76.27918740000001,1,3
311,16,43.127983,-76.2791069,1,3
312,16,43.1285294,-76.2790265,1,3
313,16,43.129075799999995,-76.27894599999999,1,3
314,16,43.1296222,-76.27886559999999,1,3
315,16,43.1301686,-76.2787851,1,3
316,16,43.130715,-76.2787047,1,3
317,16,43.1312613,-76.27862420000001,1,3
318,16,43.1318077,-76.2785438,1,3
319,16,43.1323541,-76.2784633,1,3
320,16,43.1329005,-76.2783828,1,3
321,16,43.133446899999996,-76.27830240000002,1,3
322,16,43.13399329999999,-76.2782219,1,3
323,16,43.134539600000004,-76.2781415,1,3
324,16,43.135086,-76.278061,1,3
325,16,43.1356324,-76.27798059999999,1,3
326,16,43.136178799999996,-76.2779001,1,3
327,16,43.1367252,-76.2778196,1,3
328,16,43.1372716,-76.2777392,1,3
329,16,43.137817999999996,-76.2776587,1,3
330,16,43.1383643,-76.27757829999999,1,3
331,16,43.138910700000004,-76.2774978,1,3
332,16,43.1394571,-76.2774173,1,3
333,16,43.1400035,-76.27733690000001,1,3
334,16,43.1405499,-76.2772564,1,3
335,16,43.1410963,-76.2771759,1,3
336,16,43.141642700000006,-76.2770955,1,3
337,16,43.142189,-76.277015,1,3
338,16,43.1427354,-76.2769345,1,3
339,16,43.1432818,-76.2768541,1,3
340,16,43.1438282,-76.2767736,1,3
341,16,43.144374600000006,-76.2766931,1,3
342,16,43.144921000000004,-76.2766127,1,3
343,16,43.1454674,-76.2765322,1,3
344,16,43.146013700000005,-76.2764517,1,3
345,16,43.1465601,-76.2763712,1,3
346,16,43.1471065,-76.2762908,1,3
347,16,43.1476529,-76.2762103,1,3
348,16,43.148199299999995,-76.27612979999999,1,3
349,16,43.148745700000006,-76.2760493,1,3
350,16,43.149291999999996,-76.2759689,1,3
351,16,43.14983839999999,-76.27588840000001,1,3
352,16,43.1503848,-76.2758079,1,3
353,16,43.1509312,-76.27572740000001,1,3
354,16,43.1514776,-76.2756469,1,3
355,16,43.152024,-76.27556650000001,1,3
356,16,43.152570399999995,-76.275486,1,3
357,16,43.1531167,-76.2754055,1,3
358,16,43.1536631,-76.275325,1,3
359,16,43.1542095,-76.2752445,1,3
360,16,43.1547559,-76.2751641,1,3
361,16,43.155302299999995,-76.27508359999999,1,3
362,16,43.1558487,-76.27500309999999,1,3
363,16,43.1563951,-76.2749226,1,3
364,16,43.1569414,-76.2748421,1,3
365,16,43.1574878,-76.27476159999999,1,3
366,16,43.1580342,-76.2746811,1,3
367,16,43.1585806,-76.2746007,1,3
368,16,43.159127000000005,-76.2745202,1,3
369,16,43.1596734,-76.2744397,1,3
370,16,43.160219700000006,-76.2743592,1,3
371,16,43.160766100000004,-76.2742787,1,3
372,16,43.1613125,-76.2741982,1,3
373,16,43.1618589,-76.2741177,1,3
374,16,43.162405299999996,-76.2740372,1,3
375,16,43.16295170000001,-76.2739567,1,3
376,16,43.163498100000005,-76.2738762,1,3
377,16,43.164044399999995,-76.27379570000001,1,3
378,16,43.1645908,-76.2737152,1,3
379,16,43.165137200000004,-76.2736347,1,3
380,16,43.1656836,-76.2735542,1,3
381,16,43.16623,-76.27347370000001,1,3
382,16,43.166776399999996,-76.2733932,1,3
383,16,43.167322799999994,-76.27331269999999,1,3
384,16,43.1678691,-76.27323220000001,1,3
385,16,43.1684155,-76.2731517,1,3
386,16,43.1689619,-76.2730712,1,3
387,16,43.1695083,-76.2729907,1,3
388,16,43.1700547,-76.27291020000001,1,3
389,16,43.1706011,-76.2728297,1,3
390,16,43.1711475,-76.2727492,1,3
391,16,43.1716938,-76.2726687,1,3
392,16,43.1722402,-76.2725882,1,3
393,16,43.1727866,-76.2725077,1,3
394,16,43.173333,-76.2724272,1,3
395,16,43.1738794,-76.2723467,1,3
396,16,43.174425799999995,-76.2722662,1,3
397,16,43.174972100000005,-76.27218570000001,1,3
398,16,43.1755185,-76.2721051,1,3
399,16,43.1760649,-76.2720246,1,3
400,16,43.1766113,-76.2719441,1,3
401,16,43.1771577,-76.27186359999999,1,3
402,16,43.1777041,-76.2717831,1,3
403,16,43.1782505,-76.2717026,1,3
404,16,43.1787968,-76.27162209999999,1,3
405,16,43.179343200000005,-76.2715415,1,3
406,16,43.1798896,-76.271461,1,3
407,16,43.180436,-76.2713805,1,3
408,16,43.1809824,-76.2713,1,3
409,16,43.181528799999995,-76.2712195,1,3
410,16,43.18207520000001,-76.27113890000001,1,3
411,16,43.1826215,-76.2710584,1,3
412,16,43.1831679,-76.2709779,1,3
413,16,43.1837143,-76.27089740000001,1,3
414,16,43.1842607,-76.27081690000001,1,3
415,16,43.1848071,-76.2707363,1,3
416,16,43.1853535,-76.2706558,1,3
417,16,43.185899799999994,-76.2705753,1,3
418,16,43.186446200000006,-76.2704948,1,3
419,16,43.1869926,-76.2704142,1,3
420,16,43.187539,-76.27033370000001,1,3
421,16,43.1880854,-76.2702532,1,3
422,16,43.188631799999996,-76.2701727,1,3
423,16,43.1891782,-76.2700921,1,3
424,16,43.1897245,-76.27001159999999,1,3
425,16,43.190270899999994,-76.2699311,1,3
426,16,43.19081729999999,-76.2698505,1,3
427,16,43.191363700000004,-76.26977,1,3
428,16,43.1919101,-76.2696895,1,3
429,16,43.1924565,-76.26960890000001,1,3
430,16,43.193002899999996,-76.26952840000001,1,3
431,16,43.1935492,-76.2694479,1,3
432,16,43.1940956,-76.2693673,1,3
433,16,43.194642,-76.2692868,1,3
434,16,43.1951884,-76.2692063,1,3
435,16,43.1957348,-76.2691257,1,3
436,16,43.1962812,-76.26904520000001,1,3
437,16,43.196827500000005,-76.26896459999999,1,3
438,16,43.1973739,-76.2688841,1,3
439,16,43.1979203,-76.2688036,1,3
440,16,43.198466700000004,-76.268723,1,3
441,16,43.1990131,-76.2686425,1,3
442,16,43.1995595,-76.26856190000001,1,3
443,16,43.200105900000004,-76.2684814,1,3
444,16,43.20065220000001,-76.2684008,1,3
445,16,43.201198600000005,-76.2683203,1,3
446,16,43.201745,-76.26823979999999,1,3
447,16,43.2022914,-76.2681592,1,3
448,16,43.2028378,-76.2680787,1,3
449,16,43.2033842,-76.26799809999999,1,3
450,16,43.20393060000001,-76.2679176,1,3
451,16,43.204476899999996,-76.267837,1,3
452,16,43.20502329999999,-76.26775649999999,1,3
453,16,43.205569700000005,-76.26767590000001,1,3
454,16,43.2061161,-76.2675954,1,3
455,16,43.2066625,-76.26751479999999,1,3
456,16,43.2072089,-76.2674343,1,3
457,16,43.207755299999995,-76.2673537,1,3
458,16,43.2083016,-76.2672732,1,3
459,16,43.208847999999996,-76.2671926,1,3
460,16,43.209394399999994,-76.267112,1,3
461,16,43.2099408,-76.26703149999999,1,3
462,16,43.2104872,-76.26695090000001,1,3
463,16,43.2110336,-76.2668704,1,3
464,16,43.2115799,-76.2667898,1,3
465,16,43.212126299999994,-76.2667093,1,3
466,16,43.2126727,-76.2666287,1,3
467,16,43.213219099999996,-76.2665481,1,3
468,16,43.2137655,-76.2664676,1,3
469,16,43.2143119,-76.266387,1,3
470,16,43.214858299999996,-76.2663064,1,3
471,16,43.21540460000001,-76.26622590000001,1,3
472,16,43.215951000000004,-76.26614529999999,1,3
473,16,43.2164974,-76.2660647,1,3
474,16,43.2170438,-76.2659842,1,3
475,16,43.217590200000004,-76.2659036,1,3
476,16,43.2181366,-76.265823,1,3
477,16,43.218683,-76.2657425,1,3
478,16,43.219229299999995,-76.26566190000001,1,3
479,16,43.21977570000001,-76.2655813,1,3
480,16,43.220322100000004,-76.2655008,1,3
481,16,43.2208685,-76.26542020000001,1,3
482,16,43.2214149,-76.26533959999999,1,3
483,16,43.2219613,-76.2652591,1,3
484,16,43.2225076,-76.2651785,1,3
485,16,43.223054,-76.2650979,1,3
486,16,43.223600399999995,-76.2650173,1,3
487,16,43.2241468,-76.2649368,1,3
488,16,43.224693200000004,-76.2648562,1,3
489,16,43.2252396,-76.2647756,1,3
490,16,43.225786,-76.26469499999999,1,3
491,16,43.226332299999996,-76.26461450000001,1,3
492,16,43.2268787,-76.2645339,1,3
493,16,43.2274251,-76.2644533,1,3
494,16,43.2279715,-76.26437270000001,1,3
495,16,43.2285179,-76.26429209999999,1,3
496,16,43.2290643,-76.2642115,1,3
497,16,43.2296107,-76.264131,1,3
498,16,43.230157,-76.2640504,1,3
499,16,43.230703399999996,-76.2639698,1,3
500,16,43.23124979999999,-76.2638892,-1,3
